# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083553	0.083553
2	0.425845	0.342292
3	0.736723	0.310878
4	1.051394	0.314671
5	1.368140	0.316746
6	1.690339	0.322199
7	2.020777	0.330438
8	2.361488	0.340711
9	2.711623	0.350135
10	3.077643	0.366020
11	3.452218	0.374575
12	3.838094	0.385876
13	4.236516	0.398422
14	4.641596	0.405080
15	5.063805	0.422209
16	5.488385	0.424580
17	5.928040	0.439655
18	6.367794	0.439754
19	6.824144	0.456350
20	7.292526	0.468382
21	7.777602	0.485076
22	8.277872	0.500270
23	8.799776	0.521904
24	9.348490	0.548714
25	9.927393	0.578903
26	10.533343	0.605950
27	11.182443	0.649100
28	11.871195	0.688752
29	12.603492	0.732297
30	13.392373	0.788881
31	14.248527	0.856154
32	15.180311	0.931784
33	16.194285	1.013974
34	17.308289	1.114004
35	18.538702	1.230413
36	19.895146	1.356444
37	21.389000	1.493854
38	23.057428	1.668428
39	24.879606	1.822178
40	26.864879	1.985273
41	29.033122	2.168243
42	31.379792	2.346670
43	33.909235	2.529443
44	36.611710	2.702475
45	39.473072	2.861362
46	42.476270	3.003198
47	45.590997	3.114727
48	48.786550	3.195553
49	52.054513	3.267963
50	55.344031	3.289518
51	58.646964	3.302933
52	61.901611	3.254647
53	65.103328	3.201717
54	68.196777	3.093449
55	71.170162	2.973385
56	73.985075	2.814913
57	76.658567	2.673492
58	79.136246	2.477679
59	81.438502	2.302256
60	83.538820	2.100318
61	85.446862	1.908042
62	87.167291	1.720429
63	88.700106	1.532815
64	90.043688	1.343582
65	91.224372	1.180684
66	92.256997	1.032625
67	93.151875	0.894878
68	93.915941	0.764066
69	94.564863	0.648922
70	95.123890	0.559027
71	95.597468	0.473578
72	95.988105	0.390637
73	96.320736	0.332631
74	96.597316	0.276580
75	96.831556	0.234240
76	97.029384	0.197828
77	97.197161	0.167777
78	97.336844	0.139683
79	97.460602	0.123758
80	97.563378	0.102776
81	97.652660	0.089282
82	97.732222	0.079562
83	97.800858	0.068636
84	97.862125	0.061267
85	97.918729	0.056604
86	97.970394	0.051665
87	98.018206	0.047812
88	98.065129	0.046923
89	98.109148	0.044019
90	98.147240	0.038092
91	98.186517	0.039277
92	98.223226	0.036709
93	98.258512	0.035286
94	98.291309	0.032797
95	98.324224	0.032915
96	98.355638	0.031414
97	98.386775	0.031137
98	98.416924	0.030149
99	98.446935	0.030011
100	98.475425	0.028490
101	98.504488	0.029063
102	98.531792	0.027304
103	98.558622	0.026830
104	98.583872	0.025250
105	98.609991	0.026119
106	98.634608	0.024617
107	98.658158	0.023550
108	98.680424	0.022266
109	98.702690	0.022266
110	98.724877	0.022187
111	98.747123	0.022246
112	98.769113	0.021990
113	98.790747	0.021634
114	98.811769	0.021022
115	98.830183	0.018414
116	98.847767	0.017584
117	98.865608	0.017841
118	98.882757	0.017149
119	98.899452	0.016695
120	98.917036	0.017584
121	98.932664	0.015628
122	98.948312	0.015648
123	98.962972	0.014660
124	98.978047	0.015075
125	98.992885	0.014838
126	99.007960	0.015075
