# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081942	0.081942
2	0.421465	0.339523
3	0.762639	0.341174
4	1.131409	0.368770
5	1.512175	0.380766
6	1.912023	0.399848
7	2.336226	0.424203
8	2.778806	0.442580
9	3.250713	0.471907
10	3.750457	0.499744
11	4.282326	0.531869
12	4.839375	0.557049
13	5.427844	0.588469
14	6.055241	0.627397
15	6.718527	0.663286
16	7.419533	0.701006
17	8.158401	0.738868
18	8.918987	0.760586
19	9.728847	0.809860
20	10.577514	0.848667
21	11.502648	0.925134
22	12.472668	0.970020
23	13.541438	1.068770
24	14.698752	1.157314
25	15.986980	1.288228
26	17.433013	1.446033
27	19.043071	1.610058
28	20.860148	1.817077
29	22.920656	2.060508
30	25.237799	2.317143
31	27.822246	2.584447
32	30.685831	2.863585
33	33.795947	3.110116
34	37.163523	3.367576
35	40.740654	3.577131
36	44.496665	3.756011
37	48.392386	3.895721
38	52.357912	3.965526
39	56.364902	4.006990
40	60.335883	3.970981
41	64.218078	3.882195
42	67.978598	3.760520
43	71.536165	3.557567
44	74.881902	3.345737
45	77.960175	3.078273
46	80.767240	2.807065
47	83.300380	2.533140
48	85.546350	2.245970
49	87.519502	1.973152
50	89.238897	1.719395
51	90.711781	1.472884
52	91.964805	1.253024
53	93.031823	1.067018
54	93.919519	0.887696
55	94.649893	0.730374
56	95.254022	0.604129
57	95.754209	0.500187
58	96.153896	0.399687
59	96.486515	0.332619
60	96.754422	0.267907
61	96.973478	0.219056
62	97.155417	0.181939
63	97.307124	0.151707
64	97.435985	0.128861
65	97.545241	0.109256
66	97.638374	0.093133
67	97.718625	0.080251
68	97.788913	0.070288
69	97.850163	0.061250
70	97.908676	0.058513
71	97.963083	0.054407
72	98.015457	0.052374
73	98.064268	0.048811
74	98.110321	0.046053
75	98.153717	0.043396
76	98.196107	0.042390
77	98.235458	0.039351
78	98.274446	0.038988
79	98.312066	0.037620
80	98.349062	0.036996
81	98.385856	0.036794
82	98.422047	0.036191
83	98.454615	0.032568
84	98.486941	0.032326
85	98.519146	0.032205
86	98.548553	0.029407
87	98.577960	0.029407
88	98.607367	0.029407
89	98.637439	0.030072
90	98.666705	0.029266
91	98.692308	0.025603
92	98.717348	0.025040
93	98.742649	0.025301
94	98.767065	0.024416
95	98.790072	0.023007
96	98.813300	0.023228
97	98.835240	0.021940
98	98.856053	0.020813
99	98.876584	0.020531
100	98.895384	0.018800
101	98.916257	0.020873
102	98.934735	0.018478
103	98.954541	0.019806
104	98.972938	0.018397
105	98.990470	0.017532
106	99.007036	0.016566
