# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074746	0.074746
2	0.381504	0.306758
3	0.651944	0.270440
4	0.931547	0.279603
5	1.222037	0.290490
6	1.520388	0.298351
7	1.819232	0.298844
8	2.121206	0.301974
9	2.431886	0.310680
10	2.753998	0.322112
11	3.087841	0.333843
12	3.422317	0.334476
13	3.769737	0.347420
14	4.121308	0.351571
15	4.481795	0.360487
16	4.843162	0.361367
17	5.208451	0.365289
18	5.579209	0.370758
19	5.945870	0.366661
20	6.327673	0.381803
21	6.722649	0.394976
22	7.126454	0.403805
23	7.538701	0.412247
24	7.970734	0.432033
25	8.425331	0.454597
26	8.899503	0.474172
27	9.403098	0.503595
28	9.946370	0.543272
29	10.532010	0.585640
30	11.165136	0.633126
31	11.855650	0.690514
32	12.630055	0.774405
33	13.470606	0.840551
34	14.416611	0.946005
35	15.469529	1.052918
36	16.654686	1.185157
37	17.979064	1.324378
38	19.453937	1.474873
39	21.091440	1.637503
40	22.894686	1.803246
41	24.869004	1.974318
42	27.025949	2.156945
43	29.354739	2.328790
44	31.846881	2.492142
45	34.485912	2.639031
46	37.272676	2.786764
47	40.161711	2.889035
48	43.162021	3.000310
49	46.229338	3.067317
50	49.351545	3.122207
51	52.499676	3.148131
52	55.660206	3.160530
53	58.786388	3.126182
54	61.857188	3.070800
55	64.846769	2.989581
56	67.718269	2.871500
57	70.481027	2.762758
58	73.106692	2.625665
59	75.589477	2.482785
60	77.920607	2.331130
61	80.080207	2.159600
62	82.079569	1.999362
63	83.911447	1.831878
64	85.586710	1.675263
65	87.106818	1.520108
66	88.478102	1.371284
67	89.698328	1.220226
68	90.790870	1.092542
69	91.759228	0.968358
70	92.618896	0.859668
71	93.367061	0.748165
72	94.019621	0.652560
73	94.595799	0.576178
74	95.094699	0.498900
75	95.526345	0.431646
76	95.896769	0.370424
77	96.221009	0.324240
78	96.495547	0.274538
79	96.730971	0.235424
80	96.934791	0.203820
81	97.108765	0.173974
82	97.261898	0.153133
83	97.396177	0.134279
84	97.510583	0.114406
85	97.614630	0.104047
86	97.703798	0.089168
87	97.783926	0.080128
88	97.857687	0.073761
89	97.920966	0.063279
90	97.978353	0.057387
91	98.031660	0.053307
92	98.080307	0.048647
93	98.125594	0.045287
94	98.166977	0.041383
95	98.205722	0.038745
96	98.241934	0.036212
97	98.278129	0.036195
98	98.313655	0.035526
99	98.345383	0.031728
100	98.376741	0.031358
101	98.406798	0.030057
102	98.435835	0.029037
103	98.464010	0.028175
104	98.491657	0.027647
105	98.519076	0.027419
106	98.544630	0.025554
107	98.569481	0.024851
108	98.593892	0.024411
109	98.618198	0.024306
110	98.640745	0.022547
111	98.664505	0.023760
112	98.687650	0.023145
113	98.709581	0.021931
114	98.730703	0.021122
115	98.751861	0.021158
116	98.772878	0.021017
117	98.794106	0.021228
118	98.815334	0.021228
119	98.834539	0.019205
120	98.853692	0.019153
121	98.872194	0.018502
122	98.889834	0.017640
123	98.908090	0.018256
124	98.925167	0.017077
125	98.942420	0.017253
126	98.959620	0.017200
127	98.976539	0.016919
128	98.992456	0.015917
129	99.008320	0.015864
