# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097393	0.097393
2	0.445905	0.348512
3	0.788454	0.342549
4	1.151862	0.363408
5	1.518839	0.366977
6	1.897063	0.378224
7	2.288428	0.391365
8	2.691838	0.403410
9	3.103842	0.412004
10	3.534033	0.430191
11	3.972579	0.438546
12	4.415312	0.442733
13	4.873440	0.458128
14	5.329255	0.455815
15	5.801840	0.472585
16	6.285732	0.483892
17	6.773692	0.487960
18	7.263048	0.489356
19	7.764688	0.501640
20	8.280326	0.515638
21	8.814330	0.534004
22	9.369432	0.555102
23	9.950757	0.581325
24	10.559261	0.608504
25	11.201845	0.642584
26	11.886764	0.684919
27	12.618584	0.731820
28	13.413698	0.795114
29	14.277569	0.863871
30	15.223677	0.946108
31	16.278684	1.055007
32	17.450566	1.171882
33	18.761956	1.311390
34	20.224480	1.462524
35	21.860173	1.635693
36	23.685407	1.825234
37	25.708437	2.023030
38	27.946552	2.238115
39	30.393312	2.446760
40	33.045505	2.652193
41	35.908177	2.862672
42	38.942682	3.034505
43	42.158811	3.216129
44	45.488066	3.329255
45	48.929869	3.441803
46	52.432154	3.502285
47	55.967162	3.535008
48	59.473236	3.506074
49	62.905148	3.431912
50	66.260766	3.355618
51	69.486228	3.225462
52	72.541392	3.055164
53	75.437685	2.896293
54	78.142463	2.704778
55	80.637281	2.494818
56	82.904431	2.267150
57	84.963495	2.059064
58	86.791780	1.828285
59	88.428590	1.636810
60	89.876019	1.447429
61	91.135064	1.259045
62	92.232745	1.097681
63	93.171734	0.938989
64	93.978433	0.806699
65	94.658686	0.680253
66	95.230698	0.572012
67	95.713673	0.482975
68	96.117920	0.404247
69	96.451755	0.333835
70	96.727780	0.276025
71	96.967373	0.239593
72	97.162457	0.195084
73	97.327570	0.165113
74	97.463409	0.135839
75	97.580842	0.117433
76	97.680947	0.100105
77	97.765458	0.084511
78	97.838602	0.073144
79	97.903650	0.065048
80	97.961759	0.058109
81	98.014603	0.052844
82	98.063499	0.048896
83	98.108387	0.044888
84	98.151041	0.042654
85	98.191801	0.040760
86	98.227815	0.036014
87	98.264925	0.037110
88	98.298905	0.033980
89	98.332227	0.033322
90	98.365110	0.032883
91	98.396079	0.030969
92	98.425173	0.029094
93	98.454128	0.028955
94	98.481487	0.027359
95	98.508886	0.027399
96	98.535846	0.026960
97	98.561530	0.025684
98	98.584642	0.023112
99	98.607913	0.023271
100	98.631483	0.023570
101	98.653019	0.021536
102	98.675253	0.022234
103	98.697049	0.021796
104	98.718964	0.021915
105	98.738646	0.019682
106	98.759225	0.020579
107	98.779984	0.020759
108	98.799666	0.019682
109	98.818650	0.018984
110	98.838113	0.019463
111	98.855183	0.017070
112	98.873808	0.018625
113	98.890997	0.017189
114	98.906770	0.015773
115	98.924079	0.017309
116	98.941069	0.016990
117	98.957062	0.015993
118	98.972736	0.015674
119	98.987951	0.015215
120	99.002349	0.014398
