# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082275	0.082275
2	0.417553	0.335278
3	0.728818	0.311265
4	1.042359	0.313541
5	1.363007	0.320648
6	1.680765	0.317758
7	2.015291	0.334526
8	2.353004	0.337713
9	2.701209	0.348205
10	3.059966	0.358757
11	3.430067	0.370101
12	3.815352	0.385285
13	4.212792	0.397440
14	4.616211	0.403419
15	5.029290	0.413079
16	5.452070	0.422780
17	5.892212	0.440142
18	6.338312	0.446100
19	6.789124	0.450812
20	7.261713	0.472589
21	7.755009	0.493296
22	8.263034	0.508025
23	8.790420	0.527386
24	9.351520	0.561100
25	9.942018	0.590498
26	10.560786	0.618768
27	11.224532	0.663746
28	11.937097	0.712565
29	12.700480	0.763383
30	13.538200	0.837720
31	14.460631	0.922431
32	15.485074	1.024443
33	16.608442	1.123368
34	17.853896	1.245454
35	19.227079	1.373183
36	20.767426	1.540347
37	22.486102	1.718676
38	24.384771	1.898669
39	26.463630	2.078859
40	28.730103	2.266473
41	31.203314	2.473211
42	33.865168	2.661854
43	36.714339	2.849171
44	39.718994	3.004655
45	42.871887	3.152893
46	46.131346	3.259459
47	49.474427	3.343081
48	52.864683	3.390256
49	56.282338	3.417655
50	59.690392	3.408054
51	63.032819	3.342427
52	66.297247	3.264428
53	69.435966	3.138719
54	72.428782	2.992816
55	75.247466	2.818684
56	77.894195	2.646729
57	80.339710	2.445515
58	82.600956	2.261246
59	84.644577	2.043621
60	86.480747	1.836170
61	88.127185	1.646438
62	89.587771	1.460586
63	90.858486	1.270715
64	91.972589	1.114103
65	92.923151	0.950562
66	93.736323	0.813172
67	94.430358	0.694035
68	95.018342	0.587984
69	95.519557	0.501215
70	95.944356	0.424799
71	96.298184	0.353828
72	96.596403	0.298219
73	96.840359	0.243956
74	97.046721	0.206362
75	97.220992	0.174271
76	97.364063	0.143071
77	97.488070	0.124007
78	97.590934	0.102864
79	97.681702	0.090768
80	97.760968	0.079266
81	97.833682	0.072714
82	97.898180	0.064498
83	97.958916	0.060736
84	98.011041	0.052125
85	98.060236	0.049195
86	98.107570	0.047334
87	98.152449	0.044879
88	98.193963	0.041514
89	98.234091	0.040128
90	98.272556	0.038465
91	98.308903	0.036347
92	98.343231	0.034328
93	98.379796	0.036565
94	98.411788	0.031992
95	98.443997	0.032209
96	98.474741	0.030744
97	98.505822	0.031081
98	98.537358	0.031536
99	98.565885	0.028527
100	98.593442	0.027557
101	98.620603	0.027161
102	98.647824	0.027221
103	98.672808	0.024984
104	98.698940	0.026132
105	98.722419	0.023479
106	98.745700	0.023281
107	98.768704	0.023004
108	98.791391	0.022687
109	98.812079	0.020688
110	98.832094	0.020015
111	98.852029	0.019935
112	98.871925	0.019896
113	98.891405	0.019480
114	98.909816	0.018411
115	98.928504	0.018688
116	98.946262	0.017758
117	98.963901	0.017639
118	98.980313	0.016412
119	98.998170	0.017857
120	99.014166	0.015996
