# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083794	0.083794
2	0.425236	0.341442
3	0.745989	0.320753
4	1.069295	0.323306
5	1.388452	0.319157
6	1.720078	0.331626
7	2.051425	0.331347
8	2.390632	0.339207
9	2.746259	0.355627
10	3.104101	0.357842
11	3.477026	0.372925
12	3.859727	0.382701
13	4.256553	0.396826
14	4.659324	0.402771
15	5.079533	0.420209
16	5.508979	0.429446
17	5.944570	0.435591
18	6.387004	0.442434
19	6.833408	0.446404
20	7.293658	0.460250
21	7.773061	0.479403
22	8.269662	0.496601
23	8.783501	0.513839
24	9.322378	0.538877
25	9.898105	0.575727
26	10.500985	0.602880
27	11.149254	0.648269
28	11.839759	0.690505
29	12.592052	0.752293
30	13.409625	0.817573
31	14.311431	0.901806
32	15.302518	0.991087
33	16.405810	1.103292
34	17.649657	1.243847
35	19.044533	1.394876
36	20.601431	1.556898
37	22.339325	1.737894
38	24.266155	1.926830
39	26.405204	2.139049
40	28.756373	2.351169
41	31.309466	2.553093
42	34.062189	2.752723
43	37.007340	2.945151
44	40.113376	3.106036
45	43.379260	3.265884
46	46.746355	3.367095
47	50.203150	3.456795
48	53.697333	3.494183
49	57.198339	3.501006
50	60.652600	3.454261
51	64.039706	3.387106
52	67.333022	3.293316
53	70.480057	3.147035
54	73.471973	2.991916
55	76.287602	2.815629
56	78.886742	2.599140
57	81.279130	2.392388
58	83.467379	2.188249
59	85.434052	1.966673
60	87.211070	1.777018
61	88.775430	1.564360
62	90.156081	1.380651
63	91.361642	1.205561
64	92.403345	1.041703
65	93.300463	0.897118
66	94.055570	0.755107
67	94.703859	0.648289
68	95.248283	0.544424
69	95.706678	0.458395
70	96.094845	0.388167
71	96.420266	0.325421
72	96.687809	0.267543
73	96.914253	0.226444
74	97.102950	0.188697
75	97.263596	0.160646
76	97.399522	0.135926
77	97.516315	0.116793
78	97.616449	0.100134
79	97.700862	0.084413
80	97.777494	0.076632
81	97.846225	0.068731
82	97.906138	0.059913
83	97.961841	0.055703
84	98.011818	0.049977
85	98.058104	0.046286
86	98.102954	0.044850
87	98.146806	0.043852
88	98.188843	0.042037
89	98.226750	0.037907
90	98.264956	0.038206
91	98.301746	0.036790
92	98.336002	0.034256
93	98.371934	0.035932
94	98.405272	0.033338
95	98.437593	0.032321
96	98.470273	0.032680
97	98.501137	0.030864
98	98.531004	0.029867
99	98.560093	0.029089
100	98.588404	0.028311
101	98.616495	0.028091
102	98.642890	0.026395
103	98.668407	0.025517
104	98.693545	0.025138
105	98.718544	0.024999
106	98.743263	0.024719
107	98.766666	0.023403
108	98.789450	0.022784
109	98.811995	0.022545
110	98.832584	0.020589
111	98.853991	0.021407
112	98.874022	0.020031
113	98.893933	0.019911
114	98.912667	0.018734
115	98.931740	0.019073
116	98.949975	0.018235
117	98.968510	0.018535
118	98.985468	0.016958
119	99.001928	0.016460
