# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.108056	0.108056
2	0.493362	0.385306
3	0.884766	0.391404
4	1.299338	0.414572
5	1.746284	0.446946
6	2.220269	0.473985
7	2.722637	0.502368
8	3.252566	0.529929
9	3.810777	0.558211
10	4.388285	0.577508
11	4.987255	0.598970
12	5.623113	0.635858
13	6.273133	0.650020
14	6.963410	0.690277
15	7.692039	0.728629
16	8.469170	0.777131
17	9.305534	0.836364
18	10.192887	0.887353
19	11.165309	0.972422
20	12.254552	1.089243
21	13.484847	1.230295
22	14.895510	1.410663
23	16.509306	1.613796
24	18.333537	1.824231
25	20.436904	2.103367
26	22.838543	2.401639
27	25.530731	2.692188
28	28.543937	3.013206
29	31.870198	3.326261
30	35.470279	3.600081
31	39.337240	3.866961
32	43.404606	4.067366
33	47.595995	4.191389
34	51.894477	4.298482
35	56.216809	4.322332
36	60.474090	4.257281
37	64.618943	4.144853
38	68.595765	3.976822
39	72.356014	3.760249
40	75.846575	3.490561
41	79.037019	3.190444
42	81.919964	2.882945
43	84.486063	2.566099
44	86.733431	2.247368
45	88.688785	1.955354
46	90.355335	1.666550
47	91.770611	1.415276
48	92.957640	1.187029
49	93.942197	0.984557
50	94.752204	0.810007
51	95.408382	0.656178
52	95.943907	0.535525
53	96.377233	0.433326
54	96.730907	0.353674
55	97.015739	0.284832
56	97.248840	0.233101
57	97.433078	0.184238
58	97.588231	0.155153
59	97.717469	0.129238
60	97.825063	0.107594
61	97.919218	0.094155
62	98.000415	0.081197
63	98.070079	0.069664
64	98.129633	0.059554
65	98.187723	0.058090
66	98.241259	0.053536
67	98.290042	0.048783
68	98.336137	0.046095
69	98.381670	0.045533
70	98.423111	0.041441
71	98.464552	0.041441
72	98.504589	0.040037
73	98.542440	0.037851
74	98.578626	0.036186
75	98.614792	0.036166
76	98.647247	0.032455
77	98.679060	0.031813
78	98.709569	0.030509
79	98.738273	0.028704
80	98.765693	0.027420
81	98.792612	0.026919
82	98.820373	0.027761
83	98.845908	0.025535
84	98.870580	0.024672
85	98.894109	0.023529
86	98.917698	0.023589
87	98.940465	0.022767
88	98.962148	0.021683
89	98.983811	0.021663
90	99.004070	0.020259
