# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083471	0.083471
2	0.426432	0.342961
3	0.740917	0.314485
4	1.054295	0.313378
5	1.373052	0.318757
6	1.695408	0.322356
7	2.020967	0.325559
8	2.364798	0.343831
9	2.714799	0.350001
10	3.079236	0.364437
11	3.456428	0.377192
12	3.850528	0.394100
13	4.259677	0.409149
14	4.677507	0.417830
15	5.111909	0.434402
16	5.554419	0.442510
17	6.010752	0.456333
18	6.478653	0.467901
19	6.961919	0.483266
20	7.454836	0.492917
21	7.981964	0.527128
22	8.537113	0.555149
23	9.119137	0.582024
24	9.755760	0.636623
25	10.444570	0.688810
26	11.201782	0.757212
27	12.046678	0.844896
28	12.996639	0.949961
29	14.060446	1.063807
30	15.287280	1.226834
31	16.685506	1.398226
32	18.295247	1.609741
33	20.125007	1.829760
34	22.180877	2.055870
35	24.527165	2.346288
36	27.149594	2.622429
37	30.033748	2.884154
38	33.177847	3.144099
39	36.543409	3.365562
40	40.127328	3.583919
41	43.866344	3.739016
42	47.724842	3.858498
43	51.646047	3.921205
44	55.615187	3.969140
45	59.532259	3.917072
46	63.356111	3.823852
47	67.043356	3.687245
48	70.540798	3.497442
49	73.833270	3.292472
50	76.895401	3.062131
51	79.712576	2.817175
52	82.257032	2.544456
53	84.522499	2.265467
54	86.545146	2.022647
55	88.318408	1.773262
56	89.857314	1.538906
57	91.183815	1.326501
58	92.307956	1.124141
59	93.269683	0.961727
60	94.078252	0.808569
61	94.751360	0.673108
62	95.309693	0.558333
63	95.772828	0.463135
64	96.160303	0.387475
65	96.479455	0.319152
66	96.738312	0.258857
67	96.959636	0.221324
68	97.143308	0.183672
69	97.295083	0.151775
70	97.423503	0.128420
71	97.532089	0.108586
72	97.628335	0.096246
73	97.712775	0.084440
74	97.788514	0.075739
75	97.855750	0.067236
76	97.917251	0.061501
77	97.974144	0.056893
78	98.024393	0.050249
79	98.071320	0.046927
80	98.114133	0.042813
81	98.156175	0.042042
82	98.197189	0.041014
83	98.236937	0.039748
84	98.272216	0.035279
85	98.308503	0.036287
86	98.342081	0.033578
87	98.374888	0.032807
88	98.407260	0.032372
89	98.437022	0.029762
90	98.466784	0.029762
91	98.496585	0.029801
92	98.524409	0.027824
93	98.552430	0.028021
94	98.579186	0.026756
95	98.607069	0.027883
96	98.632994	0.025925
97	98.658682	0.025688
98	98.683203	0.024521
99	98.707447	0.024244
100	98.730802	0.023355
101	98.753227	0.022425
102	98.776186	0.022959
103	98.798947	0.022761
104	98.819889	0.020942
105	98.840732	0.020843
106	98.860685	0.019953
107	98.880203	0.019518
108	98.898930	0.018727
109	98.917558	0.018628
110	98.935731	0.018173
111	98.953588	0.017857
112	98.970990	0.017402
113	98.987423	0.016433
114	99.005161	0.017738
