# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081130	0.081130
2	0.425530	0.344400
3	0.773606	0.348076
4	1.151189	0.377583
5	1.554346	0.403157
6	1.997920	0.443574
7	2.460131	0.462211
8	2.956612	0.496481
9	3.492679	0.536067
10	4.073748	0.581069
11	4.694265	0.620517
12	5.369152	0.674887
13	6.088290	0.719138
14	6.864584	0.776294
15	7.692560	0.827976
16	8.585163	0.892603
17	9.533598	0.948435
18	10.545770	1.012172
19	11.649981	1.104211
20	12.857734	1.207753
21	14.188317	1.330583
22	15.685389	1.497072
23	17.372191	1.686802
24	19.288389	1.916198
25	21.447205	2.158816
26	23.868956	2.421751
27	26.605343	2.736387
28	29.607234	3.001891
29	32.907753	3.300519
30	36.481246	3.573493
31	40.269569	3.788323
32	44.262465	3.992896
33	48.372302	4.109837
34	52.564929	4.192627
35	56.785857	4.220928
36	60.939846	4.153989
37	64.987487	4.047641
38	68.872869	3.885382
39	72.528223	3.655354
40	75.936334	3.408111
41	79.039987	3.103653
42	81.866041	2.826054
43	84.385700	2.519659
44	86.605566	2.219866
45	88.528543	1.922977
46	90.190463	1.661920
47	91.604231	1.413768
48	92.777635	1.173404
49	93.762692	0.985057
50	94.567011	0.804319
51	95.227273	0.660262
52	95.774428	0.547155
53	96.217528	0.443100
54	96.570308	0.352780
55	96.859864	0.289556
56	97.093924	0.234060
57	97.284702	0.190778
58	97.442376	0.157674
59	97.578132	0.135756
60	97.692603	0.114471
61	97.790472	0.097869
62	97.872096	0.081624
63	97.946921	0.074825
64	98.013623	0.066702
65	98.073546	0.059923
66	98.128311	0.054765
67	98.180230	0.051919
68	98.229481	0.049251
69	98.272506	0.043025
70	98.316401	0.043895
71	98.357707	0.041306
72	98.396957	0.039250
73	98.434310	0.037353
74	98.471110	0.036800
75	98.506546	0.035436
76	98.539314	0.032768
77	98.571647	0.032333
78	98.602972	0.031325
79	98.634100	0.031128
80	98.663251	0.029151
81	98.692679	0.029428
82	98.719933	0.027254
83	98.745883	0.025950
84	98.771892	0.026009
85	98.797940	0.026048
86	98.823000	0.025060
87	98.846894	0.023894
88	98.870413	0.023519
89	98.893359	0.022946
90	98.915316	0.021957
91	98.935692	0.020376
92	98.956404	0.020712
93	98.977413	0.021009
94	98.996663	0.019250
95	99.017771	0.021108
