# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067226	0.067226
2	0.356757	0.289531
3	0.631972	0.275215
4	0.916044	0.284072
5	1.200194	0.284150
6	1.494114	0.293920
7	1.791200	0.297086
8	2.104428	0.313228
9	2.423696	0.319268
10	2.759475	0.335779
11	3.110540	0.351065
12	3.472424	0.361884
13	3.841903	0.369479
14	4.224998	0.383095
15	4.627031	0.402033
16	5.050119	0.423088
17	5.485639	0.435520
18	5.926539	0.440900
19	6.385717	0.459178
20	6.860861	0.475144
21	7.363354	0.502493
22	7.888747	0.525393
23	8.434419	0.545672
24	8.996620	0.562201
25	9.582188	0.585568
26	10.194677	0.612489
27	10.829834	0.635157
28	11.501644	0.671810
29	12.202434	0.700790
30	12.946908	0.744474
31	13.730404	0.783496
32	14.562576	0.832172
33	15.463838	0.901262
34	16.437784	0.973946
35	17.502187	1.064403
36	18.665340	1.163153
37	19.949503	1.284163
38	21.360115	1.410612
39	22.902361	1.542246
40	24.587625	1.685264
41	26.437835	1.850210
42	28.435802	1.997967
43	30.574280	2.138478
44	32.870887	2.296607
45	35.318727	2.447840
46	37.897620	2.578893
47	40.593735	2.696115
48	43.387163	2.793428
49	46.262870	2.875707
50	49.214174	2.951304
51	52.213571	2.999397
52	55.222933	3.009362
53	58.220310	2.997377
54	61.172644	2.952334
55	64.072767	2.900123
56	66.901876	2.829109
57	69.624388	2.722512
58	72.229522	2.605134
59	74.718075	2.488553
60	77.044245	2.326170
61	79.231962	2.187717
62	81.267164	2.035202
63	83.129184	1.862020
64	84.838436	1.709252
65	86.397795	1.559359
66	87.815788	1.417993
67	89.084898	1.269110
68	90.231347	1.146449
69	91.248938	1.017591
70	92.140294	0.891356
71	92.942165	0.801871
72	93.641925	0.699760
73	94.259212	0.617287
74	94.797444	0.538232
75	95.264333	0.466889
76	95.668541	0.404208
77	96.022403	0.353862
78	96.329454	0.307051
79	96.593384	0.263930
80	96.823109	0.229725
81	97.026223	0.203114
82	97.204980	0.178757
83	97.357923	0.152943
84	97.494181	0.136258
85	97.614744	0.120563
86	97.721458	0.106714
87	97.816188	0.094730
88	97.901633	0.085445
89	97.977386	0.075753
90	98.045175	0.067789
91	98.107176	0.062001
92	98.167021	0.059845
93	98.220728	0.053707
94	98.270686	0.049958
95	98.317575	0.046889
96	98.360424	0.042849
97	98.400845	0.040421
98	98.439382	0.038537
99	98.475374	0.035992
100	98.510104	0.034730
101	98.543163	0.033059
102	98.574571	0.031408
103	98.605999	0.031428
104	98.636553	0.030554
105	98.664756	0.028203
106	98.691658	0.026902
107	98.718113	0.026455
108	98.742839	0.024726
109	98.767837	0.024998
110	98.791320	0.023483
111	98.812842	0.021522
112	98.834985	0.022143
113	98.854681	0.019696
114	98.875581	0.020900
115	98.895257	0.019676
116	98.914914	0.019657
117	98.934046	0.019132
118	98.952246	0.018200
119	98.970407	0.018161
120	98.987733	0.017326
121	99.005661	0.017928
