# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069933	0.069933
2	0.360577	0.290644
3	0.611115	0.250538
4	0.857197	0.246082
5	1.098486	0.241289
6	1.339794	0.241308
7	1.583519	0.243725
8	1.826451	0.242932
9	2.074335	0.247884
10	2.327566	0.253231
11	2.591393	0.263827
12	2.862667	0.271274
13	3.139486	0.276819
14	3.426050	0.286564
15	3.724398	0.298348
16	4.026449	0.302051
17	4.335551	0.309102
18	4.639781	0.304230
19	4.959182	0.319401
20	5.294467	0.335285
21	5.647438	0.352971
22	6.021264	0.373826
23	6.406478	0.385214
24	6.816132	0.409654
25	7.246146	0.430014
26	7.701590	0.455444
27	8.182642	0.481052
28	8.690352	0.507710
29	9.234643	0.544291
30	9.806760	0.572117
31	10.418171	0.611411
32	11.073649	0.655478
33	11.757468	0.683819
34	12.482819	0.725351
35	13.257604	0.774785
36	14.069366	0.811762
37	14.930265	0.860899
38	15.840836	0.910571
39	16.799890	0.959054
40	17.811547	1.011657
41	18.863726	1.052179
42	19.975024	1.111298
43	21.129835	1.154811
44	22.336496	1.206661
45	23.586531	1.250035
46	24.889089	1.302558
47	26.235279	1.346190
48	27.598462	1.363183
49	29.020169	1.421707
50	30.486201	1.466032
51	31.979861	1.493660
52	33.540226	1.560365
53	35.126773	1.586547
54	36.752000	1.625227
55	38.428384	1.676384
56	40.124693	1.696309
57	41.853185	1.728492
58	43.608593	1.755408
59	45.396838	1.788245
60	47.207523	1.810685
61	49.046727	1.839204
62	50.903697	1.856970
63	52.767500	1.863803
64	54.643008	1.875508
65	56.526319	1.883311
66	58.413195	1.886876
67	60.291871	1.878676
68	62.159278	1.867407
69	64.005256	1.845978
70	65.830696	1.825440
71	67.623160	1.792464
72	69.399621	1.776461
73	71.128648	1.729027
74	72.813727	1.685079
75	74.453333	1.639606
76	76.045050	1.591717
77	77.577549	1.532499
78	79.051424	1.473875
79	80.463407	1.411983
80	81.803853	1.340446
81	83.083913	1.280060
82	84.288831	1.204918
83	85.437799	1.148968
84	86.523528	1.085729
85	87.540929	1.017401
86	88.484496	0.943567
87	89.368231	0.883735
88	90.191936	0.823705
89	90.955472	0.763536
90	91.651531	0.696059
91	92.301780	0.650249
92	92.900912	0.599132
93	93.443084	0.542172
94	93.937742	0.494658
95	94.390156	0.452414
96	94.807435	0.417279
97	95.184153	0.376718
98	95.525478	0.341325
99	95.832679	0.307201
100	96.111816	0.279137
101	96.359066	0.247250
102	96.584887	0.225821
103	96.790407	0.205520
104	96.972596	0.182189
105	97.136030	0.163434
106	97.287224	0.151194
107	97.420851	0.133627
108	97.541862	0.121011
109	97.648652	0.106790
110	97.744371	0.095719
111	97.832346	0.087975
112	97.913548	0.081202
113	97.986313	0.072765
114	98.053869	0.067556
115	98.114256	0.060387
116	98.169374	0.055118
117	98.223423	0.054049
118	98.271590	0.048167
119	98.316469	0.044879
120	98.356832	0.040363
121	98.396126	0.039294
122	98.432211	0.036085
123	98.465405	0.033194
124	98.496262	0.030857
125	98.524089	0.027827
126	98.551777	0.027688
127	98.577603	0.025826
128	98.602677	0.025074
129	98.625374	0.022697
130	98.648309	0.022935
131	98.668570	0.020261
132	98.689683	0.021113
133	98.710261	0.020578
134	98.729829	0.019568
135	98.749456	0.019627
136	98.767915	0.018459
137	98.786255	0.018340
138	98.804238	0.017983
139	98.820815	0.016577
140	98.837293	0.016478
141	98.852721	0.015428
142	98.868130	0.015409
143	98.883103	0.014973
144	98.898809	0.015706
145	98.913564	0.014755
146	98.928161	0.014597
147	98.942956	0.014795
148	98.957414	0.014458
149	98.971456	0.014042
150	98.985280	0.013824
151	98.998688	0.013408
152	99.011601	0.012913
