# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.095941	0.095941
2	0.444451	0.348510
3	0.769386	0.324935
4	1.108158	0.338772
5	1.443631	0.335473
6	1.793741	0.350110
7	2.151429	0.357688
8	2.511497	0.360068
9	2.887982	0.376485
10	3.273325	0.385343
11	3.668826	0.395501
12	4.071705	0.402879
13	4.479223	0.407518
14	4.900479	0.421256
15	5.328773	0.428294
16	5.764646	0.435873
17	6.206498	0.441852
18	6.644770	0.438272
19	7.091581	0.446811
20	7.551569	0.459988
21	8.027534	0.475965
22	8.518036	0.490502
23	9.032013	0.513977
24	9.572905	0.540892
25	10.135892	0.562987
26	10.735852	0.599960
27	11.382343	0.646491
28	12.073505	0.691162
29	12.825035	0.751530
30	13.653089	0.828054
31	14.586662	0.933573
32	15.623095	1.036433
33	16.799160	1.176065
34	18.117416	1.318256
35	19.597160	1.479744
36	21.282743	1.685583
37	23.168206	1.885463
38	25.264746	2.096540
39	27.578503	2.313757
40	30.123613	2.545110
41	32.884660	2.761047
42	35.874401	2.989741
43	39.021311	3.146910
44	42.346225	3.324914
45	45.769880	3.423655
46	49.306232	3.536352
47	52.895074	3.588842
48	56.490994	3.595920
49	60.039524	3.548530
50	63.527286	3.487762
51	66.919407	3.392121
52	70.148081	3.228674
53	73.222246	3.074165
54	76.085073	2.862827
55	78.743281	2.658208
56	81.193750	2.450469
57	83.416565	2.222815
58	85.413405	1.996840
59	87.202187	1.788782
60	88.774272	1.572085
61	90.146997	1.372725
62	91.346777	1.199780
63	92.378730	1.031953
64	93.260673	0.881943
65	94.010183	0.749510
66	94.651035	0.640852
67	95.181969	0.530934
68	95.626100	0.444131
69	95.996426	0.370326
70	96.311783	0.315357
71	96.574650	0.262867
72	96.791147	0.216497
73	96.972551	0.181404
74	97.122781	0.150230
75	97.250595	0.127814
76	97.360713	0.110118
77	97.453954	0.093241
78	97.534838	0.080884
79	97.609883	0.075045
80	97.677170	0.067287
81	97.737458	0.060288
82	97.794127	0.056669
83	97.845677	0.051550
84	97.894427	0.048750
85	97.939658	0.045231
86	97.982169	0.042511
87	98.024121	0.041952
88	98.063233	0.039112
89	98.101665	0.038432
90	98.139297	0.037632
91	98.174090	0.034793
92	98.208023	0.033933
93	98.242456	0.034433
94	98.275549	0.033093
95	98.306963	0.031414
96	98.336697	0.029734
97	98.367211	0.030514
98	98.396545	0.029334
99	98.423780	0.027235
100	98.449775	0.025995
101	98.477529	0.027754
102	98.504344	0.026815
103	98.531219	0.026875
104	98.555654	0.024435
105	98.581369	0.025715
106	98.605124	0.023755
107	98.628479	0.023355
108	98.651454	0.022975
109	98.673310	0.021856
110	98.694406	0.021096
111	98.715242	0.020836
112	98.735338	0.020096
113	98.755074	0.019736
114	98.774350	0.019276
115	98.793666	0.019316
116	98.811982	0.018316
117	98.829798	0.017816
118	98.849014	0.019216
119	98.866930	0.017916
120	98.883607	0.016677
121	98.900504	0.016897
122	98.917661	0.017157
123	98.934278	0.016617
124	98.950675	0.016397
125	98.965152	0.014477
126	98.980829	0.015677
127	98.994986	0.014157
128	99.008923	0.013937
