# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080411	0.080411
2	0.401896	0.321485
3	0.714007	0.312111
4	1.041594	0.327587
5	1.373728	0.332134
6	1.719304	0.345576
7	2.071920	0.352616
8	2.437499	0.365579
9	2.810178	0.372679
10	3.195681	0.385503
11	3.595443	0.399762
12	4.004937	0.409494
13	4.425560	0.420623
14	4.863314	0.437754
15	5.312336	0.449022
16	5.786087	0.473751
17	6.271585	0.485498
18	6.764382	0.492797
19	7.275786	0.511404
20	7.816267	0.540481
21	8.374498	0.558231
22	8.951874	0.577376
23	9.555256	0.603382
24	10.185083	0.629827
25	10.840178	0.655095
26	11.524011	0.683833
27	12.236303	0.712292
28	12.975359	0.739056
29	13.743034	0.767675
30	14.554564	0.811530
31	15.418006	0.863442
32	16.320756	0.902750
33	17.275737	0.954981
34	18.303950	1.028213
35	19.417779	1.113829
36	20.628373	1.210594
37	21.935671	1.307298
38	23.357005	1.421334
39	24.904978	1.547973
40	26.582004	1.677026
41	28.414049	1.832045
42	30.411642	1.997593
43	32.560564	2.148922
44	34.853477	2.292913
45	37.306314	2.452837
46	39.903281	2.596967
47	42.627286	2.724005
48	45.460600	2.833314
49	48.397539	2.936939
50	51.415248	3.017709
51	54.482775	3.067527
52	57.566018	3.083243
53	60.648064	3.082046
54	63.693175	3.045111
55	66.679833	2.986658
56	69.582250	2.902417
57	72.377114	2.794864
58	75.030620	2.653506
59	77.544523	2.513903
60	79.888211	2.343688
61	82.061205	2.172994
62	84.048328	1.987123
63	85.849939	1.801611
64	87.483648	1.633709
65	88.933700	1.450052
66	90.225822	1.292122
67	91.362945	1.137123
68	92.356736	0.993791
69	93.220417	0.863681
70	93.965596	0.745179
71	94.597876	0.632280
72	95.138696	0.540820
73	95.594179	0.455483
74	95.980300	0.386121
75	96.306013	0.325713
76	96.577201	0.271188
77	96.804713	0.227512
78	96.994214	0.189501
79	97.156472	0.162258
80	97.294359	0.137887
81	97.411665	0.117306
82	97.509686	0.098021
83	97.594505	0.084819
84	97.671446	0.076941
85	97.739891	0.068445
86	97.800678	0.060787
87	97.856100	0.055422
88	97.906975	0.050875
89	97.953144	0.046169
90	97.996381	0.043237
91	98.040216	0.043835
92	98.081239	0.041023
93	98.119630	0.038391
94	98.156405	0.036775
95	98.192223	0.035818
96	98.225189	0.032966
97	98.256440	0.031251
98	98.288728	0.032288
99	98.318404	0.029676
100	98.349037	0.030633
101	98.376878	0.027841
102	98.405257	0.028379
103	98.432041	0.026784
104	98.456870	0.024829
105	98.483135	0.026265
106	98.508144	0.025009
107	98.533193	0.025049
108	98.558042	0.024849
109	98.581455	0.023413
110	98.605905	0.024450
111	98.628900	0.022995
112	98.651276	0.022376
113	98.672496	0.021220
114	98.693835	0.021339
115	98.714656	0.020821
116	98.735636	0.020980
117	98.756876	0.021240
118	98.776859	0.019983
119	98.796004	0.019145
120	98.814970	0.018966
121	98.834295	0.019325
122	98.852503	0.018208
123	98.869953	0.017450
124	98.887463	0.017510
125	98.905332	0.017869
126	98.922104	0.016772
127	98.937959	0.015855
128	98.952877	0.014918
129	98.968393	0.015516
130	98.982593	0.014200
131	98.997909	0.015316
132	99.012308	0.014399
