# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073526	0.073526
2	0.388562	0.315036
3	0.693223	0.304661
4	1.004854	0.311631
5	1.318688	0.313834
6	1.647204	0.328516
7	1.987597	0.340393
8	2.340989	0.353392
9	2.706078	0.365089
10	3.090895	0.384817
11	3.476814	0.385919
12	3.887769	0.410955
13	4.319534	0.431765
14	4.769125	0.449591
15	5.233117	0.463992
16	5.717999	0.484882
17	6.235508	0.517509
18	6.768680	0.533172
19	7.322943	0.554263
20	7.902863	0.579920
21	8.511604	0.608741
22	9.141716	0.630112
23	9.795843	0.654127
24	10.484420	0.688577
25	11.191484	0.707064
26	11.934941	0.743457
27	12.723663	0.788722
28	13.564340	0.840677
29	14.479665	0.915325
30	15.476829	0.997164
31	16.579946	1.103117
32	17.822906	1.242960
33	19.213820	1.390914
34	20.785736	1.571916
35	22.559124	1.773388
36	24.567512	2.008388
37	26.811601	2.244089
38	29.307816	2.496215
39	32.055435	2.747619
40	35.042060	2.986625
41	38.243536	3.201476
42	41.652252	3.408716
43	45.202353	3.550101
44	48.869163	3.666810
45	52.625502	3.756339
46	56.376213	3.750711
47	60.106675	3.730462
48	63.765894	3.659219
49	67.306721	3.540827
50	70.686936	3.380215
51	73.874331	3.187395
52	76.860355	2.986024
53	79.586843	2.726488
54	82.074365	2.487522
55	84.330412	2.256047
56	86.334454	2.004042
57	88.106500	1.772046
58	89.655623	1.549123
59	90.984247	1.328624
60	92.128063	1.143816
61	93.102013	0.973950
62	93.922100	0.820087
63	94.609616	0.687516
64	95.183327	0.573711
65	95.657193	0.473866
66	96.051424	0.394231
67	96.375934	0.324510
68	96.640457	0.264523
69	96.856290	0.215833
70	97.037392	0.181102
71	97.187850	0.150458
72	97.316657	0.128807
73	97.423712	0.107055
74	97.517408	0.093696
75	97.598966	0.081558
76	97.671030	0.072064
77	97.734021	0.062991
78	97.791584	0.057563
79	97.843719	0.052135
80	97.893531	0.049812
81	97.939498	0.045967
82	97.982701	0.043203
83	98.026044	0.043343
84	98.065341	0.039297
85	98.104478	0.039137
86	98.142092	0.037614
87	98.178965	0.036873
88	98.211953	0.032988
89	98.245522	0.033569
90	98.277969	0.032447
91	98.308714	0.030745
92	98.341562	0.032848
93	98.370083	0.028521
94	98.398965	0.028882
95	98.427787	0.028822
96	98.456489	0.028702
97	98.484570	0.028081
98	98.511509	0.026939
99	98.537507	0.025998
100	98.562884	0.025377
101	98.586358	0.023474
102	98.610172	0.023814
103	98.634167	0.023995
104	98.655097	0.020930
105	98.676528	0.021431
106	98.697518	0.020990
107	98.719310	0.021792
108	98.739079	0.019769
109	98.758888	0.019809
110	98.777415	0.018527
111	98.796463	0.019048
112	98.814149	0.017686
113	98.831674	0.017525
114	98.848999	0.017325
115	98.866024	0.017025
116	98.882147	0.016123
117	98.898471	0.016324
118	98.913913	0.015442
119	98.930016	0.016103
120	98.945398	0.015382
121	98.960019	0.014621
122	98.974901	0.014882
123	98.990183	0.015282
124	99.003582	0.013399
