# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064695	0.064695
2	0.345824	0.281129
3	0.605696	0.259872
4	0.874560	0.268864
5	1.145986	0.271426
6	1.420850	0.274864
7	1.701285	0.280435
8	1.989902	0.288617
9	2.287874	0.297972
10	2.595830	0.307956
11	2.914497	0.318667
12	3.240751	0.326254
13	3.577997	0.337246
14	3.924086	0.346089
15	4.279249	0.355163
16	4.646528	0.367279
17	5.020667	0.374139
18	5.399384	0.378717
19	5.780597	0.381213
20	6.171034	0.390437
21	6.578330	0.407296
22	7.001395	0.423065
23	7.440097	0.438702
24	7.893576	0.453479
25	8.368890	0.475314
26	8.853791	0.484901
27	9.368329	0.514538
28	9.909578	0.541249
29	10.472216	0.562638
30	11.071367	0.599151
31	11.713990	0.642623
32	12.395903	0.681913
33	13.119519	0.723616
34	13.901004	0.781485
35	14.748573	0.847569
36	15.667383	0.918810
37	16.668145	1.000762
38	17.749966	1.081821
39	18.941673	1.191707
40	20.245250	1.303577
41	21.655887	1.410637
42	23.183269	1.527382
43	24.839265	1.655996
44	26.623825	1.784560
45	28.548107	1.924282
46	30.613499	2.065392
47	32.823637	2.210138
48	35.164802	2.341165
49	37.627936	2.463134
50	40.215387	2.587451
51	42.923104	2.707717
52	45.720443	2.797339
53	48.610097	2.889654
54	51.555372	2.945275
55	54.533094	2.977722
56	57.525031	2.991937
57	60.494340	2.969309
58	63.438954	2.944614
59	66.317600	2.878646
60	69.122889	2.805289
61	71.822887	2.699998
62	74.405908	2.583021
63	76.848265	2.442357
64	79.162008	2.313743
65	81.301219	2.139211
66	83.284312	1.983093
67	85.100890	1.816578
68	86.764176	1.663286
69	88.251640	1.487464
70	89.582573	1.330933
71	90.773371	1.190798
72	91.828117	1.054746
73	92.757191	0.929074
74	93.563189	0.805998
75	94.261102	0.697913
76	94.860435	0.599333
77	95.372824	0.512389
78	95.814187	0.441363
79	96.187152	0.372965
80	96.507422	0.320270
81	96.772898	0.265476
82	96.998175	0.225277
83	97.189220	0.191045
84	97.350777	0.161557
85	97.490813	0.140036
86	97.609294	0.118481
87	97.711990	0.102696
88	97.799545	0.087555
89	97.876984	0.077439
90	97.943845	0.066861
91	98.004805	0.060960
92	98.058674	0.053869
93	98.106972	0.048298
94	98.153204	0.046232
95	98.194064	0.040860
96	98.234660	0.040596
97	98.272347	0.037687
98	98.307521	0.035174
99	98.341323	0.033802
100	98.372431	0.031108
101	98.403936	0.031505
102	98.433804	0.029868
103	98.462152	0.028348
104	98.491838	0.029686
105	98.519591	0.027753
106	98.546798	0.027207
107	98.572765	0.025967
108	98.597840	0.025075
109	98.623212	0.025372
110	98.647923	0.024711
111	98.672254	0.024331
112	98.696453	0.024199
113	98.719693	0.023240
114	98.742355	0.022662
115	98.765595	0.023240
116	98.786719	0.021124
117	98.807794	0.021075
118	98.829084	0.021290
119	98.848374	0.019290
120	98.868077	0.019703
121	98.888011	0.019934
122	98.907499	0.019488
123	98.926342	0.018843
124	98.944227	0.017885
125	98.961682	0.017455
126	98.979484	0.017802
127	98.995848	0.016364
128	99.013187	0.017339
