# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.100088	0.100088
2	0.465207	0.365119
3	0.809407	0.344200
4	1.183489	0.374082
5	1.570886	0.387397
6	1.976887	0.406001
7	2.392609	0.415722
8	2.824301	0.431692
9	3.272281	0.447980
10	3.737648	0.465367
11	4.216609	0.478961
12	4.710362	0.493753
13	5.208287	0.497925
14	5.720604	0.512317
15	6.249689	0.529085
16	6.797099	0.547410
17	7.355527	0.558428
18	7.922280	0.566753
19	8.502547	0.580267
20	9.109103	0.606556
21	9.757479	0.648376
22	10.447136	0.689657
23	11.182665	0.735529
24	11.974286	0.791621
25	12.843778	0.869492
26	13.813936	0.970158
27	14.899972	1.086036
28	16.118634	1.218662
29	17.493037	1.374403
30	19.055818	1.562781
31	20.816480	1.760662
32	22.817381	2.000901
33	25.053570	2.236189
34	27.534629	2.481059
35	30.272755	2.738126
36	33.289726	3.016971
37	36.524799	3.235073
38	39.972484	3.447685
39	43.580102	3.607618
40	47.327971	3.747869
41	51.155806	3.827835
42	55.047578	3.891772
43	58.908729	3.861151
44	62.701192	3.792463
45	66.389794	3.688602
46	69.919302	3.529508
47	73.250570	3.331268
48	76.339104	3.088534
49	79.186181	2.847077
50	81.791362	2.605181
51	84.134107	2.342745
52	86.210842	2.076735
53	88.047278	1.836436
54	89.643216	1.595938
55	91.028937	1.385721
56	92.223904	1.194967
57	93.226640	1.002736
58	94.066169	0.839529
59	94.771795	0.705626
60	95.357072	0.585277
61	95.837031	0.479959
62	96.240676	0.403645
63	96.567549	0.326873
64	96.832720	0.265171
65	97.051341	0.218621
66	97.235068	0.183727
67	97.383882	0.148814
68	97.509102	0.125220
69	97.615817	0.106715
70	97.706303	0.090486
71	97.787168	0.080865
72	97.858511	0.071343
73	97.920612	0.062101
74	97.977583	0.056971
75	98.030561	0.052978
76	98.081124	0.050563
77	98.129172	0.048048
78	98.173866	0.044694
79	98.214388	0.040522
80	98.257445	0.043057
81	98.297508	0.040063
82	98.335595	0.038087
83	98.372065	0.036470
84	98.408136	0.036071
85	98.442071	0.033935
86	98.474070	0.031999
87	98.506787	0.032717
88	98.538885	0.032098
89	98.569886	0.031001
90	98.600407	0.030521
91	98.630449	0.030042
92	98.659513	0.029064
93	98.687759	0.028246
94	98.714328	0.026569
95	98.741077	0.026749
96	98.767247	0.026170
97	98.792319	0.025072
98	98.816772	0.024453
99	98.839948	0.023176
100	98.862884	0.022936
101	98.884642	0.021758
102	98.907678	0.023036
103	98.929177	0.021499
104	98.948879	0.019702
105	98.968941	0.020062
106	98.988583	0.019642
107	99.007626	0.019043
