# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078922	0.078922
2	0.405094	0.326172
3	0.707159	0.302065
4	1.008647	0.301488
5	1.313119	0.304472
6	1.621052	0.307933
7	1.938611	0.317559
8	2.264424	0.325813
9	2.598870	0.334446
10	2.948193	0.349323
11	3.306884	0.358691
12	3.675122	0.368238
13	4.056229	0.381107
14	4.448176	0.391947
15	4.860470	0.412294
16	5.277359	0.416889
17	5.711174	0.433815
18	6.141866	0.430692
19	6.591851	0.449985
20	7.059677	0.467826
21	7.542301	0.482624
22	8.055297	0.512996
23	8.590191	0.534894
24	9.166973	0.576782
25	9.783833	0.616860
26	10.451431	0.667598
27	11.175138	0.723707
28	11.972119	0.796981
29	12.864093	0.891974
30	13.859991	0.995898
31	14.982626	1.122635
32	16.255349	1.272723
33	17.678478	1.423129
34	19.300186	1.621708
35	21.136683	1.836497
36	23.191371	2.054688
37	25.471946	2.280575
38	27.999711	2.527765
39	30.759250	2.759539
40	33.748914	2.989664
41	36.940239	3.191325
42	40.316101	3.375862
43	43.852553	3.536452
44	47.498716	3.646163
45	51.213181	3.714465
46	54.961061	3.747880
47	58.672741	3.711680
48	62.334578	3.661837
49	65.883401	3.548823
50	69.295184	3.411783
51	72.529153	3.233969
52	75.556348	3.027195
53	78.360600	2.804252
54	80.961718	2.601118
55	83.298820	2.337102
56	85.411466	2.112646
57	87.281736	1.870270
58	88.921226	1.639490
59	90.361122	1.439896
60	91.611907	1.250785
61	92.678971	1.067064
62	93.587076	0.908105
63	94.347480	0.760404
64	94.991449	0.643969
65	95.524116	0.532667
66	95.965668	0.441552
67	96.331241	0.365573
68	96.630064	0.298823
69	96.882504	0.252440
70	97.090968	0.208464
71	97.264943	0.173975
72	97.409800	0.144857
73	97.530451	0.120651
74	97.633301	0.102850
75	97.724833	0.091532
76	97.800951	0.076118
77	97.869073	0.068122
78	97.927290	0.058217
79	97.981390	0.054100
80	98.031830	0.050440
81	98.079287	0.047457
82	98.122666	0.043379
83	98.164991	0.042325
84	98.203637	0.038646
85	98.241686	0.038049
86	98.276254	0.034568
87	98.310524	0.034270
88	98.345291	0.034767
89	98.376796	0.031505
90	98.408202	0.031406
91	98.439170	0.030968
92	98.468507	0.029337
93	98.497089	0.028582
94	98.525233	0.028144
95	98.551865	0.026632
96	98.578040	0.026175
97	98.603578	0.025538
98	98.628241	0.024663
99	98.652944	0.024703
100	98.676593	0.023649
101	98.700202	0.023609
102	98.722558	0.022356
103	98.742686	0.020128
104	98.763789	0.021103
105	98.785330	0.021541
106	98.805956	0.020626
107	98.828014	0.022058
108	98.846969	0.018955
109	98.866123	0.019154
110	98.884581	0.018458
111	98.903297	0.018716
112	98.922033	0.018736
113	98.940869	0.018836
114	98.959466	0.018597
115	98.976671	0.017205
116	98.993279	0.016608
117	99.011180	0.017901
