# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093867	0.093867
2	0.461784	0.367917
3	0.827573	0.365789
4	1.221552	0.393979
5	1.632738	0.411186
6	2.058863	0.426125
7	2.513881	0.455018
8	2.997490	0.483609
9	3.496359	0.498869
10	4.022434	0.526075
11	4.577362	0.554928
12	5.170258	0.592896
13	5.801665	0.631407
14	6.468149	0.666484
15	7.174769	0.706620
16	7.920803	0.746034
17	8.708360	0.787557
18	9.513425	0.805065
19	10.376677	0.863252
20	11.287114	0.910437
21	12.265978	0.978864
22	13.329894	1.063916
23	14.505888	1.175994
24	15.801188	1.295300
25	17.252839	1.451651
26	18.883048	1.630209
27	20.725787	1.842739
28	22.796316	2.070529
29	25.142200	2.345884
30	27.744868	2.602668
31	30.607290	2.862422
32	33.739747	3.132457
33	37.119310	3.379563
34	40.722326	3.603016
35	44.513918	3.791592
36	48.453830	3.939912
37	52.461928	4.008098
38	56.490847	4.028919
39	60.479971	3.989124
40	64.389926	3.909955
41	68.167222	3.777296
42	71.749075	3.581853
43	75.085951	3.336876
44	78.171445	3.085494
45	81.001983	2.830538
46	83.537187	2.535204
47	85.798581	2.261394
48	87.774601	1.976020
49	89.482051	1.707450
50	90.946211	1.464160
51	92.184890	1.238679
52	93.237924	1.053034
53	94.106879	0.868955
54	94.833016	0.726137
55	95.424306	0.591290
56	95.905124	0.480818
57	96.297356	0.392232
58	96.617707	0.320351
59	96.877020	0.259313
60	97.083507	0.206487
61	97.253330	0.169823
62	97.396429	0.143099
63	97.513466	0.117037
64	97.615003	0.101537
65	97.699232	0.084229
66	97.776474	0.077242
67	97.843737	0.067263
68	97.903490	0.059753
69	97.958947	0.055457
70	98.011151	0.052204
71	98.059681	0.048530
72	98.103492	0.043811
73	98.146781	0.043289
74	98.187922	0.041141
75	98.227115	0.039193
76	98.264079	0.036964
77	98.301063	0.036984
78	98.335598	0.034535
79	98.370976	0.035378
80	98.403985	0.033009
81	98.436171	0.032186
82	98.468116	0.031945
83	98.498876	0.030760
84	98.529054	0.030178
85	98.557465	0.028411
86	98.584069	0.026604
87	98.611737	0.027668
88	98.638662	0.026925
89	98.663539	0.024877
90	98.688276	0.024737
91	98.713856	0.025580
92	98.736946	0.023090
93	98.761040	0.024094
94	98.784030	0.022990
95	98.805233	0.021203
96	98.827580	0.022347
97	98.848763	0.021183
98	98.869143	0.020380
99	98.889482	0.020339
100	98.909520	0.020038
101	98.928876	0.019356
102	98.947208	0.018332
103	98.965158	0.017950
104	98.983971	0.018813
105	99.002684	0.018713
