# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.102181	0.102181
2	0.487745	0.385564
3	0.868669	0.380924
4	1.287638	0.418969
5	1.735270	0.447632
6	2.208714	0.473444
7	2.697665	0.488951
8	3.220301	0.522636
9	3.764912	0.544611
10	4.342807	0.577895
11	4.942857	0.600050
12	5.564641	0.621784
13	6.221396	0.656755
14	6.908884	0.687488
15	7.642250	0.733366
16	8.421936	0.779686
17	9.265799	0.843863
18	10.173216	0.907417
19	11.182332	1.009116
20	12.330789	1.148457
21	13.644118	1.313329
22	15.166951	1.522833
23	16.940446	1.773495
24	18.995577	2.055131
25	21.367958	2.372381
26	24.086493	2.718535
27	27.159237	3.072744
28	30.577091	3.417854
29	34.326275	3.749184
30	38.377764	4.051489
31	42.680698	4.302934
32	47.154630	4.473932
33	51.720780	4.566150
34	56.320274	4.599494
35	60.836710	4.516436
36	65.220252	4.383542
37	69.391558	4.171306
38	73.305915	3.914357
39	76.905995	3.600080
40	80.177437	3.271442
41	83.096417	2.918980
42	85.645561	2.549144
43	87.862872	2.217311
44	89.746945	1.884073
45	91.342492	1.595547
46	92.665302	1.322810
47	93.755769	1.090467
48	94.640006	0.884237
49	95.351959	0.711953
50	95.927684	0.575725
51	96.380318	0.452634
52	96.738283	0.357965
53	97.025844	0.287561
54	97.252583	0.226739
55	97.433042	0.180459
56	97.581463	0.148421
57	97.702224	0.120761
58	97.803561	0.101337
59	97.890516	0.086955
60	97.964556	0.074040
61	98.029637	0.065081
62	98.089676	0.060039
63	98.142645	0.052969
64	98.192058	0.049413
65	98.237173	0.045115
66	98.281062	0.043889
67	98.322641	0.041579
68	98.364261	0.041620
69	98.402727	0.038466
70	98.439024	0.036297
71	98.474256	0.035232
72	98.509267	0.035011
73	98.542792	0.033525
74	98.575252	0.032460
75	98.607230	0.031978
76	98.637420	0.030190
77	98.665903	0.028483
78	98.693603	0.027700
79	98.719354	0.025751
80	98.746230	0.026876
81	98.771720	0.025490
82	98.797813	0.026093
83	98.821957	0.024144
84	98.846945	0.024988
85	98.870667	0.023722
86	98.894329	0.023662
87	98.915721	0.021392
88	98.937374	0.021653
89	98.958987	0.021613
90	98.980018	0.021031
91	99.000587	0.020569
