# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083454	0.083454
2	0.418650	0.335196
3	0.728680	0.310030
4	1.050323	0.321643
5	1.372366	0.322043
6	1.703264	0.330898
7	2.042398	0.339134
8	2.389807	0.347409
9	2.747890	0.358083
10	3.121605	0.373715
11	3.504455	0.382850
12	3.894081	0.389626
13	4.290883	0.396802
14	4.703016	0.412133
15	5.123905	0.420889
16	5.556267	0.432362
17	5.990688	0.434421
18	6.425149	0.434461
19	6.874382	0.449233
20	7.328253	0.453871
21	7.798734	0.470481
22	8.283428	0.484694
23	8.790249	0.506821
24	9.306285	0.516036
25	9.850386	0.544101
26	10.422771	0.572385
27	11.028078	0.605307
28	11.663489	0.635411
29	12.336279	0.672790
30	13.054244	0.717965
31	13.831977	0.777733
32	14.680551	0.848574
33	15.610120	0.929569
34	16.633757	1.023637
35	17.771112	1.137355
36	19.029900	1.258788
37	20.438826	1.408926
38	22.002367	1.563541
39	23.734295	1.731928
40	25.629573	1.895278
41	27.726481	2.096908
42	30.013644	2.287163
43	32.499778	2.486134
44	35.166832	2.667054
45	37.994518	2.827686
46	40.996168	3.001650
47	44.132184	3.136016
48	47.365287	3.233103
49	50.666533	3.301246
50	54.029745	3.363212
51	57.403571	3.373826
52	60.751871	3.348300
53	64.040184	3.288313
54	67.251939	3.211755
55	70.331826	3.079887
56	73.252781	2.920955
57	76.020280	2.767499
58	78.607338	2.587058
59	80.989309	2.381971
60	83.158437	2.169128
61	85.141787	1.983350
62	86.905038	1.763251
63	88.466060	1.561022
64	89.849440	1.383380
65	91.060155	1.210715
66	92.113776	1.053621
67	93.022137	0.908361
68	93.798151	0.776014
69	94.461906	0.663755
70	95.019300	0.557394
71	95.485464	0.466164
72	95.880047	0.394583
73	96.211565	0.331518
74	96.488473	0.276908
75	96.715428	0.226955
76	96.904324	0.188896
77	97.065296	0.160972
78	97.199282	0.133986
79	97.317657	0.118375
80	97.419961	0.102304
81	97.504694	0.084733
82	97.578633	0.073939
83	97.644177	0.065544
84	97.702305	0.058128
85	97.756975	0.054670
86	97.807167	0.050192
87	97.854001	0.046834
88	97.897357	0.043356
89	97.939914	0.042557
90	97.979292	0.039378
91	98.018450	0.039158
92	98.056249	0.037799
93	98.091929	0.035680
94	98.126970	0.035041
95	98.160851	0.033881
96	98.191874	0.031023
97	98.222617	0.030743
98	98.253140	0.030523
99	98.283403	0.030263
100	98.313486	0.030083
101	98.341291	0.027805
102	98.369276	0.027985
103	98.396841	0.027565
104	98.422147	0.025306
105	98.448373	0.026226
106	98.473879	0.025506
107	98.498186	0.024307
108	98.523212	0.025026
109	98.546299	0.023087
110	98.571885	0.025586
111	98.595572	0.023687
112	98.617380	0.021808
113	98.638948	0.021568
114	98.659956	0.021008
115	98.681584	0.021628
116	98.702273	0.020689
117	98.721363	0.019090
118	98.742052	0.020689
119	98.762181	0.020129
120	98.781650	0.019469
121	98.799580	0.017930
122	98.817830	0.018250
123	98.835240	0.017410
124	98.851451	0.016211
125	98.868801	0.017350
126	98.886072	0.017271
127	98.901883	0.015811
128	98.917974	0.016091
129	98.933066	0.015092
130	98.949017	0.015951
131	98.964229	0.015212
132	98.978841	0.014612
133	98.993633	0.014792
134	99.007885	0.014252
