# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.058619	0.058619
2	0.341373	0.282754
3	0.617880	0.276507
4	0.895345	0.277465
5	1.170475	0.275130
6	1.454786	0.284311
7	1.745264	0.290478
8	2.032629	0.287365
9	2.328536	0.295907
10	2.633145	0.304609
11	2.947434	0.314289
12	3.269946	0.322512
13	3.608964	0.339018
14	3.954269	0.345305
15	4.310451	0.356182
16	4.674836	0.364385
17	5.057144	0.382308
18	5.446457	0.389313
19	5.848524	0.402067
20	6.274162	0.425638
21	6.717982	0.443820
22	7.184795	0.466813
23	7.669830	0.485035
24	8.177797	0.507967
25	8.700594	0.522797
26	9.244547	0.543953
27	9.805525	0.560978
28	10.382669	0.577144
29	10.975860	0.593191
30	11.582842	0.606982
31	12.203596	0.620754
32	12.850595	0.646999
33	13.518671	0.668076
34	14.220676	0.702005
35	14.979124	0.758448
36	15.792439	0.813315
37	16.682914	0.890475
38	17.651108	0.968194
39	18.728995	1.077887
40	19.938888	1.209893
41	21.280808	1.341920
42	22.788803	1.507995
43	24.463493	1.674690
44	26.318729	1.855236
45	28.367823	2.049094
46	30.618001	2.250178
47	33.068943	2.450942
48	35.703364	2.634421
49	38.511905	2.808541
50	41.489416	2.977511
51	44.605879	3.116463
52	47.850177	3.244298
53	51.156247	3.306070
54	54.502973	3.346726
55	57.870096	3.367123
56	61.196723	3.326627
57	64.469961	3.273238
58	67.631690	3.161729
59	70.689714	3.058024
60	73.596551	2.906837
61	76.327952	2.731401
62	78.864357	2.536405
63	81.199838	2.335481
64	83.340582	2.140744
65	85.279205	1.938623
66	87.024828	1.745623
67	88.556594	1.531766
68	89.920927	1.364333
69	91.111460	1.190533
70	92.143482	1.032022
71	93.025534	0.882052
72	93.790030	0.764496
73	94.435792	0.645762
74	94.980583	0.544791
75	95.438295	0.457712
76	95.827509	0.389214
77	96.151657	0.324148
78	96.424532	0.272875
79	96.647590	0.223058
80	96.834842	0.187252
81	96.996886	0.162044
82	97.131507	0.134621
83	97.244892	0.113385
84	97.345124	0.100232
85	97.432503	0.087379
86	97.508685	0.076182
87	97.575886	0.067201
88	97.638277	0.062391
89	97.694441	0.056164
90	97.744397	0.049956
91	97.792517	0.048120
92	97.837903	0.045386
93	97.880175	0.042272
94	97.919833	0.039658
95	97.957794	0.037961
96	97.993261	0.035467
97	98.029566	0.036305
98	98.063576	0.034010
99	98.098184	0.034608
100	98.130118	0.031934
101	98.162351	0.032233
102	98.193427	0.031076
103	98.225281	0.031854
104	98.255658	0.030377
105	98.285376	0.029718
106	98.314316	0.028940
107	98.343056	0.028740
108	98.370699	0.027643
109	98.396286	0.025587
110	98.421454	0.025168
111	98.447320	0.025866
112	98.472947	0.025627
113	98.497356	0.024409
114	98.521586	0.024230
115	98.544339	0.022753
116	98.566852	0.022513
117	98.589186	0.022334
118	98.610143	0.020957
119	98.632277	0.022134
120	98.652974	0.020697
121	98.673491	0.020517
122	98.693589	0.020098
123	98.713787	0.020198
124	98.732688	0.018901
125	98.751050	0.018362
126	98.769631	0.018581
127	98.786396	0.016765
128	98.802742	0.016346
129	98.820226	0.017484
130	98.836632	0.016406
131	98.852858	0.016226
132	98.868605	0.015747
133	98.883235	0.014630
134	98.898783	0.015548
135	98.913473	0.014690
136	98.928781	0.015308
137	98.943271	0.014490
138	98.956504	0.013233
139	98.968739	0.012235
140	98.983049	0.014310
141	98.996102	0.013053
142	99.009933	0.013831
