# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.061529	0.061529
2	0.339975	0.278446
3	0.598611	0.258636
4	0.855769	0.257158
5	1.119358	0.263589
6	1.393091	0.273733
7	1.665826	0.272735
8	1.956534	0.290708
9	2.261701	0.305167
10	2.584062	0.322361
11	2.919464	0.335402
12	3.279010	0.359546
13	3.659385	0.380375
14	4.055936	0.396551
15	4.477849	0.421913
16	4.923607	0.445758
17	5.384842	0.461235
18	5.864889	0.480047
19	6.375890	0.511001
20	6.916088	0.540198
21	7.485742	0.569654
22	8.097074	0.611332
23	8.741976	0.644902
24	9.420348	0.678372
25	10.146989	0.726641
26	10.905922	0.758933
27	11.714361	0.808439
28	12.574164	0.859803
29	13.479679	0.905515
30	14.440692	0.961013
31	15.461756	1.021064
32	16.546964	1.085208
33	17.692642	1.145678
34	18.901487	1.208845
35	20.192550	1.291063
36	21.570184	1.377634
37	23.025622	1.455438
38	24.576139	1.550517
39	26.220677	1.644538
40	27.954642	1.733965
41	29.788099	1.833457
42	31.707309	1.919210
43	33.730804	2.023495
44	35.842687	2.111883
45	38.035950	2.193263
46	40.307496	2.271546
47	42.647880	2.340384
48	45.043422	2.395542
49	47.499095	2.455673
50	50.002397	2.503302
51	52.548775	2.546378
52	55.103381	2.554606
53	57.671507	2.568126
54	60.206881	2.535374
55	62.723244	2.516363
56	65.191698	2.468454
57	67.613881	2.422183
58	69.962693	2.348812
59	72.242347	2.279654
60	74.424127	2.181780
61	76.509090	2.084963
62	78.492744	1.983654
63	80.360730	1.867986
64	82.111570	1.750840
65	83.743566	1.631996
66	85.256279	1.512713
67	86.652366	1.396087
68	87.940393	1.288027
69	89.111034	1.170641
70	90.180905	1.069871
71	91.146491	0.965586
72	92.011227	0.864736
73	92.783979	0.772752
74	93.479646	0.695667
75	94.097189	0.617543
76	94.639923	0.542734
77	95.119471	0.479548
78	95.538628	0.419157
79	95.909078	0.370450
80	96.235174	0.326096
81	96.520271	0.285097
82	96.771258	0.250987
83	96.989334	0.218076
84	97.180131	0.190797
85	97.344826	0.164695
86	97.493126	0.148300
87	97.622154	0.129028
88	97.733409	0.111255
89	97.833620	0.100211
90	97.926083	0.092463
91	98.004966	0.078883
92	98.076899	0.071933
93	98.140744	0.063845
94	98.198518	0.057774
95	98.251619	0.053101
96	98.300606	0.048987
97	98.346138	0.045532
98	98.389154	0.043016
99	98.426239	0.037085
100	98.463604	0.037365
101	98.496036	0.032432
102	98.527330	0.031294
103	98.557905	0.030575
104	98.587321	0.029416
105	98.615020	0.027699
106	98.641940	0.026920
107	98.668421	0.026481
108	98.693024	0.024603
109	98.716409	0.023385
110	98.739015	0.022606
111	98.760723	0.021708
112	98.781951	0.021228
113	98.803479	0.021528
114	98.823330	0.019851
115	98.842122	0.018792
116	98.861573	0.019451
117	98.880565	0.018992
118	98.898219	0.017654
119	98.916152	0.017933
120	98.933326	0.017174
121	98.950920	0.017594
122	98.968254	0.017334
123	98.983372	0.015118
124	98.999887	0.016515
125	99.014745	0.014858
