# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071772	0.071772
2	0.382872	0.311100
3	0.673236	0.290364
4	0.980367	0.307131
5	1.286804	0.306437
6	1.600920	0.314116
7	1.921049	0.320129
8	2.249869	0.328820
9	2.586706	0.336837
10	2.929813	0.343107
11	3.284885	0.355072
12	3.649859	0.364974
13	4.017710	0.367851
14	4.400622	0.382912
15	4.791729	0.391107
16	5.194603	0.402874
17	5.608510	0.413907
18	6.029521	0.421011
19	6.459878	0.430357
20	6.907518	0.447640
21	7.370854	0.463336
22	7.858954	0.488100
23	8.366620	0.507666
24	8.890101	0.523481
25	9.431798	0.541697
26	9.984627	0.552829
27	10.563152	0.578525
28	11.157334	0.594182
29	11.763481	0.606147
30	12.386812	0.623331
31	13.032169	0.645357
32	13.700663	0.668494
33	14.397791	0.697128
34	15.120675	0.722884
35	15.896084	0.775409
36	16.726875	0.830791
37	17.625926	0.899051
38	18.605004	0.979078
39	19.676710	1.071706
40	20.872515	1.195805
41	22.191426	1.318911
42	23.649100	1.457674
43	25.274508	1.625408
44	27.057629	1.783121
45	29.021203	1.963574
46	31.155784	2.134581
47	33.488777	2.332993
48	35.981308	2.492531
49	38.644450	2.663142
50	41.456157	2.811707
51	44.396209	2.940052
52	47.460896	3.064687
53	50.596681	3.135785
54	53.796698	3.200017
55	57.015784	3.219086
56	60.215940	3.200156
57	63.392800	3.176860
58	66.489077	3.096277
59	69.488619	2.999542
60	72.360629	2.872010
61	75.077466	2.716837
62	77.628058	2.550592
63	80.003931	2.375873
64	82.179052	2.175121
65	84.179772	2.000720
66	85.972834	1.793062
67	87.597150	1.624316
68	89.038751	1.441601
69	90.310396	1.271645
70	91.430598	1.120202
71	92.399814	0.969216
72	93.235446	0.835632
73	93.953865	0.718419
74	94.566719	0.612854
75	95.084346	0.517627
76	95.530776	0.446430
77	95.902655	0.371879
78	96.214926	0.312271
79	96.476041	0.261115
80	96.693184	0.217143
81	96.877149	0.183965
82	97.035179	0.158030
83	97.168981	0.133802
84	97.282841	0.113860
85	97.381441	0.098600
86	97.465219	0.083778
87	97.539353	0.074134
88	97.607077	0.067724
89	97.665832	0.058755
90	97.719964	0.054132
91	97.770127	0.050163
92	97.817433	0.047306
93	97.859183	0.041750
94	97.900278	0.041095
95	97.937920	0.037642
96	97.975681	0.037761
97	98.012470	0.036789
98	98.047156	0.034686
99	98.081108	0.033952
100	98.114008	0.032900
101	98.145439	0.031431
102	98.174886	0.029447
103	98.204472	0.029586
104	98.232530	0.028058
105	98.261441	0.028911
106	98.288884	0.027443
107	98.316902	0.028018
108	98.344662	0.027760
109	98.372343	0.027681
110	98.398218	0.025875
111	98.422188	0.023970
112	98.445960	0.023772
113	98.469295	0.023335
114	98.493504	0.024209
115	98.517197	0.023693
116	98.539401	0.022204
117	98.560851	0.021450
118	98.582262	0.021411
119	98.603970	0.021708
120	98.624170	0.020200
121	98.645124	0.020954
122	98.665939	0.020815
123	98.685405	0.019466
124	98.704593	0.019188
125	98.723265	0.018672
126	98.741739	0.018474
127	98.759340	0.017601
128	98.778250	0.018910
129	98.794541	0.016291
130	98.810535	0.015994
131	98.826786	0.016251
132	98.842978	0.016192
133	98.857999	0.015021
134	98.874449	0.016450
135	98.888835	0.014386
136	98.903876	0.015041
137	98.918302	0.014426
138	98.932490	0.014188
139	98.946340	0.013850
140	98.961421	0.015081
141	98.974577	0.013156
142	98.988408	0.013831
143	99.002100	0.013692
