# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064426	0.064426
2	0.360628	0.296202
3	0.639935	0.279307
4	0.923987	0.284052
5	1.207364	0.283377
6	1.496995	0.289631
7	1.796890	0.299895
8	2.097282	0.300392
9	2.407482	0.310200
10	2.731301	0.323819
11	3.065961	0.334660
12	3.413049	0.347088
13	3.769469	0.356420
14	4.144849	0.375380
15	4.527555	0.382706
16	4.931545	0.403990
17	5.349115	0.417570
18	5.773614	0.424499
19	6.226743	0.453129
20	6.695378	0.468635
21	7.186865	0.491487
22	7.702435	0.515570
23	8.236985	0.534550
24	8.795221	0.558236
25	9.375614	0.580393
26	9.970957	0.595343
27	10.575870	0.604913
28	11.206097	0.630227
29	11.862809	0.656712
30	12.536218	0.673409
31	13.243598	0.707380
32	13.996960	0.753362
33	14.792273	0.795313
34	15.652410	0.860137
35	16.594246	0.941836
36	17.639760	1.045514
37	18.792307	1.152547
38	20.094553	1.302246
39	21.547690	1.453137
40	23.190195	1.642505
41	25.006939	1.816744
42	27.020992	2.014053
43	29.240594	2.219602
44	31.673389	2.432795
45	34.331408	2.658019
46	37.190906	2.859498
47	40.227145	3.036239
48	43.416359	3.189214
49	46.733294	3.316935
50	50.144020	3.410726
51	53.609344	3.465324
52	57.074410	3.465066
53	60.536379	3.461969
54	63.940791	3.404412
55	67.235569	3.294778
56	70.398675	3.163106
57	73.403981	3.005306
58	76.220912	2.816931
59	78.845795	2.624883
60	81.279523	2.433728
61	83.477226	2.197703
62	85.461498	1.984272
63	87.228130	1.766632
64	88.791338	1.563208
65	90.159103	1.367765
66	91.354693	1.195590
67	92.373225	1.018532
68	93.258775	0.885550
69	94.002666	0.743891
70	94.632158	0.629492
71	95.164246	0.532088
72	95.606693	0.442447
73	95.978877	0.372184
74	96.284629	0.305752
75	96.540766	0.256137
76	96.757413	0.216647
77	96.935226	0.177813
78	97.083833	0.148607
79	97.208258	0.124425
80	97.315569	0.107311
81	97.408665	0.093096
82	97.489789	0.081124
83	97.561403	0.071614
84	97.626068	0.064665
85	97.683585	0.057517
86	97.737092	0.053507
87	97.785873	0.048781
88	97.833225	0.047352
89	97.877797	0.044572
90	97.920721	0.042924
91	97.960588	0.039867
92	97.999145	0.038557
93	98.033135	0.033990
94	98.067423	0.034288
95	98.100480	0.033057
96	98.132485	0.032005
97	98.164172	0.031687
98	98.194032	0.029860
99	98.223873	0.029841
100	98.254071	0.030198
101	98.282204	0.028133
102	98.309583	0.027379
103	98.336287	0.026704
104	98.362276	0.025989
105	98.389139	0.026863
106	98.414314	0.025175
107	98.438437	0.024123
108	98.464148	0.025711
109	98.489402	0.025254
110	98.513227	0.023825
111	98.537151	0.023924
112	98.560539	0.023388
113	98.582895	0.022356
114	98.603980	0.021085
115	98.624509	0.020529
116	98.645594	0.021085
117	98.665567	0.019973
118	98.685342	0.019775
119	98.705236	0.019894
120	98.723045	0.017809
121	98.743117	0.020072
122	98.760767	0.017650
123	98.779013	0.018246
124	98.796326	0.017313
125	98.814711	0.018385
126	98.830872	0.016161
127	98.847033	0.016161
128	98.862638	0.015605
129	98.878362	0.015724
130	98.894047	0.015685
131	98.909394	0.015347
132	98.924404	0.015010
133	98.939989	0.015585
134	98.954860	0.014871
135	98.968778	0.013918
136	98.983252	0.014474
137	98.997269	0.014017
138	99.011782	0.014513
