# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078253	0.078253
2	0.402812	0.324559
3	0.700242	0.297430
4	0.993751	0.293509
5	1.294038	0.300287
6	1.590424	0.296386
7	1.890848	0.300424
8	2.203763	0.312915
9	2.515792	0.312029
10	2.835425	0.319633
11	3.166209	0.330784
12	3.503869	0.337660
13	3.851498	0.347629
14	4.212327	0.360829
15	4.577273	0.364946
16	4.946534	0.369261
17	5.327872	0.381338
18	5.707791	0.379919
19	6.096851	0.389060
20	6.497318	0.400467
21	6.901489	0.404171
22	7.316476	0.414987
23	7.748308	0.431832
24	8.198186	0.449878
25	8.659865	0.461679
26	9.138251	0.478386
27	9.639786	0.501535
28	10.156530	0.516744
29	10.711987	0.555457
30	11.302335	0.590348
31	11.927791	0.625456
32	12.609986	0.682195
33	13.353354	0.743368
34	14.163608	0.810254
35	15.054735	0.891127
36	16.043699	0.988964
37	17.158573	1.114874
38	18.397152	1.238579
39	19.775767	1.378615
40	21.317351	1.541584
41	23.043693	1.726342
42	24.956134	1.912441
43	27.059854	2.103720
44	29.350283	2.290429
45	31.839557	2.489274
46	34.502675	2.663118
47	37.342670	2.839995
48	40.337911	2.995241
49	43.468224	3.130313
50	46.702087	3.233863
51	50.011288	3.309201
52	53.351459	3.340171
53	56.736509	3.385050
54	60.091003	3.354494
55	63.386038	3.295035
56	66.579809	3.193771
57	69.682816	3.103007
58	72.626282	2.943466
59	75.410818	2.784536
60	78.000588	2.589770
61	80.399118	2.398530
62	82.590922	2.191804
63	84.579252	1.988330
64	86.375337	1.796085
65	87.977325	1.601988
66	89.404898	1.427573
67	90.656026	1.251128
68	91.738590	1.082564
69	92.678675	0.940085
70	93.490544	0.811869
71	94.180384	0.689840
72	94.770240	0.589856
73	95.258319	0.488079
74	95.683039	0.424720
75	96.034312	0.351273
76	96.329358	0.295046
77	96.578638	0.249280
78	96.785915	0.207277
79	96.958754	0.172839
80	97.104228	0.145474
81	97.226947	0.122719
82	97.334279	0.107332
83	97.426185	0.091906
84	97.507512	0.081327
85	97.580170	0.072658
86	97.643608	0.063438
87	97.702219	0.058611
88	97.756181	0.053962
89	97.803385	0.047204
90	97.849053	0.045668
91	97.891036	0.041983
92	97.930242	0.039206
93	97.968462	0.038220
94	98.005323	0.036861
95	98.041475	0.036152
96	98.075125	0.033650
97	98.108026	0.032901
98	98.140632	0.032606
99	98.171858	0.031226
100	98.202119	0.030261
101	98.231159	0.029040
102	98.257263	0.026104
103	98.284431	0.027168
104	98.310831	0.026400
105	98.337231	0.026400
106	98.363059	0.025828
107	98.387567	0.024508
108	98.411918	0.024351
109	98.435402	0.023484
110	98.458906	0.023504
111	98.482370	0.023464
112	98.505578	0.023208
113	98.528195	0.022617
114	98.551088	0.022893
115	98.572011	0.020923
116	98.591909	0.019898
117	98.612024	0.020115
118	98.630780	0.018756
119	98.649358	0.018578
120	98.667877	0.018519
121	98.685569	0.017692
122	98.703418	0.017849
123	98.720952	0.017534
124	98.738112	0.017160
125	98.755134	0.017022
126	98.772038	0.016904
127	98.787602	0.015564
128	98.802890	0.015288
129	98.818513	0.015623
130	98.832875	0.014362
131	98.847434	0.014559
132	98.862899	0.015465
133	98.877951	0.015052
134	98.893476	0.015525
135	98.907937	0.014461
136	98.921748	0.013811
137	98.936307	0.014559
138	98.948916	0.012609
139	98.961958	0.013042
140	98.975552	0.013594
141	98.989087	0.013535
142	99.001558	0.012471
