# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077782	0.077782
2	0.408143	0.330361
3	0.718102	0.309959
4	1.033890	0.315788
5	1.344722	0.310832
6	1.664734	0.320012
7	1.982010	0.317276
8	2.312530	0.330520
9	2.652765	0.340235
10	3.000515	0.347750
11	3.353103	0.352588
12	3.724685	0.371582
13	4.100709	0.376024
14	4.486250	0.385541
15	4.879206	0.392956
16	5.288837	0.409631
17	5.700609	0.411772
18	6.111846	0.411237
19	6.539282	0.427436
20	6.977206	0.437924
21	7.431785	0.454579
22	7.899391	0.467606
23	8.378774	0.479383
24	8.886054	0.507280
25	9.414886	0.528832
26	9.974807	0.559921
27	10.559036	0.584229
28	11.182880	0.623844
29	11.841303	0.658423
30	12.541978	0.700675
31	13.303384	0.761406
32	14.116757	0.813373
33	14.998871	0.882114
34	15.956091	0.957220
35	16.994543	1.038452
36	18.127095	1.132552
37	19.357237	1.230142
38	20.707551	1.350314
39	22.163743	1.456192
40	23.764753	1.601010
41	25.482327	1.717574
42	27.353582	1.871255
43	29.365968	2.012386
44	31.514369	2.148401
45	33.819405	2.305036
46	36.272590	2.453185
47	38.848089	2.575499
48	41.553417	2.705328
49	44.367537	2.814120
50	47.275757	2.908220
51	50.248257	2.972500
52	53.289161	3.040904
53	56.343072	3.053911
54	59.395059	3.051987
55	62.426922	3.031863
56	65.410307	2.983385
57	68.323464	2.913157
58	71.105504	2.782040
59	73.773914	2.668410
60	76.302204	2.528290
61	78.679609	2.377405
62	80.888899	2.209290
63	82.911892	2.022993
64	84.771231	1.859339
65	86.465092	1.693861
66	87.985564	1.520472
67	89.354833	1.369269
68	90.560210	1.205377
69	91.622970	1.062760
70	92.556020	0.933050
71	93.372664	0.816644
72	94.065031	0.692367
73	94.668136	0.603105
74	95.182970	0.514834
75	95.613638	0.430668
76	95.985597	0.371959
77	96.300255	0.314658
78	96.565841	0.265586
79	96.791733	0.225892
80	96.981083	0.189350
81	97.141109	0.160026
82	97.281704	0.140595
83	97.397693	0.115989
84	97.496215	0.098522
85	97.584010	0.087795
86	97.660444	0.076434
87	97.729978	0.069534
88	97.791066	0.061088
89	97.848030	0.056964
90	97.898153	0.050123
91	97.945877	0.047724
92	97.991162	0.045285
93	98.030836	0.039674
94	98.070609	0.039773
95	98.108955	0.038346
96	98.146964	0.038009
97	98.182594	0.035630
98	98.216756	0.034162
99	98.250224	0.033468
100	98.282324	0.032100
101	98.312223	0.029899
102	98.341746	0.029523
103	98.371943	0.030197
104	98.400435	0.028492
105	98.427955	0.027520
106	98.454900	0.026945
107	98.482698	0.027798
108	98.509029	0.026331
109	98.535221	0.026192
110	98.560084	0.024863
111	98.585126	0.025042
112	98.609890	0.024764
113	98.632394	0.022504
114	98.654700	0.022306
115	98.676728	0.022028
116	98.696952	0.020224
117	98.718147	0.021195
118	98.738034	0.019887
119	98.757782	0.019748
120	98.776737	0.018955
121	98.796148	0.019411
122	98.814845	0.018697
123	98.833185	0.018340
124	98.851783	0.018598
125	98.868478	0.016695
126	98.886164	0.017686
127	98.902561	0.016397
128	98.918562	0.016001
129	98.934622	0.016060
130	98.949393	0.014771
131	98.965413	0.016020
132	98.980878	0.015465
133	98.996145	0.015267
134	99.010183	0.014038
