# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089021	0.089021
2	0.428388	0.339367
3	0.749947	0.321559
4	1.095809	0.345862
5	1.456280	0.360471
6	1.831302	0.375022
7	2.224542	0.393240
8	2.626891	0.402349
9	3.046385	0.419494
10	3.492308	0.445923
11	3.960486	0.468178
12	4.442161	0.481675
13	4.952938	0.510777
14	5.485229	0.532291
15	6.030471	0.545242
16	6.610627	0.580156
17	7.219514	0.608887
18	7.838641	0.619127
19	8.500289	0.661648
20	9.205121	0.704832
21	9.962792	0.757671
22	10.787930	0.825138
23	11.679210	0.891280
24	12.665069	0.985859
25	13.738155	1.073086
26	14.940071	1.201916
27	16.276766	1.336695
28	17.766263	1.489497
29	19.432144	1.665881
30	21.286911	1.854767
31	23.352137	2.065226
32	25.638939	2.286802
33	28.125511	2.486572
34	30.851312	2.725801
35	33.806862	2.955550
36	36.956662	3.149800
37	40.289282	3.332620
38	43.803806	3.514524
39	47.429430	3.625624
40	51.139627	3.710197
41	54.897534	3.757907
42	58.638491	3.740957
43	62.319548	3.681057
44	65.938345	3.618797
45	69.401395	3.463050
46	72.691689	3.290294
47	75.773612	3.081923
48	78.636182	2.862570
49	81.252248	2.616066
50	83.626530	2.374282
51	85.752826	2.126296
52	87.636714	1.883888
53	89.309266	1.672552
54	90.748558	1.439292
55	91.980629	1.232071
56	93.044391	1.063762
57	93.937270	0.892879
58	94.685890	0.748620
59	95.314867	0.628977
60	95.832236	0.517369
61	96.262457	0.430221
62	96.618774	0.356317
63	96.906355	0.287581
64	97.141956	0.235601
65	97.333085	0.191129
66	97.494625	0.161540
67	97.626576	0.131951
68	97.739822	0.113246
69	97.837717	0.097895
70	97.918097	0.080380
71	97.989953	0.071856
72	98.054007	0.064054
73	98.112346	0.058339
74	98.166336	0.053990
75	98.215430	0.049094
76	98.259921	0.044491
77	98.304997	0.045076
78	98.345957	0.040960
79	98.384733	0.038776
80	98.422963	0.038230
81	98.459320	0.036357
82	98.494975	0.035655
83	98.530728	0.035753
84	98.563789	0.033061
85	98.594587	0.030798
86	98.625990	0.031403
87	98.655247	0.029257
88	98.684934	0.029687
89	98.713431	0.028497
90	98.740211	0.026780
91	98.767089	0.026878
92	98.792114	0.025025
93	98.816866	0.024752
94	98.840857	0.023991
95	98.865784	0.024927
96	98.888039	0.022255
97	98.911016	0.022977
98	98.932881	0.021865
99	98.953088	0.020207
100	98.972495	0.019407
101	98.992800	0.020305
102	99.012207	0.019407
