# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092630	0.092630
2	0.444841	0.352211
3	0.782420	0.337579
4	1.134411	0.351991
5	1.492939	0.358528
6	1.862161	0.369222
7	2.245496	0.383335
8	2.639905	0.394409
9	3.050605	0.410700
10	3.479315	0.428710
11	3.915921	0.436606
12	4.366300	0.450379
13	4.837488	0.471188
14	5.317351	0.479863
15	5.813845	0.496494
16	6.325491	0.511646
17	6.850250	0.524759
18	7.377827	0.527577
19	7.924154	0.546327
20	8.485553	0.561399
21	9.081294	0.595741
22	9.707179	0.625885
23	10.377740	0.670561
24	11.106689	0.728949
25	11.890349	0.783660
26	12.751767	0.861418
27	13.711873	0.960106
28	14.777102	1.065229
29	15.972482	1.195380
30	17.328575	1.356093
31	18.845762	1.517187
32	20.556825	1.711063
33	22.466842	1.910017
34	24.608954	2.142112
35	26.991757	2.382803
36	29.600519	2.608762
37	32.463865	2.863346
38	35.533820	3.069955
39	38.819619	3.285799
40	42.279005	3.459386
41	45.876258	3.597253
42	49.592907	3.716649
43	53.358529	3.765622
44	57.111738	3.753209
45	60.832584	3.720846
46	64.473673	3.641089
47	67.987190	3.513517
48	71.324602	3.337412
49	74.479711	3.155109
50	77.418336	2.938625
51	80.121228	2.702892
52	82.580670	2.459442
53	84.802540	2.221870
54	86.773784	1.971244
55	88.519988	1.746204
56	90.027620	1.507632
57	91.342016	1.314396
58	92.475948	1.133932
59	93.436933	0.960985
60	94.240562	0.803629
61	94.916380	0.675818
62	95.474401	0.558021
63	95.942610	0.468209
64	96.325185	0.382575
65	96.639537	0.314352
66	96.898598	0.259061
67	97.108625	0.210027
68	97.287069	0.178444
69	97.431052	0.143983
70	97.553806	0.122754
71	97.656991	0.103185
72	97.746283	0.089292
73	97.825501	0.079218
74	97.895304	0.069803
75	97.958030	0.062726
76	98.015259	0.057229
77	98.067251	0.051992
78	98.115305	0.048054
79	98.160101	0.044796
80	98.203558	0.043457
81	98.243836	0.040278
82	98.282875	0.039039
83	98.320695	0.037820
84	98.357056	0.036361
85	98.390478	0.033422
86	98.424760	0.034282
87	98.456423	0.031663
88	98.485687	0.029264
89	98.516191	0.030504
90	98.545835	0.029644
91	98.572980	0.027145
92	98.600145	0.027165
93	98.625631	0.025486
94	98.651417	0.025786
95	98.676024	0.024607
96	98.700191	0.024167
97	98.722899	0.022708
98	98.745147	0.022248
99	98.765636	0.020489
100	98.786965	0.021329
101	98.808693	0.021728
102	98.829082	0.020389
103	98.848971	0.019889
104	98.867221	0.018250
105	98.884792	0.017571
106	98.903382	0.018590
107	98.920793	0.017411
108	98.939163	0.018370
109	98.956014	0.016851
110	98.971566	0.015552
111	98.987178	0.015612
112	99.003229	0.016051
