# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068979	0.068979
2	0.359448	0.290469
3	0.626957	0.267509
4	0.908464	0.281507
5	1.197823	0.289359
6	1.501993	0.304170
7	1.822381	0.320388
8	2.166047	0.343666
9	2.531899	0.365852
10	2.926243	0.394344
11	3.345688	0.419445
12	3.800307	0.454619
13	4.284845	0.484538
14	4.802852	0.518007
15	5.358213	0.555361
16	5.949263	0.591050
17	6.586729	0.637466
18	7.242237	0.655508
19	7.935556	0.693319
20	8.680188	0.744632
21	9.477659	0.797471
22	10.336258	0.858599
23	11.257610	0.921352
24	12.243757	0.986147
25	13.315935	1.072178
26	14.478267	1.162332
27	15.741104	1.262837
28	17.129923	1.388819
29	18.648214	1.518291
30	20.293399	1.645185
31	22.063079	1.769680
32	23.981305	1.918226
33	26.047383	2.066078
34	28.259310	2.211927
35	30.608204	2.348894
36	33.114050	2.505846
37	35.740624	2.626574
38	38.507575	2.766951
39	41.383814	2.876239
40	44.343981	2.960167
41	47.376657	3.032676
42	50.470916	3.094259
43	53.594341	3.123425
44	56.742471	3.148130
45	59.883879	3.141408
46	62.960333	3.076454
47	65.987318	3.026985
48	68.913918	2.926600
49	71.725302	2.811384
50	74.416493	2.691191
51	76.948114	2.531621
52	79.325856	2.377742
53	81.537961	2.212105
54	83.589149	2.051188
55	85.457767	1.868618
56	87.157457	1.699690
57	88.684551	1.527094
58	90.056933	1.372382
59	91.263996	1.207063
60	92.332823	1.068827
61	93.264128	0.931305
62	94.073595	0.809467
63	94.764713	0.691118
64	95.363853	0.599140
65	95.867524	0.503671
66	96.297061	0.429537
67	96.659166	0.362105
68	96.964942	0.305776
69	97.218651	0.253709
70	97.435739	0.217088
71	97.617257	0.181518
72	97.770224	0.152967
73	97.899617	0.129393
74	98.007219	0.107602
75	98.099039	0.091820
76	98.180251	0.081212
77	98.249428	0.069177
78	98.310912	0.061484
79	98.366151	0.055239
80	98.416889	0.050738
81	98.461064	0.044175
82	98.503296	0.042232
83	98.542098	0.038802
84	98.578025	0.035927
85	98.612584	0.034559
86	98.645636	0.033052
87	98.677201	0.031565
88	98.707160	0.029959
89	98.734641	0.027481
90	98.763589	0.028948
91	98.791565	0.027976
92	98.817380	0.025815
93	98.841510	0.024130
94	98.866750	0.025240
95	98.888957	0.022207
96	98.910747	0.021790
97	98.932101	0.021354
98	98.953554	0.021453
99	98.974273	0.020719
100	98.994655	0.020382
101	99.015434	0.020779
