# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067245	0.067245
2	0.364303	0.297058
3	0.646960	0.282657
4	0.939197	0.292237
5	1.234226	0.295029
6	1.539117	0.304891
7	1.847000	0.307883
8	2.171132	0.324132
9	2.508701	0.337569
10	2.854505	0.345804
11	3.212782	0.358277
12	3.579816	0.367034
13	3.967417	0.387601
14	4.373376	0.405959
15	4.784958	0.411582
16	5.214798	0.429840
17	5.659239	0.444441
18	6.109385	0.450146
19	6.579937	0.470552
20	7.077423	0.497486
21	7.595356	0.517933
22	8.140062	0.544706
23	8.709553	0.569491
24	9.299812	0.590259
25	9.916121	0.616309
26	10.560067	0.643946
27	11.232875	0.672808
28	11.933581	0.700706
29	12.672127	0.738546
30	13.442689	0.770562
31	14.251935	0.809246
32	15.096249	0.844314
33	15.989410	0.893161
34	16.943469	0.954059
35	17.975438	1.031969
36	19.085577	1.110139
37	20.277282	1.191705
38	21.557702	1.280420
39	22.938206	1.380504
40	24.448078	1.509872
41	26.081432	1.633354
42	27.839655	1.758223
43	29.746467	1.906812
44	31.782667	2.036200
45	33.953356	2.170689
46	36.246122	2.292766
47	38.678278	2.432156
48	41.223412	2.545134
49	43.862303	2.638891
50	46.609673	2.747370
51	49.411534	2.801861
52	52.276964	2.865430
53	55.180756	2.903792
54	58.098869	2.918113
55	60.985187	2.886318
56	63.839249	2.854062
57	66.642978	2.803729
58	69.365664	2.722686
59	71.997565	2.631901
60	74.508635	2.511070
61	76.893189	2.384554
62	79.133091	2.239902
63	81.213699	2.080608
64	83.149012	1.935313
65	84.929610	1.780598
66	86.548764	1.619154
67	88.021518	1.472754
68	89.353918	1.332400
69	90.541023	1.187105
70	91.596411	1.055388
71	92.522612	0.926201
72	93.338807	0.816195
73	94.049495	0.710688
74	94.659839	0.610344
75	95.187673	0.527834
76	95.649347	0.461674
77	96.039900	0.390553
78	96.373392	0.333492
79	96.654080	0.280688
80	96.898193	0.244113
81	97.106214	0.208021
82	97.281938	0.175724
83	97.431391	0.149453
84	97.558871	0.127480
85	97.669399	0.110528
86	97.765968	0.096569
87	97.850546	0.084578
88	97.922310	0.071764
89	97.989876	0.067566
90	98.050774	0.060898
91	98.105887	0.055113
92	98.157726	0.051839
93	98.200708	0.042982
94	98.243710	0.043002
95	98.283398	0.039688
96	98.319230	0.035832
97	98.353716	0.034486
98	98.387700	0.033984
99	98.421001	0.033301
100	98.451008	0.030007
101	98.481718	0.030710
102	98.509857	0.028139
103	98.537394	0.027537
104	98.566095	0.028701
105	98.594234	0.028139
106	98.620445	0.026211
107	98.647279	0.026834
108	98.672325	0.025046
109	98.696869	0.024544
110	98.721634	0.024765
111	98.745756	0.024122
112	98.768332	0.022576
113	98.790004	0.021672
114	98.810069	0.020065
115	98.832042	0.021973
116	98.850942	0.018900
117	98.869782	0.018840
118	98.888762	0.018980
119	98.908224	0.019462
120	98.926481	0.018257
121	98.946245	0.019764
122	98.963659	0.017414
123	98.980852	0.017193
124	98.997362	0.016510
125	99.013631	0.016269
