# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082522	0.082522
2	0.427462	0.344940
3	0.753691	0.326229
4	1.086230	0.332539
5	1.432918	0.346688
6	1.783887	0.350969
7	2.151296	0.367409
8	2.526825	0.375529
9	2.909408	0.382583
10	3.312511	0.403103
11	3.730969	0.418458
12	4.167957	0.436988
13	4.623937	0.455980
14	5.096981	0.473044
15	5.589419	0.492438
16	6.104929	0.515510
17	6.642527	0.537598
18	7.192847	0.550320
19	7.763124	0.570277
20	8.359669	0.596545
21	8.982261	0.622592
22	9.636125	0.653864
23	10.308479	0.672354
24	11.001273	0.692794
25	11.723148	0.721875
26	12.481621	0.758473
27	13.283003	0.801382
28	14.121727	0.838724
29	15.024222	0.902495
30	16.003832	0.979610
31	17.085339	1.081507
32	18.301059	1.215720
33	19.662669	1.361610
34	21.192780	1.530111
35	22.925136	1.732356
36	24.875956	1.950820
37	27.041200	2.165244
38	29.464480	2.423280
39	32.145817	2.681337
40	35.067444	2.921627
41	38.196501	3.129057
42	41.524708	3.328207
43	45.041071	3.516363
44	48.687166	3.646095
45	52.417551	3.730385
46	56.166688	3.749137
47	59.933290	3.766602
48	63.616466	3.683176
49	67.170694	3.554228
50	70.583674	3.412980
51	73.811251	3.227577
52	76.823982	3.012731
53	79.601528	2.777546
54	82.145215	2.543687
55	84.435166	2.289951
56	86.462438	2.027272
57	88.251972	1.789534
58	89.808632	1.556660
59	91.149964	1.341332
60	92.304004	1.154040
61	93.283072	0.979068
62	94.110240	0.827168
63	94.793568	0.683328
64	95.358479	0.564911
65	95.825051	0.466572
66	96.206971	0.381920
67	96.525080	0.318109
68	96.783800	0.258720
69	96.996657	0.212857
70	97.170845	0.174188
71	97.317640	0.146795
72	97.442026	0.124386
73	97.550394	0.108368
74	97.643588	0.093194
75	97.722713	0.079125
76	97.793638	0.070925
77	97.855379	0.061741
78	97.911573	0.056194
79	97.963104	0.051531
80	98.013851	0.050747
81	98.058468	0.044617
82	98.102965	0.044497
83	98.144949	0.041984
84	98.184140	0.039191
85	98.223532	0.039392
86	98.260914	0.037382
87	98.296326	0.035412
88	98.331819	0.035493
89	98.365222	0.033403
90	98.397620	0.032398
91	98.429395	0.031775
92	98.459783	0.030388
93	98.488563	0.028780
94	98.517906	0.029343
95	98.544435	0.026529
96	98.569718	0.025283
97	98.596549	0.026831
98	98.620506	0.023957
99	98.644041	0.023535
100	98.667616	0.023575
101	98.692075	0.024459
102	98.715047	0.022972
103	98.736994	0.021947
104	98.758820	0.021826
105	98.780566	0.021746
106	98.801307	0.020741
107	98.821706	0.020399
108	98.841482	0.019776
109	98.859892	0.018410
110	98.878342	0.018450
111	98.896470	0.018128
112	98.912187	0.015717
113	98.928929	0.016742
114	98.944867	0.015938
115	98.961327	0.016460
116	98.979053	0.017726
117	98.994729	0.015676
118	99.010868	0.016139
