# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070595	0.070595
2	0.386496	0.315901
3	0.690680	0.304184
4	1.001815	0.311135
5	1.320893	0.319078
6	1.657347	0.336454
7	2.004921	0.347574
8	2.367230	0.362309
9	2.745326	0.378096
10	3.140083	0.394757
11	3.555909	0.415826
12	3.989389	0.433480
13	4.449895	0.460506
14	4.934449	0.484554
15	5.456892	0.522443
16	5.998518	0.541626
17	6.572731	0.574213
18	7.163625	0.590894
19	7.795545	0.631920
20	8.457947	0.662402
21	9.168267	0.710320
22	9.911948	0.743681
23	10.710874	0.798926
24	11.550528	0.839654
25	12.448346	0.897818
26	13.400873	0.952527
27	14.443853	1.042980
28	15.568569	1.124716
29	16.788940	1.220371
30	18.124210	1.335270
31	19.586551	1.462341
32	21.184264	1.597713
33	22.932123	1.747859
34	24.847901	1.915778
35	26.936979	2.089078
36	29.204004	2.267025
37	31.648699	2.444695
38	34.283196	2.634497
39	37.079019	2.795823
40	40.035692	2.956673
41	43.123805	3.088113
42	46.332714	3.208909
43	49.646373	3.313659
44	53.002926	3.356553
45	56.400227	3.397301
46	59.782178	3.381951
47	63.132277	3.350099
48	66.385628	3.253351
49	69.531349	3.145721
50	72.552878	3.021529
51	75.407223	2.854345
52	78.089419	2.682196
53	80.570255	2.480836
54	82.842642	2.272387
55	84.913093	2.070451
56	86.770985	1.857892
57	88.418064	1.647079
58	89.884972	1.466908
59	91.169743	1.284771
60	92.278175	1.108432
61	93.232172	0.953997
62	94.044085	0.811913
63	94.725749	0.681664
64	95.300756	0.575007
65	95.789997	0.489241
66	96.198912	0.408915
67	96.534810	0.335898
68	96.816356	0.281546
69	97.049091	0.232735
70	97.242329	0.193238
71	97.403457	0.161128
72	97.538432	0.134975
73	97.650908	0.112476
74	97.751211	0.100303
75	97.834753	0.083542
76	97.907354	0.072601
77	97.973143	0.065789
78	98.031128	0.057985
79	98.084943	0.053815
80	98.134072	0.049129
81	98.180023	0.045951
82	98.222797	0.042774
83	98.264419	0.041622
84	98.303936	0.039517
85	98.342321	0.038385
86	98.378860	0.036539
87	98.413274	0.034414
88	98.447112	0.033838
89	98.479381	0.032269
90	98.510498	0.031117
91	98.539332	0.028834
92	98.568464	0.029132
93	98.594855	0.026391
94	98.622517	0.027662
95	98.649027	0.026510
96	98.674425	0.025398
97	98.698969	0.024544
98	98.723692	0.024723
99	98.747204	0.023512
100	98.770418	0.023214
101	98.791924	0.021506
102	98.812219	0.020295
103	98.833169	0.020950
104	98.853722	0.020553
105	98.874533	0.020811
106	98.893855	0.019322
107	98.913375	0.019520
108	98.931783	0.018408
109	98.949615	0.017832
110	98.967090	0.017475
111	98.984684	0.017594
112	99.001087	0.016403
