# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076663	0.076663
2	0.398256	0.321593
3	0.696457	0.298201
4	1.002216	0.305759
5	1.314483	0.312267
6	1.636639	0.322156
7	1.966314	0.329675
8	2.304188	0.337874
9	2.656069	0.351881
10	3.023532	0.367463
11	3.399038	0.375506
12	3.786706	0.387668
13	4.188848	0.402142
14	4.602316	0.413468
15	5.025401	0.423085
16	5.458492	0.433091
17	5.907552	0.449060
18	6.353931	0.446379
19	6.808800	0.454869
20	7.277502	0.468702
21	7.763282	0.485780
22	8.274473	0.511191
23	8.810513	0.536040
24	9.382301	0.571788
25	9.983872	0.601571
26	10.620219	0.636347
27	11.304243	0.684024
28	12.051116	0.746873
29	12.863889	0.812773
30	13.758163	0.894274
31	14.759253	1.001090
32	15.872715	1.113462
33	17.119123	1.246408
34	18.510154	1.391031
35	20.074774	1.564620
36	21.825166	1.750392
37	23.775123	1.949957
38	25.932805	2.157682
39	28.313579	2.380774
40	30.907440	2.593861
41	33.716331	2.808891
42	36.716589	3.000258
43	39.890145	3.173556
44	43.219223	3.329078
45	46.650648	3.431425
46	50.179485	3.528837
47	53.749685	3.570200
48	57.315339	3.565654
49	60.848839	3.533500
50	64.301130	3.452291
51	67.648587	3.347457
52	70.853384	3.204797
53	73.883794	3.030410
54	76.725052	2.841258
55	79.350775	2.625723
56	81.758127	2.407352
57	83.949808	2.191681
58	85.918280	1.968472
59	87.669682	1.751402
60	89.206734	1.537052
61	90.553915	1.347181
62	91.722805	1.168890
63	92.723254	1.000449
64	93.589804	0.866550
65	94.319658	0.729854
66	94.934576	0.614918
67	95.451421	0.516845
68	95.877129	0.425708
69	96.236529	0.359400
70	96.532516	0.295987
71	96.776843	0.244327
72	96.987210	0.210367
73	97.162548	0.175338
74	97.308705	0.146157
75	97.431762	0.123057
76	97.538908	0.107146
77	97.631055	0.092147
78	97.711099	0.080044
79	97.783682	0.072583
80	97.847736	0.064054
81	97.906564	0.058828
82	97.958418	0.051854
83	98.006580	0.048162
84	98.051575	0.044995
85	98.094569	0.042994
86	98.134941	0.040372
87	98.172534	0.037593
88	98.208767	0.036233
89	98.244651	0.035884
90	98.279738	0.035087
91	98.312552	0.032814
92	98.344220	0.031668
93	98.374916	0.030696
94	98.405865	0.030949
95	98.434211	0.028346
96	98.463392	0.029181
97	98.492146	0.028754
98	98.519870	0.027724
99	98.548371	0.028501
100	98.575842	0.027471
101	98.601545	0.025703
102	98.627851	0.026306
103	98.652505	0.024654
104	98.676324	0.023819
105	98.699502	0.023178
106	98.723049	0.023547
107	98.745508	0.022459
108	98.767190	0.021682
109	98.788405	0.021215
110	98.807950	0.019545
111	98.827456	0.019506
112	98.846942	0.019486
113	98.865418	0.018476
114	98.883311	0.017893
115	98.903186	0.019875
116	98.920652	0.017466
117	98.937729	0.017077
118	98.954612	0.016883
119	98.971417	0.016805
120	98.988417	0.017000
121	99.004989	0.016572
