# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073815	0.073815
2	0.380520	0.306705
3	0.686171	0.305651
4	1.002096	0.315925
5	1.335171	0.333075
6	1.676410	0.341239
7	2.027455	0.351045
8	2.392173	0.364718
9	2.769822	0.377649
10	3.166203	0.396381
11	3.577292	0.411089
12	3.996057	0.418765
13	4.434844	0.438787
14	4.893320	0.458476
15	5.365254	0.471934
16	5.860100	0.494846
17	6.376413	0.516313
18	6.904445	0.528032
19	7.461269	0.556824
20	8.047861	0.586592
21	8.660940	0.613079
22	9.295798	0.634858
23	9.958021	0.662223
24	10.647493	0.689472
25	11.364428	0.716935
26	12.111014	0.746586
27	12.893755	0.782741
28	13.709253	0.815498
29	14.580283	0.871030
30	15.514404	0.934121
31	16.535192	1.020788
32	17.655989	1.120797
33	18.891542	1.235553
34	20.254703	1.363161
35	21.769673	1.514970
36	23.456923	1.687250
37	25.335342	1.878419
38	27.422724	2.087382
39	29.728718	2.305994
40	32.226251	2.497533
41	34.947162	2.720911
42	37.855237	2.908075
43	40.930162	3.074925
44	44.166390	3.236228
45	47.515029	3.348639
46	50.948597	3.433568
47	54.452952	3.504355
48	57.958792	3.505840
49	61.427324	3.468532
50	64.816689	3.389365
51	68.097491	3.280802
52	71.240937	3.143446
53	74.208548	2.967611
54	77.002024	2.793476
55	79.578626	2.576602
56	81.962165	2.383539
57	84.121564	2.159399
58	86.047995	1.926431
59	87.776792	1.728797
60	89.295454	1.518662
61	90.625565	1.330111
62	91.777536	1.151971
63	92.763204	0.985668
64	93.615404	0.852200
65	94.330854	0.715450
66	94.927466	0.596612
67	95.426375	0.498909
68	95.849672	0.423297
69	96.201733	0.352061
70	96.492480	0.290747
71	96.729629	0.237149
72	96.930447	0.200818
73	97.096730	0.166283
74	97.240570	0.143840
75	97.359760	0.119190
76	97.461839	0.102079
77	97.549327	0.087488
78	97.625388	0.076061
79	97.694593	0.069205
80	97.754852	0.060259
81	97.809525	0.054673
82	97.860603	0.051078
83	97.907814	0.047211
84	97.951861	0.044047
85	97.994658	0.042797
86	98.034173	0.039515
87	98.071481	0.037308
88	98.108300	0.036819
89	98.143283	0.034983
90	98.176665	0.033382
91	98.210203	0.033538
92	98.241006	0.030803
93	98.272102	0.031096
94	98.301597	0.029495
95	98.331228	0.029631
96	98.360684	0.029456
97	98.388694	0.028010
98	98.415747	0.027053
99	98.442273	0.026526
100	98.469541	0.027268
101	98.495715	0.026174
102	98.520717	0.025002
103	98.545114	0.024397
104	98.568260	0.023146
105	98.592403	0.024143
106	98.615608	0.023205
107	98.638520	0.022912
108	98.660280	0.021760
109	98.682372	0.022092
110	98.704346	0.021974
111	98.725149	0.020803
112	98.744389	0.019240
113	98.766031	0.021642
114	98.786248	0.020217
115	98.806211	0.019963
116	98.825881	0.019670
117	98.845121	0.019240
118	98.863208	0.018087
119	98.881999	0.018791
120	98.899696	0.017697
121	98.916670	0.016974
122	98.934523	0.017853
123	98.951536	0.017013
124	98.968803	0.017267
125	98.984839	0.016036
126	99.002458	0.017619
