# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085673	0.085673
2	0.436130	0.350457
3	0.772638	0.336508
4	1.130519	0.357881
5	1.499887	0.369368
6	1.892970	0.393083
7	2.305405	0.412435
8	2.739793	0.434388
9	3.195955	0.456162
10	3.673570	0.477615
11	4.174840	0.501270
12	4.701565	0.526725
13	5.257048	0.555483
14	5.840028	0.582980
15	6.449825	0.609797
16	7.091982	0.642157
17	7.781808	0.689826
18	8.512820	0.731012
19	9.301587	0.788767
20	10.176267	0.874680
21	11.171202	0.994935
22	12.316450	1.145248
23	13.622017	1.305567
24	15.136293	1.514276
25	16.886334	1.750041
26	18.919130	2.032796
27	21.263338	2.344208
28	23.932747	2.669409
29	26.958776	3.026029
30	30.319432	3.360656
31	33.975871	3.656439
32	37.922950	3.947079
33	42.104413	4.181463
34	46.476474	4.372061
35	50.934768	4.458294
36	55.405110	4.470342
37	59.841911	4.436801
38	64.157317	4.315406
39	68.286568	4.129251
40	72.173830	3.887262
41	75.767170	3.593340
42	79.046316	3.279146
43	81.994437	2.948121
44	84.612114	2.617677
45	86.890862	2.278748
46	88.854315	1.963453
47	90.522005	1.667690
48	91.928074	1.406069
49	93.086750	1.158676
50	94.051066	0.964316
51	94.834710	0.783644
52	95.471223	0.636513
53	95.981738	0.510515
54	96.388850	0.407112
55	96.717253	0.328403
56	96.981716	0.264463
57	97.196609	0.214893
58	97.367194	0.170585
59	97.507941	0.140747
60	97.628495	0.120554
61	97.731539	0.103044
62	97.817692	0.086153
63	97.894279	0.076587
64	97.965883	0.071604
65	98.026661	0.060778
66	98.084497	0.057836
67	98.139571	0.055074
68	98.191083	0.051512
69	98.239033	0.047950
70	98.285942	0.046909
71	98.332511	0.046569
72	98.376898	0.044387
73	98.416863	0.039965
74	98.455367	0.038504
75	98.494811	0.039444
76	98.530193	0.035382
77	98.564454	0.034261
78	98.598275	0.033821
79	98.630215	0.031940
80	98.660854	0.030639
81	98.690332	0.029478
82	98.718950	0.028618
83	98.746187	0.027237
84	98.774104	0.027917
85	98.798759	0.024655
86	98.824575	0.025816
87	98.849150	0.024575
88	98.872544	0.023394
89	98.894257	0.021713
90	98.916030	0.021773
91	98.936963	0.020933
92	98.958576	0.021613
93	98.978328	0.019752
94	98.997640	0.019312
95	99.015851	0.018211
