# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093421	0.093421
2	0.456888	0.363467
3	0.822994	0.366106
4	1.225365	0.402371
5	1.648487	0.423122
6	2.095139	0.446652
7	2.564241	0.469102
8	3.058333	0.494092
9	3.573436	0.515103
10	4.117187	0.543751
11	4.690625	0.573438
12	5.293591	0.602966
13	5.927044	0.633453
14	6.598241	0.671197
15	7.302304	0.704063
16	8.041773	0.739469
17	8.833160	0.791387
18	9.651475	0.818315
19	10.517950	0.866475
20	11.443780	0.925830
21	12.430964	0.987184
22	13.482121	1.051157
23	14.618722	1.136601
24	15.816318	1.197596
25	17.104176	1.287858
26	18.489972	1.385796
27	19.971048	1.481076
28	21.566556	1.595508
29	23.294128	1.727572
30	25.148627	1.854499
31	27.146865	1.998238
32	29.291442	2.144577
33	31.579198	2.287756
34	34.022569	2.443371
35	36.627732	2.605163
36	39.374535	2.746803
37	42.265997	2.891462
38	45.289264	3.023267
39	48.407890	3.118626
40	51.594728	3.186838
41	54.827127	3.232399
42	58.099409	3.272282
43	61.345862	3.246453
44	64.551692	3.205830
45	67.683533	3.131841
46	70.720014	3.036481
47	73.623451	2.903437
48	76.344585	2.721134
49	78.919520	2.574935
50	81.303536	2.384016
51	83.490115	2.186579
52	85.471400	1.981285
53	87.259427	1.788027
54	88.846638	1.587211
55	90.257844	1.411206
56	91.486866	1.229022
57	92.555136	1.068270
58	93.466072	0.910936
59	94.255759	0.789687
60	94.915301	0.659542
61	95.471387	0.556086
62	95.934392	0.463005
63	96.324388	0.389996
64	96.642814	0.318426
65	96.910061	0.267247
66	97.130208	0.220147
67	97.314470	0.184262
68	97.470344	0.155874
69	97.600509	0.130165
70	97.711602	0.111093
71	97.806362	0.094760
72	97.888268	0.081906
73	97.958638	0.070370
74	98.021292	0.062654
75	98.077388	0.056096
76	98.133344	0.055956
77	98.182963	0.049619
78	98.226285	0.043322
79	98.268927	0.042642
80	98.310090	0.041163
81	98.348894	0.038804
82	98.384479	0.035585
83	98.418944	0.034465
84	98.452470	0.033526
85	98.484616	0.032146
86	98.517302	0.032686
87	98.548649	0.031347
88	98.577137	0.028488
89	98.605865	0.028728
90	98.633473	0.027608
91	98.658642	0.025169
92	98.685171	0.026529
93	98.710260	0.025089
94	98.734630	0.024370
95	98.759280	0.024650
96	98.782730	0.023450
97	98.805700	0.022970
98	98.828251	0.022551
99	98.849162	0.020911
100	98.871253	0.022091
101	98.890925	0.019672
102	98.911077	0.020152
103	98.931229	0.020152
104	98.949761	0.018532
105	98.968913	0.019152
106	98.987405	0.018492
107	99.006537	0.019132
