# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073551	0.073551
2	0.384613	0.311062
3	0.690323	0.305710
4	1.012952	0.322629
5	1.350335	0.337383
6	1.693933	0.343598
7	2.050641	0.356708
8	2.420660	0.370019
9	2.807217	0.386557
10	3.207266	0.400049
11	3.626519	0.419253
12	4.057119	0.430600
13	4.505359	0.448240
14	4.970579	0.465220
15	5.458913	0.488334
16	5.964887	0.505974
17	6.496381	0.531494
18	7.040684	0.544303
19	7.605275	0.564591
20	8.195505	0.590230
21	8.808127	0.612622
22	9.442099	0.633972
23	10.100587	0.658488
24	10.788724	0.688137
25	11.514749	0.726025
26	12.273651	0.758902
27	13.069518	0.795867
28	13.916644	0.847126
29	14.821003	0.904359
30	15.808475	0.987472
31	16.900470	1.091995
32	18.094101	1.193631
33	19.419959	1.325858
34	20.913746	1.493787
35	22.600501	1.686755
36	24.481968	1.881467
37	26.578935	2.096967
38	28.888215	2.309280
39	31.428592	2.540377
40	34.186674	2.758082
41	37.140210	2.953536
42	40.304495	3.164285
43	43.611752	3.307257
44	47.061600	3.449848
45	50.592496	3.530896
46	54.176094	3.583598
47	57.751353	3.575259
48	61.316869	3.565516
49	64.801177	3.484308
50	68.152316	3.351139
51	71.350540	3.198224
52	74.366982	3.016442
53	77.188090	2.821108
54	79.785339	2.597249
55	82.171017	2.385678
56	84.330890	2.159873
57	86.269650	1.938760
58	87.970277	1.700627
59	89.469838	1.499561
60	90.789802	1.319964
61	91.918422	1.128620
62	92.892283	0.973861
63	93.716556	0.824273
64	94.412632	0.696076
65	94.999414	0.586782
66	95.491055	0.491641
67	95.900846	0.409791
68	96.238730	0.337884
69	96.519762	0.281032
70	96.754046	0.234284
71	96.950282	0.196236
72	97.113882	0.163600
73	97.252023	0.138141
74	97.367150	0.115127
75	97.467824	0.100674
76	97.555067	0.087243
77	97.634972	0.079905
78	97.704293	0.069321
79	97.765575	0.061282
80	97.821645	0.056070
81	97.872363	0.050718
82	97.919873	0.047510
83	97.966662	0.046789
84	98.008559	0.041897
85	98.048131	0.039572
86	98.086881	0.038750
87	98.125350	0.038469
88	98.161895	0.036545
89	98.196956	0.035061
90	98.230875	0.033919
91	98.265034	0.034159
92	98.298592	0.033558
93	98.330145	0.031553
94	98.361418	0.031273
95	98.390806	0.029388
96	98.419994	0.029188
97	98.448821	0.028827
98	98.478129	0.029308
99	98.504711	0.026582
100	98.530711	0.026000
101	98.556451	0.025740
102	98.581008	0.024557
103	98.604603	0.023595
104	98.628679	0.024076
105	98.653015	0.024336
106	98.675768	0.022753
107	98.696817	0.021049
108	98.717325	0.020508
109	98.738534	0.021209
110	98.759242	0.020708
111	98.780792	0.021550
112	98.800077	0.019285
113	98.819282	0.019205
114	98.838306	0.019024
115	98.856849	0.018543
116	98.873969	0.017120
117	98.892632	0.018663
118	98.909391	0.016759
119	98.927593	0.018202
120	98.944893	0.017300
121	98.960369	0.015476
122	98.976667	0.016298
123	98.992404	0.015737
124	99.007659	0.015255
