# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079760	0.079760
2	0.405553	0.325793
3	0.720714	0.315161
4	1.053890	0.333176
5	1.402719	0.348829
6	1.756667	0.353948
7	2.122330	0.365663
8	2.502287	0.379957
9	2.897562	0.395275
10	3.310656	0.413094
11	3.733909	0.423253
12	4.170610	0.436701
13	4.634796	0.464186
14	5.116781	0.481985
15	5.614931	0.498150
16	6.139858	0.524927
17	6.683233	0.543375
18	7.240765	0.557532
19	7.823951	0.583186
20	8.433245	0.609294
21	9.073667	0.640422
22	9.742855	0.669188
23	10.443840	0.700985
24	11.170480	0.726640
25	11.928307	0.757827
26	12.721082	0.792775
27	13.553432	0.832350
28	14.446561	0.893129
29	15.411279	0.964718
30	16.454655	1.043376
31	17.602914	1.148259
32	18.879249	1.276335
33	20.288937	1.409688
34	21.862181	1.573244
35	23.616701	1.754520
36	25.563878	1.947177
37	27.712768	2.148890
38	30.085757	2.372989
39	32.684460	2.598703
40	35.480230	2.795770
41	38.476492	2.996262
42	41.638180	3.161688
43	44.953875	3.315695
44	48.368704	3.414829
45	51.869377	3.500673
46	55.406494	3.537117
47	58.950561	3.544067
48	62.419692	3.469131
49	65.806267	3.386575
50	69.084888	3.278621
51	72.201548	3.116660
52	75.151462	2.949914
53	77.895017	2.743555
54	80.425734	2.530717
55	82.755821	2.330087
56	84.841706	2.085885
57	86.708000	1.866294
58	88.368447	1.660447
59	89.831158	1.462711
60	91.096408	1.265250
61	92.190542	1.094134
62	93.123738	0.933196
63	93.921868	0.798130
64	94.592158	0.670290
65	95.160203	0.568045
66	95.630335	0.470132
67	96.030887	0.400552
68	96.364575	0.333688
69	96.639314	0.274739
70	96.865245	0.225931
71	97.052093	0.186848
72	97.208935	0.156842
73	97.341127	0.132192
74	97.452133	0.111006
75	97.547959	0.095826
76	97.630574	0.082615
77	97.704191	0.073617
78	97.767767	0.063576
79	97.826263	0.058496
80	97.881018	0.054755
81	97.929492	0.048474
82	97.973910	0.044418
83	98.016812	0.042902
84	98.058651	0.041839
85	98.096848	0.038197
86	98.134985	0.038137
87	98.172551	0.037566
88	98.208523	0.035972
89	98.242486	0.033963
90	98.277237	0.034751
91	98.309547	0.032310
92	98.342093	0.032546
93	98.374718	0.032625
94	98.404153	0.029435
95	98.432072	0.027919
96	98.459026	0.026954
97	98.486689	0.027663
98	98.511477	0.024788
99	98.536187	0.024710
100	98.561231	0.025044
101	98.583755	0.022524
102	98.606929	0.023174
103	98.629571	0.022642
104	98.651721	0.022150
105	98.672453	0.020732
106	98.694071	0.021618
107	98.715847	0.021776
108	98.735437	0.019590
109	98.756169	0.020732
110	98.775838	0.019669
111	98.794542	0.018704
112	98.813758	0.019216
113	98.831714	0.017956
114	98.849099	0.017385
115	98.865677	0.016578
116	98.882216	0.016539
117	98.897711	0.015495
118	98.913659	0.015948
119	98.928839	0.015180
120	98.943803	0.014964
121	98.959594	0.015791
122	98.974971	0.015377
123	98.989856	0.014885
124	99.003500	0.013644
