# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062211	0.062211
2	0.349758	0.287547
3	0.614750	0.264992
4	0.878829	0.264079
5	1.141599	0.262770
6	1.401949	0.260350
7	1.667357	0.265408
8	1.932587	0.265230
9	2.199146	0.266559
10	2.479373	0.280227
11	2.762080	0.282707
12	3.051254	0.289174
13	3.346379	0.295125
14	3.652574	0.306195
15	3.966505	0.313931
16	4.288391	0.321886
17	4.621109	0.332718
18	4.957239	0.336130
19	5.300173	0.342934
20	5.661635	0.361462
21	6.041388	0.379753
22	6.437963	0.396575
23	6.851618	0.413655
24	7.280568	0.428950
25	7.730407	0.449839
26	8.195878	0.465471
27	8.678410	0.482532
28	9.177427	0.499017
29	9.686164	0.508737
30	10.211010	0.524846
31	10.750357	0.539347
32	11.297599	0.547242
33	11.852657	0.555058
34	12.429180	0.576523
35	13.022247	0.593067
36	13.647094	0.624847
37	14.310565	0.663471
38	15.016132	0.705567
39	15.770063	0.753931
40	16.599357	0.829294
41	17.495881	0.896524
42	18.495462	0.999581
43	19.600976	1.105514
44	20.830456	1.229480
45	22.189714	1.359258
46	23.694124	1.504410
47	25.351741	1.657617
48	27.189722	1.837981
49	29.185234	1.995512
50	31.348632	2.163398
51	33.694517	2.345885
52	36.203785	2.509268
53	38.848664	2.644879
54	41.655398	2.806734
55	44.563919	2.908521
56	47.562146	2.998227
57	50.629349	3.067203
58	53.739302	3.109953
59	56.870997	3.131695
60	59.977836	3.106839
61	63.055176	3.077340
62	66.046520	2.991344
63	68.936850	2.890330
64	71.710475	2.773625
65	74.352993	2.642518
66	76.831671	2.478678
67	79.140420	2.308749
68	81.284853	2.144433
69	83.259555	1.974702
70	85.054508	1.794953
71	86.693358	1.638850
72	88.169004	1.475646
73	89.467340	1.298336
74	90.623579	1.156239
75	91.639407	1.015828
76	92.526865	0.887458
77	93.302955	0.776090
78	93.972417	0.669462
79	94.547849	0.575432
80	95.037502	0.489653
81	95.453538	0.416036
82	95.809267	0.355729
83	96.111177	0.301910
84	96.364504	0.253327
85	96.578612	0.214108
86	96.767725	0.189113
87	96.925831	0.158106
88	97.061521	0.135690
89	97.177492	0.115971
90	97.279835	0.102343
91	97.367815	0.087980
92	97.445301	0.077486
93	97.513443	0.068142
94	97.575317	0.061874
95	97.630426	0.055109
96	97.682738	0.052312
97	97.730864	0.048126
98	97.778415	0.047551
99	97.822157	0.043742
100	97.862348	0.040191
101	97.899008	0.036660
102	97.934379	0.035371
103	97.968341	0.033962
104	98.001192	0.032851
105	98.034916	0.033724
106	98.067648	0.032732
107	98.097920	0.030272
108	98.127557	0.029637
109	98.156441	0.028884
110	98.184868	0.028427
111	98.213553	0.028685
112	98.240850	0.027297
113	98.269277	0.028427
114	98.295245	0.025968
115	98.320935	0.025690
116	98.347260	0.026325
117	98.372335	0.025075
118	98.396716	0.024381
119	98.420402	0.023686
120	98.443870	0.023468
121	98.467536	0.023666
122	98.490865	0.023329
123	98.512448	0.021583
124	98.533635	0.021187
125	98.554346	0.020711
126	98.574442	0.020096
127	98.595093	0.020651
128	98.613998	0.018905
129	98.633122	0.019124
130	98.652365	0.019243
131	98.670179	0.017814
132	98.687140	0.016961
133	98.703228	0.016088
134	98.720507	0.017279
135	98.737528	0.017021
136	98.753438	0.015910
137	98.770300	0.016862
138	98.786448	0.016148
139	98.801544	0.015096
140	98.816819	0.015275
141	98.832035	0.015216
142	98.846179	0.014144
143	98.861712	0.015533
144	98.876630	0.014918
145	98.891191	0.014561
146	98.904998	0.013807
147	98.918507	0.013509
148	98.932135	0.013628
149	98.945664	0.013529
150	98.958023	0.012359
151	98.970025	0.012002
152	98.982919	0.012894
153	98.995734	0.012815
154	99.007617	0.011883
