# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071071	0.071071
2	0.383877	0.312806
3	0.684491	0.300614
4	0.993359	0.308868
5	1.304566	0.311207
6	1.629144	0.324578
7	1.960077	0.330933
8	2.303941	0.343864
9	2.660736	0.356795
10	3.020210	0.359474
11	3.403088	0.382878
12	3.802035	0.398947
13	4.214572	0.412537
14	4.649574	0.435002
15	5.104902	0.455328
16	5.576799	0.471897
17	6.073039	0.496240
18	6.583289	0.510250
19	7.119721	0.536432
20	7.684754	0.565033
21	8.271892	0.587138
22	8.881494	0.609602
23	9.523894	0.642400
24	10.181643	0.657749
25	10.868252	0.686609
26	11.582303	0.714051
27	12.331589	0.749286
28	13.119189	0.787600
29	13.965849	0.846660
30	14.887757	0.921908
31	15.893548	1.005791
32	17.008004	1.114456
33	18.236642	1.228638
34	19.614897	1.378255
35	21.173829	1.558932
36	22.910619	1.736790
37	24.868637	1.958018
38	27.052320	2.183683
39	29.466765	2.414445
40	32.112352	2.645587
41	34.988321	2.875969
42	38.075845	3.087524
43	41.340268	3.264423
44	44.780410	3.440142
45	48.340570	3.560160
46	51.988370	3.647800
47	55.657055	3.668685
48	59.310791	3.653736
49	62.908025	3.597234
50	66.403509	3.495484
51	69.774558	3.371049
52	72.962953	3.188395
53	75.947827	2.984874
54	78.727202	2.779375
55	81.271438	2.544236
56	83.574080	2.302642
57	85.646280	2.072200
58	87.488997	1.842717
59	89.104810	1.615813
60	90.517242	1.412432
61	91.737126	1.219884
62	92.779591	1.042465
63	93.658429	0.878838
64	94.409954	0.751525
65	95.032168	0.622214
66	95.545456	0.513288
67	95.967966	0.422510
68	96.319585	0.351619
69	96.614863	0.295278
70	96.859375	0.244512
71	97.060957	0.201582
72	97.225224	0.164267
73	97.361551	0.136327
74	97.479130	0.117579
75	97.578182	0.099052
76	97.664583	0.086401
77	97.740491	0.075908
78	97.807645	0.067154
79	97.867684	0.060039
80	97.923766	0.056082
81	97.972972	0.049206
82	98.020080	0.047108
83	98.063031	0.042951
84	98.105522	0.042491
85	98.145635	0.040113
86	98.183949	0.038314
87	98.220044	0.036095
88	98.254520	0.034476
89	98.289696	0.035176
90	98.323053	0.033357
91	98.355291	0.032238
92	98.385750	0.030459
93	98.416869	0.031119
94	98.447208	0.030339
95	98.476768	0.029560
96	98.504869	0.028101
97	98.533090	0.028221
98	98.559972	0.026882
99	98.585834	0.025862
100	98.611836	0.026002
101	98.637378	0.025542
102	98.661222	0.023844
103	98.684766	0.023544
104	98.708390	0.023624
105	98.732014	0.023624
106	98.754159	0.022145
107	98.774305	0.020146
108	98.795830	0.021525
109	98.814637	0.018807
110	98.835743	0.021106
111	98.855390	0.019647
112	98.873837	0.018447
113	98.892124	0.018287
114	98.909772	0.017648
115	98.927780	0.018008
116	98.944449	0.016669
117	98.961018	0.016569
118	98.976487	0.015469
119	98.992616	0.016129
120	99.008405	0.015789
