# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087104	0.087104
2	0.431342	0.344238
3	0.761852	0.330510
4	1.105533	0.343681
5	1.472254	0.366721
6	1.853917	0.381663
7	2.238504	0.384587
8	2.650727	0.412223
9	3.071346	0.420619
10	3.511701	0.440355
11	3.971733	0.460032
12	4.443086	0.471353
13	4.937956	0.494870
14	5.447808	0.509852
15	5.975287	0.527479
16	6.522364	0.547077
17	7.099822	0.577458
18	7.695902	0.596080
19	8.318126	0.622224
20	8.977833	0.659707
21	9.687658	0.709825
22	10.444975	0.757317
23	11.263631	0.818656
24	12.145038	0.881407
25	13.110446	0.965408
26	14.162520	1.052074
27	15.315188	1.152668
28	16.566479	1.251291
29	17.923079	1.356600
30	19.407789	1.484710
31	21.018201	1.610412
32	22.780916	1.762715
33	24.667483	1.886567
34	26.706711	2.039228
35	28.914755	2.208044
36	31.257654	2.342899
37	33.770961	2.513307
38	36.450796	2.679835
39	39.251240	2.800444
40	42.185285	2.934045
41	45.240914	3.055629
42	48.390750	3.149836
43	51.604989	3.214239
44	54.877920	3.272931
45	58.155030	3.277110
46	61.405638	3.250608
47	64.622841	3.217203
48	67.748483	3.125642
49	70.765673	3.017190
50	73.666890	2.901217
51	76.408940	2.742050
52	78.952668	2.543728
53	81.315303	2.362635
54	83.481944	2.166641
55	85.447856	1.965912
56	87.221275	1.773419
57	88.799854	1.578579
58	90.197480	1.397626
59	91.408084	1.210604
60	92.455701	1.047617
61	93.365917	0.910216
62	94.138951	0.773034
63	94.798082	0.659131
64	95.354411	0.556329
65	95.812076	0.457665
66	96.198076	0.386000
67	96.521125	0.323049
68	96.791968	0.270843
69	97.014682	0.222714
70	97.199356	0.184674
71	97.354524	0.155168
72	97.485359	0.130835
73	97.597035	0.111676
74	97.692794	0.095759
75	97.774964	0.082170
76	97.847425	0.072461
77	97.914235	0.066810
78	97.973545	0.059310
79	98.026667	0.053122
80	98.076984	0.050317
81	98.122267	0.045283
82	98.164566	0.042299
83	98.205691	0.041125
84	98.243831	0.038140
85	98.281772	0.037941
86	98.317147	0.035375
87	98.352582	0.035435
88	98.386146	0.033564
89	98.418656	0.032510
90	98.451962	0.033306
91	98.483517	0.031555
92	98.514356	0.030839
93	98.542568	0.028212
94	98.571596	0.029028
95	98.597540	0.025944
96	98.623982	0.026442
97	98.650324	0.026342
98	98.675512	0.025188
99	98.700282	0.024770
100	98.724197	0.023915
101	98.748092	0.023895
102	98.769599	0.021507
103	98.790549	0.020950
104	98.811460	0.020911
105	98.832570	0.021110
106	98.852466	0.019896
107	98.872521	0.020055
108	98.891402	0.018881
109	98.908373	0.016971
110	98.926140	0.017767
111	98.944603	0.018463
112	98.962728	0.018125
113	98.980276	0.017548
114	98.998222	0.017946
115	99.014278	0.016056
