# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083309	0.083309
2	0.422775	0.339466
3	0.733967	0.311192
4	1.045237	0.311270
5	1.354700	0.309463
6	1.670018	0.315318
7	1.990307	0.320289
8	2.319968	0.329661
9	2.658393	0.338425
10	3.004677	0.346284
11	3.360648	0.355971
12	3.731512	0.370864
13	4.122005	0.390493
14	4.518216	0.396211
15	4.932366	0.414150
16	5.360800	0.428434
17	5.812537	0.451737
18	6.268223	0.455686
19	6.750140	0.481917
20	7.258445	0.508305
21	7.799170	0.540725
22	8.381766	0.582596
23	9.013601	0.631835
24	9.699351	0.685750
25	10.454833	0.755482
26	11.287219	0.832386
27	12.208652	0.921433
28	13.224515	1.015863
29	14.362218	1.137703
30	15.625042	1.262824
31	17.037784	1.412742
32	18.610680	1.572896
33	20.322412	1.711732
34	22.212198	1.889786
35	24.283496	2.071298
36	26.544382	2.260886
37	28.980630	2.436248
38	31.598508	2.617878
39	34.394755	2.796247
40	37.332038	2.937283
41	40.402027	3.069989
42	43.568941	3.166914
43	46.809616	3.240675
44	50.111692	3.302076
45	53.420213	3.308521
46	56.731838	3.311625
47	59.979193	3.247355
48	63.150764	3.171571
49	66.226687	3.075923
50	69.193895	2.967208
51	72.019398	2.825503
52	74.677163	2.657765
53	77.183517	2.506354
54	79.502189	2.318672
55	81.649645	2.147456
56	83.609321	1.959676
57	85.385127	1.775806
58	86.991091	1.605964
59	88.432146	1.441055
60	89.723461	1.291315
61	90.866115	1.142654
62	91.873294	1.007179
63	92.745075	0.871781
64	93.511364	0.766289
65	94.179686	0.668322
66	94.751986	0.572300
67	95.242902	0.490916
68	95.666601	0.423699
69	96.031905	0.365304
70	96.346476	0.314571
71	96.611376	0.264900
72	96.845566	0.234190
73	97.042738	0.197172
74	97.214485	0.171747
75	97.361239	0.146754
76	97.487441	0.126202
77	97.599810	0.112369
78	97.698445	0.098635
79	97.786057	0.087612
80	97.864494	0.078437
81	97.933932	0.069438
82	97.997082	0.063150
83	98.055516	0.058434
84	98.107977	0.052461
85	98.156489	0.048512
86	98.202800	0.046311
87	98.247147	0.044347
88	98.288507	0.041360
89	98.328649	0.040142
90	98.365922	0.037273
91	98.402881	0.036959
92	98.436657	0.033776
93	98.468861	0.032204
94	98.500318	0.031457
95	98.531873	0.031555
96	98.562132	0.030259
97	98.592332	0.030200
98	98.622257	0.029925
99	98.649175	0.026918
100	98.674620	0.025445
101	98.699456	0.024836
102	98.724822	0.025366
103	98.748223	0.023401
104	98.770642	0.022419
105	98.793218	0.022576
106	98.815087	0.021869
107	98.837388	0.022301
108	98.858314	0.020926
109	98.877825	0.019511
110	98.897847	0.020022
111	98.916945	0.019098
112	98.936495	0.019550
113	98.954807	0.018312
114	98.972766	0.017959
115	98.989683	0.016917
116	99.006482	0.016799
