# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.099177	0.099177
2	0.493804	0.394627
3	0.870974	0.377170
4	1.276331	0.405357
5	1.700607	0.424276
6	2.150808	0.450201
7	2.627555	0.476747
8	3.132510	0.504955
9	3.654922	0.522412
10	4.197174	0.542252
11	4.769675	0.572501
12	5.361535	0.591860
13	5.977499	0.615964
14	6.618267	0.640768
15	7.278735	0.660468
16	7.961424	0.682689
17	8.672781	0.711357
18	9.404578	0.731797
19	10.162801	0.758223
20	10.954297	0.791496
21	11.790217	0.835920
22	12.686255	0.896038
23	13.651021	0.964766
24	14.691581	1.040560
25	15.823070	1.131489
26	17.072195	1.249125
27	18.445942	1.373747
28	19.961208	1.515266
29	21.639533	1.678325
30	23.504261	1.864728
31	25.569526	2.065265
32	27.846358	2.276832
33	30.355858	2.509500
34	33.102170	2.746312
35	36.066296	2.964126
36	39.230398	3.164102
37	42.578480	3.348082
38	46.073186	3.494706
39	49.708130	3.634944
40	53.394124	3.685994
41	57.115973	3.721849
42	60.817082	3.701109
43	64.449003	3.631921
44	67.990915	3.541912
45	71.365503	3.374588
46	74.570025	3.204522
47	77.539837	2.969812
48	80.280504	2.740667
49	82.774930	2.494426
50	85.017769	2.242839
51	87.021734	2.003965
52	88.784162	1.762428
53	90.323731	1.539569
54	91.654115	1.330384
55	92.785945	1.131830
56	93.754535	0.968590
57	94.568193	0.813658
58	95.245657	0.677464
59	95.808649	0.562992
60	96.269761	0.461112
61	96.653357	0.383596
62	96.959938	0.306581
63	97.211825	0.251887
64	97.420470	0.208645
65	97.590056	0.169586
66	97.730534	0.140478
67	97.849571	0.119037
68	97.949069	0.099498
69	98.034573	0.085504
70	98.107184	0.072611
71	98.171687	0.064503
72	98.229504	0.057817
73	98.279933	0.050429
74	98.325798	0.045865
75	98.369181	0.043383
76	98.408800	0.039619
77	98.447458	0.038658
78	98.482472	0.035014
79	98.516485	0.034013
80	98.548897	0.032412
81	98.580688	0.031791
82	98.610978	0.030290
83	98.641848	0.030870
84	98.669315	0.027467
85	98.697483	0.028168
86	98.725230	0.027747
87	98.750855	0.025625
88	98.776420	0.025565
89	98.801364	0.024944
90	98.826328	0.024964
91	98.848189	0.021861
92	98.870331	0.022142
93	98.891332	0.021001
94	98.913374	0.022042
95	98.933954	0.020580
96	98.952772	0.018818
97	98.970529	0.017757
98	98.989027	0.018498
99	99.006524	0.017497
