# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085151	0.085151
2	0.435335	0.350184
3	0.764565	0.329230
4	1.103674	0.339109
5	1.457025	0.353351
6	1.820434	0.363409
7	2.203642	0.383208
8	2.600355	0.396713
9	3.015532	0.415177
10	3.446425	0.430893
11	3.896300	0.449875
12	4.366810	0.470510
13	4.855585	0.488775
14	5.356251	0.500666
15	5.883369	0.527118
16	6.435365	0.551996
17	7.014470	0.579105
18	7.605805	0.591335
19	8.234526	0.628721
20	8.918879	0.684353
21	9.652530	0.733651
22	10.466352	0.813822
23	11.369229	0.902877
24	12.395221	1.025992
25	13.551737	1.156516
26	14.877639	1.325902
27	16.424335	1.546696
28	18.197423	1.773088
29	20.210426	2.013003
30	22.517702	2.307276
31	25.133613	2.615911
32	28.039614	2.906001
33	31.232299	3.192685
34	34.722902	3.490603
35	38.479295	3.756393
36	42.423916	3.944621
37	46.542344	4.118428
38	50.759945	4.217601
39	54.991708	4.231763
40	59.227734	4.236026
41	63.338553	4.110819
42	67.304108	3.965555
43	71.041021	3.736913
44	74.562218	3.521197
45	77.814518	3.252300
46	80.770573	2.956055
47	83.413891	2.643318
48	85.752738	2.338847
49	87.799782	2.047044
50	89.551876	1.752094
51	91.049254	1.497378
52	92.311915	1.262661
53	93.367884	1.055969
54	94.241819	0.873935
55	94.950433	0.708614
56	95.531310	0.580877
57	96.007198	0.475888
58	96.384530	0.377332
59	96.690555	0.306025
60	96.937442	0.246887
61	97.135609	0.198167
62	97.300592	0.164983
63	97.435001	0.134409
64	97.549193	0.114192
65	97.644881	0.095688
66	97.728936	0.084055
67	97.801678	0.072742
68	97.867827	0.066149
69	97.927462	0.059635
70	97.983134	0.055672
71	98.035141	0.052007
72	98.083184	0.048043
73	98.128339	0.045155
74	98.173354	0.045015
75	98.216995	0.043641
76	98.257110	0.040115
77	98.296787	0.039677
78	98.335209	0.038422
79	98.370883	0.035674
80	98.405481	0.034598
81	98.439721	0.034240
82	98.473443	0.033722
83	98.505213	0.031770
84	98.537202	0.031989
85	98.567637	0.030435
86	98.599148	0.031511
87	98.627830	0.028682
88	98.657608	0.029778
89	98.686151	0.028543
90	98.713519	0.027368
91	98.740488	0.026969
92	98.766203	0.025715
93	98.792176	0.025973
94	98.815660	0.023484
95	98.839064	0.023404
96	98.863006	0.023942
97	98.886510	0.023504
98	98.908400	0.021890
99	98.930350	0.021950
100	98.949332	0.018982
101	98.969051	0.019719
102	98.988093	0.019042
103	99.007573	0.019480
