# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065981	0.065981
2	0.371768	0.305787
3	0.671128	0.299360
4	0.969354	0.298226
5	1.259880	0.290526
6	1.554664	0.294784
7	1.857904	0.303240
8	2.171511	0.313607
9	2.485974	0.314463
10	2.811022	0.325048
11	3.141661	0.330639
12	3.485691	0.344030
13	3.843869	0.358178
14	4.217408	0.373539
15	4.599164	0.381756
16	4.995088	0.395924
17	5.404602	0.409514
18	5.818612	0.414010
19	6.254291	0.435679
20	6.706684	0.452393
21	7.181641	0.474957
22	7.684097	0.502456
23	8.202292	0.518195
24	8.741996	0.539704
25	9.300802	0.558806
26	9.882808	0.582006
27	10.480076	0.597268
28	11.096366	0.616290
29	11.729688	0.633322
30	12.378312	0.648624
31	13.063329	0.685017
32	13.776660	0.713331
33	14.534502	0.757842
34	15.357907	0.823405
35	16.245760	0.887853
36	17.220407	0.974647
37	18.309485	1.089078
38	19.515482	1.205997
39	20.858574	1.343092
40	22.357544	1.498970
41	24.023057	1.665513
42	25.880881	1.857824
43	27.923117	2.042236
44	30.172726	2.249609
45	32.615342	2.442616
46	35.247145	2.631803
47	38.064016	2.816871
48	41.039889	2.975873
49	44.162687	3.122798
50	47.387162	3.224475
51	50.703524	3.316362
52	54.066745	3.363221
53	57.426205	3.359460
54	60.764673	3.338468
55	64.035250	3.270577
56	67.223312	3.188062
57	70.288386	3.065074
58	73.189643	2.901257
59	75.926088	2.736445
60	78.495194	2.569106
61	80.856130	2.360936
62	83.021174	2.165044
63	84.972398	1.951224
64	86.730853	1.758455
65	88.290630	1.559777
66	89.685217	1.394587
67	90.903570	1.218353
68	91.960792	1.057222
69	92.875666	0.914874
70	93.658420	0.782754
71	94.329051	0.670631
72	94.896114	0.567063
73	95.379567	0.483453
74	95.777540	0.397973
75	96.118188	0.340648
76	96.404893	0.286705
77	96.645794	0.240901
78	96.844532	0.198738
79	97.010896	0.166364
80	97.153045	0.142149
81	97.271575	0.118530
82	97.377530	0.105955
83	97.469198	0.091668
84	97.550579	0.081381
85	97.619425	0.068846
86	97.682640	0.063215
87	97.738751	0.056111
88	97.791738	0.052987
89	97.838776	0.047038
90	97.884083	0.045307
91	97.927778	0.043695
92	97.969444	0.041666
93	98.008364	0.038920
94	98.046030	0.037666
95	98.083736	0.037706
96	98.120248	0.036512
97	98.156004	0.035756
98	98.190924	0.034920
99	98.223855	0.032931
100	98.255094	0.031239
101	98.286274	0.031180
102	98.319125	0.032851
103	98.348096	0.028971
104	98.377107	0.029011
105	98.406874	0.029767
106	98.435686	0.028812
107	98.461871	0.026185
108	98.488733	0.026862
109	98.515058	0.026325
110	98.539811	0.024753
111	98.564822	0.025011
112	98.589953	0.025131
113	98.612855	0.022902
114	98.635518	0.022663
115	98.658699	0.023181
116	98.680945	0.022246
117	98.701838	0.020893
118	98.722193	0.020355
119	98.742170	0.019977
120	98.762724	0.020554
121	98.781965	0.019241
122	98.800669	0.018704
123	98.818955	0.018286
124	98.836147	0.017192
125	98.852861	0.016714
126	98.870033	0.017172
127	98.886827	0.016794
128	98.902924	0.016097
129	98.918802	0.015878
130	98.934362	0.015560
131	98.949584	0.015222
132	98.964368	0.014784
133	98.978933	0.014565
134	98.992722	0.013789
135	99.006611	0.013889
