# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062966	0.062966
2	0.362178	0.299212
3	0.657481	0.295303
4	0.952604	0.295123
5	1.245075	0.292471
6	1.547718	0.302643
7	1.861749	0.314031
8	2.186949	0.325200
9	2.525153	0.338204
10	2.871435	0.346282
11	3.230841	0.359406
12	3.606522	0.375681
13	3.999734	0.393212
14	4.411515	0.411781
15	4.834126	0.422611
16	5.280212	0.446086
17	5.752346	0.472134
18	6.230363	0.478017
19	6.736124	0.505761
20	7.274175	0.538051
21	7.829718	0.555543
22	8.427404	0.597686
23	9.048326	0.620922
24	9.693421	0.645095
25	10.370807	0.677386
26	11.080763	0.709956
27	11.837908	0.757145
28	12.642961	0.805053
29	13.490775	0.847814
30	14.408376	0.917601
31	15.402705	0.994329
32	16.481400	1.078695
33	17.654315	1.172915
34	18.947377	1.293062
35	20.364217	1.416840
36	21.920012	1.555795
37	23.630719	1.710707
38	25.505612	1.874893
39	27.541439	2.035827
40	29.761437	2.219998
41	32.140535	2.379098
42	34.690141	2.549606
43	37.421524	2.731383
44	40.289629	2.868105
45	43.286996	2.997367
46	46.406525	3.119529
47	49.598015	3.191490
48	52.845510	3.247495
49	56.101741	3.256231
50	59.372950	3.271209
51	62.603891	3.230941
52	65.747912	3.144021
53	68.802501	3.054589
54	71.739435	2.936934
55	74.519842	2.780407
56	77.136901	2.617059
57	79.586304	2.449403
58	81.848744	2.262440
59	83.910719	2.061975
60	85.773944	1.863225
61	87.445399	1.671455
62	88.944551	1.499152
63	90.250099	1.305548
64	91.392937	1.142838
65	92.379328	0.986391
66	93.240585	0.861257
67	93.985464	0.744879
68	94.612768	0.627304
69	95.142782	0.530014
70	95.598222	0.455440
71	95.973045	0.374823
72	96.287555	0.314510
73	96.551584	0.264029
74	96.776502	0.224918
75	96.962567	0.186065
76	97.115783	0.153216
77	97.251408	0.135625
78	97.362880	0.111472
79	97.459413	0.096533
80	97.544198	0.084785
81	97.619470	0.075272
82	97.685687	0.066217
83	97.745402	0.059715
84	97.799433	0.054031
85	97.850352	0.050919
86	97.900593	0.050241
87	97.945289	0.044696
88	97.987672	0.042383
89	98.028160	0.040488
90	98.066793	0.038633
91	98.103831	0.037038
92	98.138256	0.034425
93	98.172721	0.034465
94	98.206129	0.033408
95	98.239477	0.033348
96	98.272765	0.033288
97	98.303819	0.031054
98	98.333936	0.030117
99	98.363514	0.029578
100	98.391836	0.028322
101	98.420297	0.028461
102	98.448120	0.027823
103	98.475145	0.027025
104	98.501552	0.026407
105	98.527460	0.025908
106	98.551813	0.024353
107	98.575727	0.023914
108	98.600100	0.024373
109	98.622658	0.022558
110	98.646332	0.023674
111	98.668391	0.022059
112	98.690191	0.021800
113	98.711313	0.021122
114	98.732814	0.021501
115	98.751921	0.019107
116	98.771048	0.019127
117	98.791332	0.020284
118	98.810439	0.019107
119	98.829107	0.018668
120	98.847696	0.018589
121	98.866305	0.018609
122	98.883856	0.017551
123	98.900510	0.016654
124	98.917702	0.017192
125	98.934077	0.016375
126	98.952027	0.017950
127	98.968422	0.016395
128	98.985116	0.016694
129	98.999975	0.014859
130	99.016110	0.016135
