# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082670	0.082670
2	0.433324	0.350654
3	0.788491	0.355167
4	1.173083	0.384592
5	1.588193	0.415110
6	2.034974	0.446781
7	2.510614	0.475640
8	3.026101	0.515487
9	3.574778	0.548677
10	4.166965	0.592187
11	4.811061	0.644096
12	5.506338	0.695277
13	6.253544	0.747206
14	7.070690	0.817146
15	7.959659	0.888969
16	8.921766	0.962107
17	9.973970	1.052204
18	11.104048	1.130078
19	12.333633	1.229585
20	13.673694	1.340061
21	15.141210	1.467516
22	16.738691	1.597481
23	18.476863	1.738172
24	20.365540	1.888677
25	22.410673	2.045133
26	24.598560	2.187887
27	26.964618	2.366058
28	29.497189	2.532571
29	32.208801	2.711612
30	35.093442	2.884641
31	38.130835	3.037393
32	41.320738	3.189903
33	44.625731	3.304993
34	48.009002	3.383271
35	51.494695	3.485693
36	55.012181	3.517486
37	58.541607	3.529426
38	62.036528	3.494921
39	65.468086	3.431558
40	68.815335	3.347249
41	72.008516	3.193181
42	75.040648	3.032132
43	77.898495	2.857847
44	80.533265	2.634770
45	82.948196	2.414931
46	85.131773	2.183577
47	87.105650	1.973877
48	88.835828	1.730178
49	90.364138	1.528310
50	91.699423	1.335285
51	92.837332	1.137909
52	93.804134	0.966802
53	94.628728	0.824594
54	95.317468	0.688740
55	95.888406	0.570938
56	96.369510	0.481104
57	96.764322	0.394812
58	97.086198	0.321876
59	97.350661	0.264463
60	97.567829	0.217168
61	97.747274	0.179445
62	97.895574	0.148300
63	98.020823	0.125249
64	98.125855	0.105032
65	98.214151	0.088296
66	98.290345	0.076194
67	98.358201	0.067856
68	98.418812	0.060611
69	98.471935	0.053123
70	98.518420	0.046485
71	98.561344	0.042924
72	98.602244	0.040900
73	98.640290	0.038046
74	98.677507	0.037217
75	98.711749	0.034242
76	98.745404	0.033655
77	98.776873	0.031469
78	98.807492	0.030619
79	98.836978	0.029486
80	98.864987	0.028009
81	98.892712	0.027725
82	98.919850	0.027138
83	98.944924	0.025074
84	98.970160	0.025236
85	98.993474	0.023314
86	99.015735	0.022261
