# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090799	0.090799
2	0.441934	0.351135
3	0.784208	0.342274
4	1.140807	0.356599
5	1.516838	0.376031
6	1.908505	0.391667
7	2.315968	0.407463
8	2.731219	0.415251
9	3.173471	0.442252
10	3.638234	0.464763
11	4.120839	0.482605
12	4.614431	0.493592
13	5.128408	0.513977
14	5.658837	0.530429
15	6.218194	0.559357
16	6.795015	0.576821
17	7.388605	0.593590
18	7.995944	0.607339
19	8.643318	0.647374
20	9.335575	0.692257
21	10.070649	0.735074
22	10.865030	0.794381
23	11.715381	0.850351
24	12.650928	0.935547
25	13.674730	1.023802
26	14.806220	1.131490
27	16.050026	1.243806
28	17.436209	1.386183
29	18.967730	1.531521
30	20.666166	1.698436
31	22.548088	1.881922
32	24.616078	2.067990
33	26.886508	2.270430
34	29.367504	2.480996
35	32.050542	2.683038
36	34.928569	2.878027
37	37.996122	3.067553
38	41.230034	3.233912
39	44.597581	3.367547
40	48.058053	3.460472
41	51.616953	3.558900
42	55.212550	3.595597
43	58.785775	3.573225
44	62.316720	3.530945
45	65.767973	3.451253
46	69.084478	3.316505
47	72.263334	3.178856
48	75.258069	2.994735
49	78.045059	2.786990
50	80.616834	2.571775
51	82.955115	2.338281
52	85.072379	2.117264
53	86.970593	1.898214
54	88.646797	1.676204
55	90.116349	1.469552
56	91.389024	1.272675
57	92.487750	1.098726
58	93.420952	0.933202
59	94.209432	0.788480
60	94.866264	0.656832
61	95.421667	0.555403
62	95.891060	0.469393
63	96.272396	0.381336
64	96.589775	0.317379
65	96.849396	0.259621
66	97.068823	0.219427
67	97.244401	0.175578
68	97.389004	0.144603
69	97.514056	0.125052
70	97.615703	0.101647
71	97.703899	0.088196
72	97.780750	0.076851
73	97.849634	0.068884
74	97.910114	0.060480
75	97.965328	0.055214
76	98.015079	0.049751
77	98.062128	0.047049
78	98.105104	0.042976
79	98.144066	0.038962
80	98.180266	0.036200
81	98.217976	0.037710
82	98.253501	0.035525
83	98.285827	0.032326
84	98.319742	0.033915
85	98.353280	0.033538
86	98.384374	0.031094
87	98.414952	0.030578
88	98.443980	0.029028
89	98.474637	0.030657
90	98.501877	0.027240
91	98.527309	0.025432
92	98.552562	0.025253
93	98.577000	0.024438
94	98.601041	0.024041
95	98.625042	0.024001
96	98.648864	0.023822
97	98.671673	0.022809
98	98.692952	0.021279
99	98.712880	0.019928
100	98.732768	0.019888
101	98.753292	0.020524
102	98.773637	0.020345
103	98.795890	0.022253
104	98.815758	0.019868
105	98.835388	0.019630
106	98.855018	0.019630
107	98.872502	0.017484
108	98.889986	0.017484
109	98.907331	0.017345
110	98.925689	0.018358
111	98.942617	0.016928
112	98.959605	0.016988
113	98.975917	0.016312
114	98.992289	0.016372
115	99.008780	0.016491
