# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.099907	0.099907
2	0.474769	0.374862
3	0.835525	0.360756
4	1.216920	0.381395
5	1.608975	0.392055
6	2.017480	0.408505
7	2.454759	0.437279
8	2.906205	0.451446
9	3.379913	0.473708
10	3.875722	0.495809
11	4.391108	0.515386
12	4.928214	0.537106
13	5.497521	0.569307
14	6.072198	0.574677
15	6.676430	0.604232
16	7.312923	0.636493
17	7.984802	0.671879
18	8.689623	0.704821
19	9.452592	0.762969
20	10.269503	0.816911
21	11.163057	0.893554
22	12.152471	0.989414
23	13.246280	1.093809
24	14.466667	1.220387
25	15.832626	1.365959
26	17.372391	1.539765
27	19.115136	1.742745
28	21.062525	1.947389
29	23.234134	2.171609
30	25.645712	2.411578
31	28.305095	2.659383
32	31.214807	2.909712
33	34.373385	3.158578
34	37.721779	3.348394
35	41.279865	3.558086
36	44.973846	3.693981
37	48.807228	3.833382
38	52.708998	3.901770
39	56.610808	3.901810
40	60.488313	3.877505
41	64.281821	3.793508
42	67.957368	3.675547
43	71.446365	3.488997
44	74.717534	3.271169
45	77.760435	3.042901
46	80.568416	2.807981
47	83.109818	2.541402
48	85.369592	2.259774
49	87.375190	2.005598
50	89.125169	1.749979
51	90.634096	1.508927
52	91.929623	1.295527
53	93.028362	1.098739
54	93.944258	0.915896
55	94.710874	0.766616
56	95.339512	0.628638
57	95.862893	0.523381
58	96.293500	0.430607
59	96.640711	0.347211
60	96.927168	0.286457
61	97.160024	0.232856
62	97.350260	0.190236
63	97.504830	0.154570
64	97.635234	0.130404
65	97.743016	0.107782
66	97.837012	0.093996
67	97.916942	0.079930
68	97.989538	0.072596
69	98.054580	0.065042
70	98.113611	0.059031
71	98.168714	0.055103
72	98.218988	0.050274
73	98.267980	0.048992
74	98.312964	0.044984
75	98.354762	0.041798
76	98.395398	0.040636
77	98.433469	0.038071
78	98.470999	0.037530
79	98.507427	0.036428
80	98.544276	0.036849
81	98.577258	0.032982
82	98.608897	0.031639
83	98.639434	0.030537
84	98.669811	0.030377
85	98.698845	0.029034
86	98.727739	0.028894
87	98.755251	0.027512
88	98.782181	0.026930
89	98.807188	0.025007
90	98.833257	0.026069
91	98.858304	0.025047
92	98.881628	0.023324
93	98.904070	0.022442
94	98.927073	0.023003
95	98.948934	0.021861
96	98.970955	0.022021
97	98.992656	0.021701
98	99.013715	0.021059
