# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085490	0.085490
2	0.412352	0.326862
3	0.737898	0.325546
4	1.090352	0.352454
5	1.450206	0.359854
6	1.826974	0.376768
7	2.226381	0.399407
8	2.644139	0.417758
9	3.084776	0.440637
10	3.547932	0.463156
11	4.028521	0.480589
12	4.526284	0.497763
13	5.045689	0.519405
14	5.595632	0.549943
15	6.172283	0.576651
16	6.764912	0.592629
17	7.396496	0.631584
18	8.038652	0.642156
19	8.709510	0.670858
20	9.412283	0.702773
21	10.155407	0.743124
22	10.929787	0.774380
23	11.743801	0.814014
24	12.609237	0.865436
25	13.530363	0.921126
26	14.515099	0.984736
27	15.598390	1.083291
28	16.780815	1.182425
29	18.099953	1.319138
30	19.567572	1.467619
31	21.206152	1.638580
32	23.028299	1.822147
33	25.065807	2.037508
34	27.330844	2.265037
35	29.833324	2.502480
36	32.572488	2.739164
37	35.523842	2.951354
38	38.696841	3.172999
39	42.051393	3.354552
40	45.560310	3.508917
41	49.181506	3.621196
42	52.867528	3.686022
43	56.571641	3.704113
44	60.241785	3.670144
45	63.846585	3.604800
46	67.330449	3.483864
47	70.692780	3.362331
48	73.852974	3.160194
49	76.796529	2.943555
50	79.523845	2.727316
51	82.003865	2.480020
52	84.241277	2.237412
53	86.241645	2.000368
54	88.020747	1.779102
55	89.576389	1.555642
56	90.925666	1.349277
57	92.075758	1.150092
58	93.065959	0.990201
59	93.902153	0.836194
60	94.595571	0.693418
61	95.176730	0.581159
62	95.661388	0.484658
63	96.065942	0.404554
64	96.402099	0.336157
65	96.674807	0.272708
66	96.905208	0.230401
67	97.091947	0.186739
68	97.251439	0.159492
69	97.384701	0.133262
70	97.496740	0.112039
71	97.592962	0.096222
72	97.675301	0.082339
73	97.749621	0.074320
74	97.816023	0.066402
75	97.874306	0.058283
76	97.930216	0.055910
77	97.983553	0.053337
78	98.032262	0.048709
79	98.076364	0.044102
80	98.120286	0.043922
81	98.160259	0.039973
82	98.200032	0.039773
83	98.237950	0.037918
84	98.276008	0.038058
85	98.313946	0.037938
86	98.348294	0.034348
87	98.384357	0.036063
88	98.417668	0.033311
89	98.451158	0.033490
90	98.482993	0.031835
91	98.512434	0.029441
92	98.541516	0.029082
93	98.569182	0.027666
94	98.596628	0.027446
95	98.622698	0.026070
96	98.648529	0.025831
97	98.673642	0.025113
98	98.698356	0.024714
99	98.722850	0.024494
100	98.746008	0.023158
101	98.768747	0.022739
102	98.791586	0.022839
103	98.812430	0.020844
104	98.833294	0.020864
105	98.854437	0.021143
106	98.875042	0.020605
107	98.895587	0.020545
108	98.914596	0.019009
109	98.932648	0.018052
110	98.950500	0.017852
111	98.969110	0.018610
112	98.985945	0.016835
113	99.003637	0.017692
