# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080534	0.080534
2	0.412360	0.331826
3	0.715078	0.302718
4	1.021608	0.306530
5	1.333420	0.311812
6	1.647217	0.313797
7	1.974179	0.326962
8	2.309619	0.335440
9	2.646707	0.337088
10	3.000394	0.353687
11	3.354637	0.354243
12	3.717914	0.363277
13	4.087347	0.369433
14	4.461565	0.374218
15	4.843844	0.382279
16	5.231564	0.387720
17	5.627127	0.395563
18	6.024635	0.397508
19	6.431356	0.406721
20	6.836151	0.404795
21	7.252006	0.415855
22	7.681442	0.429436
23	8.126107	0.444665
24	8.589020	0.462913
25	9.075104	0.486084
26	9.582195	0.507091
27	10.118454	0.536259
28	10.697402	0.578948
29	11.312329	0.614927
30	11.985055	0.672726
31	12.725251	0.740196
32	13.546298	0.821047
33	14.472659	0.926361
34	15.511522	1.038863
35	16.679684	1.168162
36	17.999106	1.319422
37	19.488392	1.489286
38	21.161521	1.673129
39	23.024549	1.863028
40	25.090004	2.065455
41	27.366107	2.276103
42	29.854883	2.488776
43	32.544200	2.689317
44	35.418372	2.874172
45	38.457504	3.039132
46	41.633242	3.175738
47	44.937764	3.304522
48	48.312078	3.374314
49	51.747209	3.435131
50	55.198701	3.451492
51	58.610879	3.412178
52	61.962518	3.351639
53	65.238269	3.275751
54	68.384264	3.145995
55	71.405328	3.021064
56	74.261928	2.856600
57	76.936929	2.675001
58	79.389905	2.452976
59	81.656834	2.266929
60	83.715340	2.058506
61	85.589467	1.874127
62	87.265654	1.676187
63	88.766079	1.500425
64	90.092391	1.326312
65	91.251420	1.159029
66	92.259050	1.007630
67	93.124852	0.865802
68	93.877001	0.752149
69	94.526258	0.649257
70	95.071929	0.545671
71	95.532896	0.460967
72	95.927426	0.394530
73	96.255023	0.327597
74	96.531273	0.276250
75	96.765767	0.234494
76	96.963131	0.197364
77	97.131685	0.168554
78	97.270972	0.139287
79	97.391992	0.121020
80	97.494745	0.102753
81	97.583757	0.089012
82	97.665324	0.081567
83	97.734580	0.069256
84	97.796212	0.061632
85	97.854012	0.057800
86	97.908158	0.054146
87	97.958571	0.050413
88	98.004517	0.045946
89	98.047842	0.043325
90	98.089400	0.041558
91	98.129905	0.040505
92	98.168762	0.038857
93	98.205535	0.036773
94	98.240441	0.034906
95	98.273699	0.033258
96	98.306322	0.032623
97	98.336721	0.030399
98	98.367060	0.030339
99	98.397538	0.030478
100	98.426269	0.028731
101	98.457283	0.031014
102	98.484624	0.027341
103	98.512064	0.027440
104	98.538114	0.026050
105	98.563390	0.025276
106	98.588527	0.025137
107	98.612155	0.023628
108	98.635068	0.022913
109	98.659193	0.024125
110	98.682146	0.022953
111	98.704761	0.022615
112	98.727218	0.022457
113	98.750409	0.023191
114	98.772687	0.022278
115	98.793952	0.021265
116	98.814423	0.020471
117	98.835073	0.020650
118	98.856001	0.020928
119	98.874963	0.018962
120	98.893270	0.018307
121	98.912014	0.018744
122	98.929348	0.017334
123	98.947139	0.017791
124	98.964711	0.017572
125	98.980754	0.016043
126	98.997830	0.017076
127	99.014529	0.016699
