# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078063	0.078063
2	0.411390	0.333327
3	0.712319	0.300929
4	1.015513	0.303194
5	1.323613	0.308100
6	1.628019	0.304406
7	1.934610	0.306591
8	2.253337	0.318727
9	2.579056	0.325719
10	2.915859	0.336803
11	3.262355	0.346496
12	3.613956	0.351601
13	3.972330	0.358374
14	4.337160	0.364830
15	4.714305	0.377145
16	5.096317	0.382012
17	5.488797	0.392480
18	5.880204	0.391407
19	6.280748	0.400544
20	6.691224	0.410476
21	7.112585	0.421361
22	7.547274	0.434689
23	7.993424	0.446150
24	8.455048	0.461624
25	8.942514	0.487466
26	9.452664	0.510150
27	9.983690	0.531026
28	10.544472	0.560782
29	11.137611	0.593139
30	11.772681	0.635070
31	12.456119	0.683438
32	13.210667	0.754548
33	14.020753	0.810086
34	14.937148	0.916395
35	15.954627	1.017479
36	17.103284	1.148657
37	18.385859	1.282575
38	19.827262	1.441403
39	21.431723	1.604461
40	23.229076	1.797353
41	25.235372	2.006296
42	27.443181	2.207809
43	29.860310	2.417129
44	32.482727	2.622417
45	35.291939	2.809212
46	38.287965	2.996026
47	41.429927	3.141962
48	44.703325	3.273398
49	48.078443	3.375118
50	51.520520	3.442077
51	54.978786	3.458266
52	58.427617	3.448831
53	61.843216	3.415599
54	65.175608	3.332392
55	68.386774	3.211166
56	71.449124	3.062350
57	74.355328	2.906204
58	77.077300	2.721972
59	79.588601	2.511301
60	81.876817	2.288216
61	83.979629	2.102812
62	85.861263	1.881634
63	87.551712	1.690449
64	89.055585	1.503873
65	90.366466	1.310881
66	91.511766	1.145300
67	92.506383	0.994617
68	93.357090	0.850707
69	94.083691	0.726601
70	94.704956	0.621265
71	95.229328	0.524372
72	95.678557	0.449229
73	96.045115	0.366558
74	96.356910	0.311795
75	96.616027	0.259117
76	96.836053	0.220026
77	97.019471	0.183418
78	97.174683	0.155212
79	97.304371	0.129688
80	97.411216	0.106845
81	97.507374	0.096158
82	97.591078	0.083704
83	97.665208	0.074130
84	97.730995	0.065787
85	97.790049	0.059054
86	97.844276	0.054227
87	97.891789	0.047513
88	97.937673	0.045884
89	97.979843	0.042170
90	98.020901	0.041058
91	98.060131	0.039230
92	98.095627	0.035496
93	98.129395	0.033768
94	98.162348	0.032953
95	98.194944	0.032596
96	98.227262	0.032318
97	98.257037	0.029775
98	98.287329	0.030292
99	98.315098	0.027769
100	98.341913	0.026815
101	98.370298	0.028385
102	98.395902	0.025604
103	98.420930	0.025028
104	98.445719	0.024789
105	98.469476	0.023757
106	98.493610	0.024134
107	98.516791	0.023181
108	98.539256	0.022465
109	98.560589	0.021333
110	98.581843	0.021254
111	98.602322	0.020479
112	98.621887	0.019565
113	98.642644	0.020757
114	98.662408	0.019764
115	98.681099	0.018691
116	98.699592	0.018493
117	98.718641	0.019049
118	98.736935	0.018294
119	98.755150	0.018215
120	98.773802	0.018652
121	98.790944	0.017142
122	98.806994	0.016050
123	98.823004	0.016010
124	98.839471	0.016467
125	98.855064	0.015593
126	98.870180	0.015116
127	98.885236	0.015056
128	98.899716	0.014480
129	98.915249	0.015533
130	98.931358	0.016109
131	98.946951	0.015593
132	98.962007	0.015056
133	98.976050	0.014043
134	98.990312	0.014262
135	99.004018	0.013706
