# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087091	0.087091
2	0.420553	0.333462
3	0.750730	0.330177
4	1.112474	0.361744
5	1.493968	0.381494
6	1.893149	0.399181
7	2.320973	0.427824
8	2.761135	0.440162
9	3.217782	0.456647
10	3.693258	0.475476
11	4.192369	0.499111
12	4.711751	0.519382
13	5.251103	0.539352
14	5.824746	0.573643
15	6.414494	0.589748
16	7.039495	0.625001
17	7.695602	0.656107
18	8.369196	0.673594
19	9.072354	0.703158
20	9.798266	0.725912
21	10.560653	0.762387
22	11.359435	0.798782
23	12.215323	0.855888
24	13.113675	0.898352
25	14.076184	0.962509
26	15.117711	1.041527
27	16.266740	1.149029
28	17.527117	1.260377
29	18.917650	1.390533
30	20.485209	1.567559
31	22.242293	1.757084
32	24.206068	1.963775
33	26.378938	2.172870
34	28.797037	2.418099
35	31.449209	2.652172
36	34.329364	2.880155
37	37.445273	3.115909
38	40.751228	3.305955
39	44.225897	3.474669
40	47.834728	3.608831
41	51.523700	3.688972
42	55.273664	3.749964
43	59.013613	3.739949
44	62.685699	3.672086
45	66.283934	3.598235
46	69.722569	3.438635
47	72.988284	3.265715
48	76.054278	3.065994
49	78.885098	2.830820
50	81.477279	2.592181
51	83.834847	2.357568
52	85.933646	2.098799
53	87.796550	1.862904
54	89.436198	1.639648
55	90.856496	1.420298
56	92.072246	1.215750
57	93.108746	1.036500
58	93.991535	0.882789
59	94.728444	0.736909
60	95.343530	0.615086
61	95.849251	0.505721
62	96.272869	0.423618
63	96.612360	0.339491
64	96.894044	0.281684
65	97.126874	0.232830
66	97.317301	0.190427
67	97.475199	0.157898
68	97.607218	0.132019
69	97.717364	0.110146
70	97.812627	0.095263
71	97.895191	0.082564
72	97.964816	0.069625
73	98.028592	0.063776
74	98.084877	0.056285
75	98.137576	0.052699
76	98.186189	0.048613
77	98.230836	0.044647
78	98.274281	0.043445
79	98.314061	0.039780
80	98.349174	0.035113
81	98.384147	0.034973
82	98.416656	0.032509
83	98.450146	0.033490
84	98.483116	0.032970
85	98.514764	0.031648
86	98.544088	0.029324
87	98.571489	0.027401
88	98.598109	0.026620
89	98.623547	0.025438
90	98.649246	0.025699
91	98.673943	0.024697
92	98.699061	0.025118
93	98.722616	0.023555
94	98.744449	0.021833
95	98.767223	0.022774
96	98.789436	0.022213
97	98.810588	0.021152
98	98.830859	0.020271
99	98.850789	0.019930
100	98.871360	0.020571
101	98.890048	0.018688
102	98.909217	0.019169
103	98.928266	0.019049
104	98.944771	0.016505
105	98.962858	0.018087
106	98.981045	0.018187
107	98.999633	0.018588
108	99.016659	0.017026
