# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088158	0.088158
2	0.422037	0.333879
3	0.759426	0.337389
4	1.132419	0.372993
5	1.509926	0.377507
6	1.905004	0.395078
7	2.312779	0.407775
8	2.731827	0.419048
9	3.170012	0.438185
10	3.621315	0.451303
11	4.097932	0.476617
12	4.586625	0.488693
13	5.097944	0.511319
14	5.639251	0.541307
15	6.198711	0.559460
16	6.787958	0.589247
17	7.403984	0.616026
18	8.033008	0.629024
19	8.685942	0.652934
20	9.366838	0.680896
21	10.072166	0.705328
22	10.807221	0.735055
23	11.587649	0.780428
24	12.409739	0.822090
25	13.288916	0.879177
26	14.225141	0.936225
27	15.237228	1.012087
28	16.348044	1.110816
29	17.579294	1.231250
30	18.958417	1.379123
31	20.503105	1.544688
32	22.242785	1.739680
33	24.186042	1.943257
34	26.377767	2.191725
35	28.802515	2.424748
36	31.483575	2.681060
37	34.408329	2.924754
38	37.581933	3.173604
39	40.945153	3.363220
40	44.485532	3.540379
41	48.164678	3.679146
42	51.953646	3.788968
43	55.768730	3.815084
44	59.560225	3.791495
45	63.284002	3.723777
46	66.898157	3.614155
47	70.355232	3.457075
48	73.640222	3.284990
49	76.706391	3.066169
50	79.515245	2.808854
51	82.087747	2.572502
52	84.388091	2.300344
53	86.445041	2.056950
54	88.260563	1.815522
55	89.832772	1.572209
56	91.189529	1.356757
57	92.345257	1.155728
58	93.330405	0.985148
59	94.152174	0.821769
60	94.840432	0.688258
61	95.411265	0.570833
62	95.884853	0.473588
63	96.276381	0.391528
64	96.587974	0.311593
65	96.846733	0.258759
66	97.062245	0.215512
67	97.242834	0.180589
68	97.390768	0.147934
69	97.512866	0.122098
70	97.614684	0.101818
71	97.702321	0.087637
72	97.779929	0.077608
73	97.847427	0.067498
74	97.909569	0.062142
75	97.966255	0.056686
76	98.017044	0.050789
77	98.066409	0.049365
78	98.112344	0.045935
79	98.155811	0.043467
80	98.198596	0.042785
81	98.238694	0.040098
82	98.276786	0.038092
83	98.313393	0.036607
84	98.350682	0.037289
85	98.385825	0.035143
86	98.419484	0.033659
87	98.451718	0.032234
88	98.483892	0.032174
89	98.516307	0.032415
90	98.547218	0.030911
91	98.576223	0.029005
92	98.604767	0.028544
93	98.633190	0.028423
94	98.660530	0.027340
95	98.688051	0.027521
96	98.714529	0.026478
97	98.740866	0.026337
98	98.765117	0.024251
99	98.789007	0.023890
100	98.813218	0.024211
101	98.835704	0.022486
102	98.858350	0.022646
103	98.879352	0.021002
104	98.899872	0.020520
105	98.920192	0.020320
106	98.939228	0.019036
107	98.958424	0.019196
108	98.977801	0.019377
109	98.995553	0.017752
110	99.013445	0.017892
