# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084351	0.084351
2	0.405673	0.321322
3	0.702716	0.297043
4	1.009854	0.307138
5	1.314478	0.304624
6	1.626543	0.312065
7	1.946489	0.319946
8	2.275273	0.328784
9	2.617344	0.342071
10	2.965620	0.348276
11	3.321916	0.356296
12	3.687509	0.365593
13	4.054179	0.366670
14	4.431063	0.376884
15	4.816506	0.385443
16	5.206099	0.389593
17	5.599443	0.393344
18	5.992348	0.392905
19	6.397861	0.405513
20	6.809858	0.411997
21	7.229915	0.420057
22	7.665534	0.435619
23	8.111188	0.445654
24	8.572962	0.461774
25	9.042417	0.469455
26	9.535214	0.492797
27	10.050415	0.515201
28	10.598714	0.548299
29	11.181288	0.582574
30	11.806037	0.624749
31	12.479785	0.673748
32	13.214282	0.734497
33	14.018546	0.804264
34	14.894711	0.876165
35	15.883018	0.988307
36	16.975387	1.092369
37	18.196755	1.221368
38	19.545747	1.348992
39	21.066392	1.520645
40	22.743290	1.676898
41	24.588989	1.845699
42	26.618272	2.029283
43	28.851928	2.233656
44	31.257716	2.405788
45	33.824944	2.567228
46	36.557601	2.732657
47	39.427318	2.869717
48	42.428488	3.001170
49	45.518119	3.089631
50	48.677357	3.159238
51	51.889085	3.211728
52	55.108035	3.218950
53	58.308930	3.200895
54	61.465794	3.156864
55	64.537190	3.071396
56	67.515318	2.978128
57	70.375598	2.860280
58	73.107856	2.732258
59	75.665847	2.557991
60	78.069321	2.403474
61	80.310298	2.240977
62	82.348898	2.038600
63	84.219415	1.870517
64	85.923944	1.704529
65	87.454764	1.530820
66	88.816903	1.362139
67	90.036875	1.219972
68	91.116994	1.080119
69	92.066677	0.949683
70	92.895699	0.829022
71	93.620121	0.724422
72	94.250815	0.630694
73	94.795982	0.545167
74	95.265417	0.469435
75	95.667100	0.401683
76	96.017151	0.350051
77	96.317805	0.300654
78	96.570119	0.252314
79	96.787719	0.217600
80	96.976630	0.188911
81	97.136812	0.160182
82	97.280056	0.143244
83	97.403789	0.123733
84	97.510624	0.106835
85	97.602935	0.092311
86	97.684333	0.081398
87	97.758828	0.074495
88	97.824365	0.065537
89	97.884376	0.060011
90	97.939818	0.055442
91	97.990353	0.050535
92	98.037835	0.047482
93	98.081407	0.043572
94	98.121687	0.040280
95	98.160590	0.038903
96	98.196062	0.035472
97	98.232172	0.036110
98	98.266487	0.034315
99	98.298587	0.032100
100	98.330767	0.032180
101	98.360852	0.030085
102	98.390419	0.029567
103	98.419826	0.029407
104	98.447876	0.028050
105	98.474430	0.026554
106	98.501044	0.026614
107	98.527698	0.026654
108	98.551240	0.023542
109	98.574662	0.023422
110	98.598263	0.023601
111	98.620847	0.022584
112	98.642374	0.021527
113	98.663721	0.021347
114	98.684888	0.021167
115	98.704579	0.019691
116	98.724709	0.020130
117	98.744480	0.019771
118	98.763273	0.018793
119	98.782366	0.019093
120	98.801139	0.018773
121	98.819952	0.018813
122	98.838526	0.018574
123	98.855364	0.016838
124	98.872581	0.017217
125	98.890098	0.017517
126	98.906677	0.016579
127	98.923016	0.016339
128	98.940094	0.017078
129	98.955456	0.015362
130	98.970977	0.015521
131	98.986459	0.015482
132	99.000883	0.014424
