# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090763	0.090763
2	0.432843	0.342080
3	0.754934	0.322091
4	1.100563	0.345629
5	1.468386	0.367823
6	1.850003	0.381617
7	2.257283	0.407280
8	2.692010	0.434727
9	3.160039	0.468029
10	3.645711	0.485672
11	4.157668	0.511957
12	4.697152	0.539484
13	5.269297	0.572145
14	5.865661	0.596364
15	6.494906	0.629245
16	7.159297	0.664391
17	7.873510	0.714213
18	8.625135	0.751625
19	9.444286	0.819151
20	10.355222	0.910936
21	11.371838	1.016616
22	12.521480	1.149642
23	13.817562	1.296082
24	15.309505	1.491943
25	17.012105	1.702600
26	18.959987	1.947882
27	21.173200	2.213213
28	23.673578	2.500378
29	26.453924	2.780346
30	29.552471	3.098547
31	32.938965	3.386494
32	36.594860	3.655895
33	40.456240	3.861380
34	44.503456	4.047216
35	48.682576	4.179120
36	52.942534	4.259958
37	57.210291	4.267757
38	61.407635	4.197344
39	65.478429	4.070794
40	69.357111	3.878682
41	73.018580	3.661469
42	76.432341	3.413761
43	79.559037	3.126696
44	82.384233	2.825196
45	84.890666	2.506433
46	87.107729	2.217063
47	89.011382	1.903653
48	90.655599	1.644217
49	92.046915	1.391316
50	93.215303	1.168388
51	94.179029	0.963726
52	94.977589	0.798560
53	95.624517	0.646928
54	96.158147	0.533630
55	96.590569	0.432422
56	96.936157	0.345588
57	97.218009	0.281852
58	97.440355	0.222346
59	97.618613	0.178258
60	97.767619	0.149006
61	97.891643	0.124024
62	97.996721	0.105078
63	98.083674	0.086953
64	98.156633	0.072959
65	98.222074	0.065441
66	98.279174	0.057100
67	98.331663	0.052489
68	98.380483	0.048820
69	98.425534	0.045051
70	98.469702	0.044168
71	98.509119	0.039417
72	98.548255	0.039136
73	98.586830	0.038575
74	98.622478	0.035648
75	98.655158	0.032680
76	98.687457	0.032299
77	98.718834	0.031377
78	98.746562	0.027728
79	98.774751	0.028189
80	98.802319	0.027568
81	98.828323	0.026004
82	98.853565	0.025242
83	98.878386	0.024821
84	98.902706	0.024320
85	98.926264	0.023558
86	98.949762	0.023498
87	98.972658	0.022896
88	98.995073	0.022415
89	99.016486	0.021413
