# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094839	0.094839
2	0.466496	0.371657
3	0.842175	0.375679
4	1.250074	0.407899
5	1.684007	0.433933
6	2.150725	0.466718
7	2.646267	0.495542
8	3.169198	0.522931
9	3.723863	0.554665
10	4.316448	0.592585
11	4.951804	0.635356
12	5.630961	0.679157
13	6.355375	0.724414
14	7.125450	0.770075
15	7.937164	0.811714
16	8.802301	0.865137
17	9.721528	0.919227
18	10.710328	0.988800
19	11.795180	1.084852
20	13.000401	1.205221
21	14.368700	1.368299
22	15.945901	1.577201
23	17.753166	1.807265
24	19.823989	2.070823
25	22.223960	2.399971
26	24.938729	2.714769
27	27.993885	3.055156
28	31.382333	3.388448
29	35.085053	3.702720
30	39.083772	3.998719
31	43.296203	4.212431
32	47.680930	4.384727
33	52.125649	4.444719
34	56.591127	4.465478
35	60.971185	4.380058
36	65.234614	4.263429
37	69.298601	4.063987
38	73.099880	3.801279
39	76.600894	3.501014
40	79.768293	3.167399
41	82.613294	2.845001
42	85.129672	2.516378
43	87.317326	2.187654
44	89.196287	1.878961
45	90.784039	1.587752
46	92.120543	1.336504
47	93.238383	1.117840
48	94.151607	0.913224
49	94.891828	0.740221
50	95.494155	0.602327
51	95.980419	0.486264
52	96.367842	0.387423
53	96.681993	0.314151
54	96.933402	0.251409
55	97.141535	0.208133
56	97.311526	0.169991
57	97.448449	0.136923
58	97.566331	0.117882
59	97.667719	0.101388
60	97.752108	0.084389
61	97.823783	0.071675
62	97.889960	0.066177
63	97.949892	0.059932
64	98.005033	0.055141
65	98.055464	0.050431
66	98.103531	0.048067
67	98.150668	0.047137
68	98.194126	0.043458
69	98.237018	0.042892
70	98.279021	0.042003
71	98.318012	0.038991
72	98.353789	0.035777
73	98.389344	0.035555
74	98.423201	0.033857
75	98.457139	0.033938
76	98.490915	0.033776
77	98.523215	0.032300
78	98.554970	0.031755
79	98.584703	0.029733
80	98.613790	0.029087
81	98.644150	0.030360
82	98.672388	0.028238
83	98.700383	0.027995
84	98.726114	0.025731
85	98.752512	0.026398
86	98.778587	0.026075
87	98.801771	0.023184
88	98.825380	0.023609
89	98.847918	0.022538
90	98.869465	0.021547
91	98.891699	0.022234
92	98.913044	0.021345
93	98.934328	0.021284
94	98.955531	0.021203
95	98.975239	0.019708
96	98.993997	0.018758
97	99.012108	0.018111
