# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.101811	0.101811
2	0.491155	0.389344
3	0.870892	0.379737
4	1.271976	0.401084
5	1.692493	0.420517
6	2.142150	0.449657
7	2.600557	0.458407
8	3.082503	0.481946
9	3.597117	0.514614
10	4.142206	0.545089
11	4.708443	0.566237
12	5.302644	0.594201
13	5.930908	0.628264
14	6.585601	0.654693
15	7.276430	0.690829
16	8.016630	0.740200
17	8.815668	0.799038
18	9.633840	0.818172
19	10.520457	0.886617
20	11.493159	0.972702
21	12.559878	1.066719
22	13.733550	1.173672
23	15.033509	1.299959
24	16.478969	1.445460
25	18.095781	1.616812
26	19.876032	1.780251
27	21.850576	1.974544
28	24.014411	2.163835
29	26.403194	2.388783
30	28.993206	2.590012
31	31.823753	2.830547
32	34.856605	3.032852
33	38.069480	3.212875
34	41.470987	3.401507
35	45.008727	3.537740
36	48.647042	3.638315
37	52.367495	3.720453
38	56.100286	3.732791
39	59.843660	3.743374
40	63.526183	3.682523
41	67.100039	3.573856
42	70.526341	3.426302
43	73.784660	3.258319
44	76.827518	3.042858
45	79.654138	2.826620
46	82.227089	2.572951
47	84.560183	2.333094
48	86.630698	2.070515
49	88.452347	1.821649
50	90.038185	1.585838
51	91.416515	1.378330
52	92.597761	1.181246
53	93.600879	1.003118
54	94.438365	0.837486
55	95.132802	0.694437
56	95.710719	0.577917
57	96.190074	0.479355
58	96.585676	0.395602
59	96.908389	0.322713
60	97.167739	0.259350
61	97.387465	0.219726
62	97.563082	0.175617
63	97.709639	0.146557
64	97.831202	0.121563
65	97.933531	0.102329
66	98.021449	0.087918
67	98.096571	0.075122
68	98.164777	0.068206
69	98.226425	0.061648
70	98.281317	0.054892
71	98.331724	0.050407
72	98.377607	0.045883
73	98.420699	0.043092
74	98.463253	0.042554
75	98.502897	0.039644
76	98.541186	0.038289
77	98.577043	0.035857
78	98.611604	0.034561
79	98.645607	0.034003
80	98.678893	0.033286
81	98.710505	0.031612
82	98.741259	0.030754
83	98.771136	0.029877
84	98.799160	0.028024
85	98.827283	0.028123
86	98.853752	0.026469
87	98.880102	0.026350
88	98.905017	0.024915
89	98.929353	0.024336
90	98.953012	0.023659
91	98.977149	0.024137
92	98.998296	0.021147
93	99.020320	0.022024
