# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076161	0.076161
2	0.390677	0.314516
3	0.708317	0.317640
4	1.042699	0.334382
5	1.384351	0.341652
6	1.744647	0.360296
7	2.113494	0.368847
8	2.493997	0.380503
9	2.896108	0.402111
10	3.321130	0.425022
11	3.758448	0.437318
12	4.214170	0.455722
13	4.692522	0.478352
14	5.197329	0.504807
15	5.730213	0.532884
16	6.286728	0.556515
17	6.875266	0.588538
18	7.479224	0.603958
19	8.106753	0.627529
20	8.762940	0.656187
21	9.441837	0.678897
22	10.158184	0.716347
23	10.898422	0.740238
24	11.687285	0.788863
25	12.521608	0.834323
26	13.416511	0.894903
27	14.392100	0.975589
28	15.468002	1.075902
29	16.657855	1.189853
30	17.986451	1.328596
31	19.480345	1.493894
32	21.175465	1.695120
33	23.080643	1.905178
34	25.233568	2.152925
35	27.643974	2.410406
36	30.292634	2.648660
37	33.203020	2.910386
38	36.384845	3.181825
39	39.776868	3.392023
40	43.337574	3.560706
41	47.053505	3.715931
42	50.881784	3.828279
43	54.748855	3.867071
44	58.615966	3.867111
45	62.428184	3.812218
46	66.119302	3.691118
47	69.661784	3.542482
48	73.011070	3.349286
49	76.144892	3.133822
50	79.022415	2.877523
51	81.642498	2.620083
52	84.002477	2.359979
53	86.102572	2.100095
54	87.942724	1.840152
55	89.558559	1.615835
56	90.949918	1.391359
57	92.132701	1.182783
58	93.141694	1.008993
59	93.980923	0.839229
60	94.682210	0.701287
61	95.251743	0.569533
62	95.732759	0.481016
63	96.119470	0.386711
64	96.439673	0.320203
65	96.705084	0.265411
66	96.923733	0.218649
67	97.102269	0.178536
68	97.247441	0.145172
69	97.371805	0.124364
70	97.476043	0.104238
71	97.565061	0.089018
72	97.643925	0.078864
73	97.713577	0.069652
74	97.776680	0.063103
75	97.835197	0.058517
76	97.887586	0.052389
77	97.939034	0.051448
78	97.987017	0.047983
79	98.029133	0.042116
80	98.073251	0.044118
81	98.112903	0.039652
82	98.151654	0.038751
83	98.188623	0.036969
84	98.224550	0.035927
85	98.258415	0.033865
86	98.291999	0.033584
87	98.324582	0.032583
88	98.356564	0.031982
89	98.388947	0.032383
90	98.419187	0.030240
91	98.449026	0.029839
92	98.479046	0.030020
93	98.507744	0.028698
94	98.535701	0.027957
95	98.563618	0.027917
96	98.590794	0.027176
97	98.614766	0.023972
98	98.639038	0.024272
99	98.661528	0.022490
100	98.684058	0.022530
101	98.707409	0.023351
102	98.730179	0.022770
103	98.752248	0.022069
104	98.773877	0.021629
105	98.794965	0.021088
106	98.815813	0.020848
107	98.835960	0.020147
108	98.855666	0.019706
109	98.874871	0.019205
110	98.893596	0.018725
111	98.911400	0.017804
112	98.930045	0.018645
113	98.947208	0.017163
114	98.965272	0.018064
115	98.982395	0.017123
116	98.999838	0.017443
117	99.016039	0.016201
