# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069568	0.069568
2	0.388547	0.318979
3	0.700822	0.312275
4	1.022944	0.322122
5	1.349849	0.326905
6	1.687701	0.337852
7	2.041084	0.353383
8	2.401932	0.360848
9	2.788638	0.386706
10	3.188893	0.400255
11	3.611243	0.422350
12	4.049524	0.438281
13	4.510701	0.461177
14	4.997276	0.486575
15	5.514912	0.517636
16	6.055404	0.540492
17	6.632121	0.576717
18	7.212680	0.580559
19	7.818717	0.606037
20	8.461439	0.642722
21	9.129599	0.668160
22	9.820654	0.691055
23	10.555059	0.734405
24	11.311659	0.756600
25	12.126059	0.814400
26	12.996177	0.870118
27	13.929719	0.933542
28	14.939914	1.010195
29	16.051719	1.111805
30	17.295595	1.243876
31	18.681588	1.385993
32	20.235697	1.554109
33	21.968889	1.733192
34	23.914367	1.945478
35	26.058442	2.144075
36	28.441621	2.383179
37	31.039628	2.598007
38	33.840194	2.800566
39	36.852606	3.012412
40	40.040238	3.187632
41	43.376873	3.336635
42	46.844838	3.467965
43	50.386094	3.541256
44	53.958771	3.572677
45	57.539914	3.581143
46	61.079108	3.539194
47	64.526759	3.447651
48	67.855288	3.328529
49	71.026429	3.171141
50	74.013323	2.986894
51	76.800640	2.787317
52	79.377332	2.576692
53	81.742139	2.364807
54	83.892738	2.150599
55	85.822245	1.929507
56	87.539386	1.717141
57	89.045862	1.506476
58	90.371914	1.326052
59	91.520364	1.148450
60	92.515328	0.994964
61	93.373218	0.857890
62	94.090631	0.717413
63	94.702032	0.611401
64	95.222210	0.520178
65	95.658670	0.436460
66	96.028705	0.370035
67	96.335716	0.307011
68	96.595134	0.259418
69	96.812463	0.217329
70	96.999932	0.187469
71	97.155859	0.155927
72	97.290812	0.134953
73	97.406752	0.115940
74	97.508622	0.101870
75	97.597443	0.088821
76	97.675036	0.077593
77	97.743503	0.068467
78	97.807907	0.064404
79	97.865787	0.057880
80	97.920785	0.054998
81	97.969378	0.048593
82	98.016931	0.047553
83	98.062042	0.045111
84	98.103951	0.041909
85	98.144959	0.041008
86	98.185287	0.040328
87	98.220771	0.035484
88	98.256976	0.036205
89	98.290039	0.033063
90	98.321200	0.031161
91	98.353362	0.032162
92	98.384964	0.031602
93	98.414424	0.029460
94	98.444825	0.030401
95	98.473124	0.028299
96	98.501443	0.028319
97	98.528442	0.026999
98	98.554600	0.026158
99	98.580398	0.025798
100	98.606116	0.025718
101	98.630092	0.023976
102	98.653508	0.023416
103	98.677204	0.023696
104	98.701180	0.023976
105	98.722074	0.020894
106	98.745150	0.023076
107	98.766285	0.021135
108	98.787199	0.020914
109	98.806752	0.019553
110	98.826706	0.019954
111	98.846340	0.019634
112	98.866134	0.019794
113	98.883646	0.017512
114	98.901959	0.018313
115	98.919931	0.017972
116	98.936983	0.017052
117	98.953474	0.016491
118	98.970386	0.016912
119	98.987518	0.017132
120	99.003229	0.015711
