# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.054586	0.054586
2	0.334189	0.279603
3	0.600214	0.266025
4	0.871827	0.271613
5	1.129843	0.258016
6	1.390752	0.260909
7	1.651739	0.260987
8	1.918157	0.266418
9	2.186543	0.268386
10	2.461620	0.275077
11	2.747756	0.286136
12	3.031766	0.284010
13	3.329394	0.297628
14	3.627868	0.298474
15	3.933583	0.305715
16	4.248704	0.315121
17	4.568312	0.319608
18	4.886955	0.318643
19	5.217110	0.330155
20	5.563322	0.346212
21	5.917897	0.354575
22	6.289395	0.371498
23	6.684999	0.395604
24	7.093236	0.408237
25	7.514519	0.421283
26	7.954516	0.439997
27	8.401557	0.447041
28	8.864872	0.463315
29	9.346173	0.481301
30	9.838218	0.492045
31	10.337071	0.498853
32	10.849620	0.512549
33	11.365357	0.515737
34	11.894593	0.529236
35	12.438371	0.543778
36	12.997517	0.559146
37	13.589998	0.592481
38	14.205639	0.615641
39	14.867779	0.662140
40	15.579015	0.711236
41	16.346491	0.767476
42	17.185122	0.838631
43	18.103665	0.918543
44	19.135237	1.031572
45	20.272676	1.137439
46	21.545400	1.272724
47	22.960808	1.415408
48	24.513627	1.552819
49	26.227863	1.714236
50	28.121266	1.893403
51	30.174394	2.053128
52	32.407063	2.232669
53	34.818840	2.411777
54	37.389909	2.571069
55	40.112183	2.722274
56	42.950320	2.838137
57	45.908256	2.957936
58	48.961511	3.053255
59	52.072344	3.110833
60	55.206180	3.133836
61	58.324628	3.118448
62	61.429734	3.105106
63	64.471182	3.041448
64	67.429865	2.958683
65	70.275755	2.845890
66	73.001826	2.726071
67	75.562682	2.560856
68	77.980008	2.417326
69	80.223047	2.243039
70	82.294259	2.071212
71	84.190299	1.896040
72	85.902508	1.712209
73	87.446118	1.543610
74	88.830770	1.384652
75	90.059829	1.229059
76	91.141462	1.081633
77	92.092886	0.951424
78	92.910324	0.817438
79	93.626027	0.715703
80	94.238972	0.612945
81	94.765788	0.526816
82	95.211354	0.445566
83	95.591235	0.379881
84	95.915565	0.324330
85	96.193377	0.277812
86	96.426815	0.233438
87	96.628395	0.201580
88	96.800871	0.172476
89	96.947038	0.146167
90	97.070320	0.123282
91	97.178863	0.108543
92	97.271802	0.092939
93	97.354114	0.082312
94	97.426371	0.072257
95	97.492469	0.066098
96	97.551247	0.058778
97	97.605302	0.054055
98	97.656878	0.051576
99	97.703219	0.046341
100	97.748537	0.045318
101	97.789605	0.041068
102	97.830082	0.040477
103	97.869320	0.039238
104	97.906846	0.037526
105	97.942443	0.035597
106	97.976230	0.033787
107	98.008974	0.032744
108	98.041462	0.032488
109	98.073832	0.032370
110	98.103821	0.029989
111	98.133810	0.029989
112	98.162736	0.028926
113	98.191348	0.028612
114	98.219684	0.028336
115	98.246485	0.026801
116	98.272322	0.025837
117	98.299477	0.027155
118	98.324822	0.025345
119	98.349774	0.024952
120	98.374529	0.024755
121	98.399205	0.024676
122	98.423271	0.024066
123	98.446019	0.022748
124	98.468904	0.022885
125	98.491376	0.022472
126	98.514261	0.022885
127	98.536221	0.021960
128	98.554836	0.018615
129	98.575203	0.020367
130	98.595137	0.019934
131	98.614303	0.019166
132	98.633882	0.019579
133	98.653009	0.019127
134	98.671782	0.018773
135	98.690751	0.018969
136	98.710075	0.019324
137	98.726821	0.016746
138	98.744295	0.017474
139	98.761533	0.017238
140	98.778417	0.016884
141	98.794494	0.016077
142	98.810571	0.016077
143	98.826274	0.015703
144	98.842351	0.016077
145	98.857621	0.015270
146	98.871533	0.013912
147	98.886114	0.014581
148	98.900676	0.014562
149	98.913742	0.013066
150	98.926887	0.013145
151	98.940229	0.013342
152	98.953295	0.013066
153	98.966361	0.013066
154	98.978778	0.012417
155	98.991254	0.012476
156	99.003887	0.012633
