# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079068	0.079068
2	0.410320	0.331252
3	0.723916	0.313596
4	1.040465	0.316549
5	1.363276	0.322811
6	1.694687	0.331411
7	2.031211	0.336524
8	2.383766	0.352555
9	2.750827	0.367061
10	3.127776	0.376949
11	3.524700	0.396924
12	3.934584	0.409884
13	4.365176	0.430592
14	4.813524	0.448348
15	5.278934	0.465410
16	5.762575	0.483641
17	6.259751	0.497176
18	6.769332	0.509581
19	7.310282	0.540950
20	7.879847	0.569565
21	8.485359	0.605512
22	9.136707	0.651348
23	9.839499	0.702792
24	10.613115	0.773616
25	11.471109	0.857994
26	12.429097	0.957988
27	13.501446	1.072349
28	14.720893	1.219447
29	16.113080	1.392187
30	17.719682	1.606602
31	19.540203	1.820521
32	21.621350	2.081147
33	23.954919	2.333569
34	26.571289	2.616370
35	29.462990	2.891701
36	32.616050	3.153060
37	36.039902	3.423852
38	39.684530	3.644628
39	43.516681	3.832151
40	47.498387	3.981706
41	51.541287	4.042900
42	55.600020	4.058733
43	59.632238	4.032218
44	63.589411	3.957173
45	67.405511	3.816100
46	71.019463	3.613952
47	74.424153	3.404690
48	77.563401	3.139248
49	80.419036	2.855635
50	82.992999	2.573963
51	85.286202	2.293203
52	87.293988	2.007786
53	89.033598	1.739610
54	90.530852	1.497254
55	91.813137	1.282285
56	92.891788	1.078651
57	93.795539	0.903751
58	94.544840	0.749301
59	95.165829	0.620989
60	95.672596	0.506767
61	96.081093	0.408497
62	96.415496	0.334403
63	96.686268	0.270772
64	96.903853	0.217585
65	97.086977	0.183124
66	97.234887	0.147910
67	97.361098	0.126211
68	97.466542	0.105444
69	97.554151	0.087609
70	97.632406	0.078255
71	97.700951	0.068545
72	97.764998	0.064047
73	97.822466	0.057468
74	97.878547	0.056081
75	97.929436	0.050889
76	97.977451	0.048015
77	98.022593	0.045142
78	98.064366	0.041773
79	98.106516	0.042150
80	98.147734	0.041218
81	98.186436	0.038702
82	98.221749	0.035313
83	98.258786	0.037037
84	98.294693	0.035907
85	98.328203	0.033510
86	98.361178	0.032975
87	98.393974	0.032796
88	98.423679	0.029705
89	98.453027	0.029348
90	98.482672	0.029645
91	98.509583	0.026911
92	98.538277	0.028694
93	98.563820	0.025543
94	98.591028	0.027208
95	98.616017	0.024989
96	98.641600	0.025583
97	98.664270	0.022670
98	98.688109	0.023839
99	98.710621	0.022512
100	98.731210	0.020589
101	98.752315	0.021105
102	98.773380	0.021065
103	98.793989	0.020609
104	98.814123	0.020134
105	98.834118	0.019995
106	98.853043	0.018925
107	98.871353	0.018310
108	98.889029	0.017676
109	98.908390	0.019361
110	98.926364	0.017974
111	98.943763	0.017399
112	98.961162	0.017399
113	98.978521	0.017359
114	98.995187	0.016666
115	99.011773	0.016586
