# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070962	0.070962
2	0.384020	0.313058
3	0.680536	0.296516
4	0.992955	0.312419
5	1.309689	0.316734
6	1.636212	0.326523
7	1.974223	0.338011
8	2.319206	0.344983
9	2.677335	0.358129
10	3.051426	0.374091
11	3.439462	0.388036
12	3.836508	0.397046
13	4.247359	0.410851
14	4.670617	0.423258
15	5.111975	0.441358
16	5.577866	0.465891
17	6.059799	0.481933
18	6.554359	0.494560
19	7.075390	0.521031
20	7.609666	0.534276
21	8.163341	0.553675
22	8.740470	0.577129
23	9.342292	0.601822
24	9.960816	0.618524
25	10.600237	0.639421
26	11.270265	0.670028
27	11.966804	0.696539
28	12.691992	0.725188
29	13.453959	0.761967
30	14.268569	0.814610
31	15.151145	0.882576
32	16.112075	0.960930
33	17.176372	1.064297
34	18.365733	1.189361
35	19.684532	1.318799
36	21.169050	1.484518
37	22.838526	1.669476
38	24.701451	1.862925
39	26.788151	2.086700
40	29.078708	2.290557
41	31.583451	2.504743
42	34.295827	2.712376
43	37.198476	2.902649
44	40.282666	3.084190
45	43.521487	3.238821
46	46.867651	3.346164
47	50.310889	3.443238
48	53.778880	3.467991
49	57.264372	3.485492
50	60.698100	3.433728
51	64.076449	3.378349
52	67.346556	3.270107
53	70.472061	3.125505
54	73.450367	2.978306
55	76.236823	2.786456
56	78.824416	2.587593
57	81.210809	2.386393
58	83.395402	2.184593
59	85.369026	1.973624
60	87.118095	1.749069
61	88.684923	1.566828
62	90.052629	1.367706
63	91.245126	1.192497
64	92.278177	1.033051
65	93.174138	0.895961
66	93.940521	0.766383
67	94.591250	0.650729
68	95.136934	0.545684
69	95.606241	0.469307
70	95.999711	0.393470
71	96.326854	0.327143
72	96.600695	0.273841
73	96.834540	0.233845
74	97.032863	0.198323
75	97.197203	0.164340
76	97.337270	0.140067
77	97.455621	0.118351
78	97.555891	0.100270
79	97.646132	0.090241
80	97.723168	0.077036
81	97.791413	0.068245
82	97.855163	0.063750
83	97.913739	0.058576
84	97.965942	0.052203
85	98.015608	0.049666
86	98.062816	0.047208
87	98.105549	0.042733
88	98.146644	0.041095
89	98.184263	0.037619
90	98.221582	0.037319
91	98.257583	0.036001
92	98.292205	0.034622
93	98.327866	0.035661
94	98.360730	0.032864
95	98.392495	0.031765
96	98.423102	0.030607
97	98.453629	0.030527
98	98.482937	0.029308
99	98.511446	0.028509
100	98.539695	0.028249
101	98.565707	0.026012
102	98.592717	0.027010
103	98.617850	0.025133
104	98.642403	0.024553
105	98.666317	0.023914
106	98.689971	0.023654
107	98.712406	0.022435
108	98.735361	0.022955
109	98.757637	0.022276
110	98.778814	0.021177
111	98.799252	0.020438
112	98.820709	0.021457
113	98.841526	0.020817
114	98.861904	0.020378
115	98.882042	0.020138
116	98.901221	0.019179
117	98.919241	0.018020
118	98.937161	0.017920
119	98.954702	0.017541
120	98.973102	0.018400
121	98.990503	0.017401
122	99.006985	0.016482
