# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069234	0.069234
2	0.378436	0.309202
3	0.643208	0.264772
4	0.909200	0.265992
5	1.167928	0.258728
6	1.423310	0.255382
7	1.682452	0.259142
8	1.944940	0.262488
9	2.210164	0.265224
10	2.480310	0.270146
11	2.754924	0.274614
12	3.038003	0.283079
13	3.324941	0.286938
14	3.613473	0.288532
15	3.910450	0.296977
16	4.208687	0.298237
17	4.519858	0.311171
18	4.824139	0.304281
19	5.136451	0.312312
20	5.459157	0.322706
21	5.786076	0.326919
22	6.116361	0.330285
23	6.456745	0.340384
24	6.806598	0.349853
25	7.163931	0.357333
26	7.528646	0.364715
27	7.907082	0.378436
28	8.297625	0.390543
29	8.698916	0.401291
30	9.116310	0.417394
31	9.549551	0.433241
32	10.000430	0.450879
33	10.469578	0.469148
34	10.961010	0.491432
35	11.481773	0.520763
36	12.038600	0.556827
37	12.632121	0.593521
38	13.266549	0.634428
39	13.964365	0.697816
40	14.713265	0.748900
41	15.538270	0.825005
42	16.440108	0.901838
43	17.442716	1.002608
44	18.544875	1.102159
45	19.756741	1.211866
46	21.089458	1.332717
47	22.577396	1.487938
48	24.188428	1.611032
49	25.963165	1.774737
50	27.885761	1.922596
51	29.962476	2.076715
52	32.179943	2.217467
53	34.546607	2.366664
54	37.060008	2.513401
55	39.721386	2.661378
56	42.467451	2.746065
57	45.328992	2.861541
58	48.256067	2.927075
59	51.245388	2.989321
60	54.225968	2.980580
61	57.236175	3.010207
62	60.205672	2.969497
63	63.140326	2.934654
64	66.014683	2.874357
65	68.811577	2.796894
66	71.482345	2.670768
67	74.028897	2.546552
68	76.443870	2.414973
69	78.703405	2.259535
70	80.814156	2.110751
71	82.761536	1.947380
72	84.546687	1.785151
73	86.177719	1.631032
74	87.662605	1.484886
75	88.984258	1.321653
76	90.177974	1.193716
77	91.238635	1.060661
78	92.171615	0.932980
79	92.988371	0.816756
80	93.702250	0.713879
81	94.320201	0.617951
82	94.854902	0.534701
83	95.321707	0.466805
84	95.715833	0.394126
85	96.056197	0.340364
86	96.346954	0.290757
87	96.593615	0.246661
88	96.806121	0.212506
89	96.989217	0.183096
90	97.144399	0.155182
91	97.281155	0.136756
92	97.396847	0.115692
93	97.501791	0.104944
94	97.587423	0.085632
95	97.663587	0.076164
96	97.732054	0.068467
97	97.792883	0.060829
98	97.847826	0.054943
99	97.899146	0.051320
100	97.945013	0.045867
101	97.987672	0.042659
102	98.028697	0.041025
103	98.066100	0.037403
104	98.102125	0.036025
105	98.136654	0.034529
106	98.169135	0.032481
107	98.202601	0.033466
108	98.232740	0.030139
109	98.262702	0.029962
110	98.290911	0.028209
111	98.319455	0.028544
112	98.345853	0.026398
113	98.371858	0.026005
114	98.397016	0.025158
115	98.421584	0.024568
116	98.446250	0.024666
117	98.470109	0.023859
118	98.492866	0.022757
119	98.515977	0.023111
120	98.538261	0.022284
121	98.559403	0.021142
122	98.580289	0.020886
123	98.602061	0.021772
124	98.623223	0.021162
125	98.641924	0.018701
126	98.662574	0.020650
127	98.682260	0.019686
128	98.700646	0.018386
129	98.719308	0.018662
130	98.736887	0.017579
131	98.754447	0.017560
132	98.771869	0.017422
133	98.788444	0.016575
134	98.804803	0.016359
135	98.822304	0.017501
136	98.838348	0.016044
137	98.854215	0.015867
138	98.868960	0.014745
139	98.884295	0.015335
140	98.898547	0.014252
141	98.912366	0.013819
142	98.926244	0.013878
143	98.939748	0.013504
144	98.954020	0.014272
145	98.967249	0.013229
146	98.979986	0.012737
147	98.992171	0.012185
148	99.004415	0.012244
